received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762900605467348,12587,0,100,0
1775762900657576410,12587,0,100,0
1775762900709864115,12587,0,100,0
1775762900763435980,12587,0,100,0
1775762900817074431,12587,0,100,0
1775762900870812460,12587,0,100,0
1775762900924402179,12587,0,100,0
1775762900978024952,12587,0,100,0
1775762901031724680,12587,0,100,0
1775762901085466775,12587,0,100,0
1775762901088672935,12587,0,100,0
1775762901142033714,12587,0,100,0
1775762901195717861,12587,0,100,0
1775762901249291392,12587,0,100,0
1775762901302862299,12587,0,100,0
1775762901356578796,12587,0,100,0
1775762901410659233,12587,0,100,0
1775762901464353875,12587,0,100,0
1775762901517954028,12587,0,100,0
1775762901571940393,12587,0,100,0
1775762901625795535,12587,0,100,0
1775762901679543165,12587,0,100,0
1775762901733261005,12587,0,100,0
1775762901787153744,12587,0,100,0
1775762901790247305,12587,0,100,0
1775762901843665712,12587,0,100,0
1775762901897365026,12587,0,100,0
1775762901951208681,12587,0,100,0
1775762902004810402,12587,0,100,0
1775762902058615118,12587,0,100,0
1775762902112359487,12587,0,100,0
1775762902165979737,12587,0,100,0
1775762902219723786,12587,0,100,0
1775762902273494714,12587,0,100,0
1775762902327271944,12587,0,100,0
1775762902380826343,12587,0,100,0
1775762902434324843,12587,0,100,0
1775762902487918503,12587,0,100,0
1775762902490882857,12587,0,100,0
1775762902544180444,12587,0,100,0
1775762902598020422,12587,0,100,0
1775762902651791957,12587,0,100,0
1775762902705566020,12587,0,100,0
1775762902759314164,12587,0,100,0
1775762902813056805,12587,0,100,0
1775762902866933357,12587,0,100,0
1775762902920652383,12587,0,100,0
1775762902974310967,12587,0,100,0
1775762903027960560,12587,0,100,0
1775762903081541424,12587,0,100,0
1775762903084408186,12587,0,100,0
1775762903188327020,12587,0,100,0
1775762903191335499,12587,0,100,0
1775762903244676893,12587,0,100,0
1775762903298319992,12587,0,100,0
1775762903352023023,12587,0,100,0
1775762903405726534,12587,0,100,0
1775762903459373057,12587,0,100,0
1775762903512980030,12587,0,100,0
1775762903566708403,12587,0,100,0
1775762903620546944,12587,0,100,0
1775762903674382221,12587,0,100,0
1775762903728111138,12587,0,100,0
1775762903781656996,12587,0,100,0
1775762903834626802,12587,0,100,0
