feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,151.71993550412031,-75.4625465809861,289.6545710033789,160.37448694694288,-115.84769992511411,-131.27977618392612,163.9603583648942,37.32975490695013,376.709847728418,236.15579836059234,-919.5059191100985,-38.784246148561735
command_pitch,-135.58445105892298,82.50391357855675,-246.16280024562639,-495.28549377431466,-5.500544125571992,81.11432957498529,425.77317708310704,242.8207703963885,-987.2525858114641,22.482654588460264,1957.2951404829155,147.56468541009315
command_yaw,-84.06490862417499,-1.2847246440326323,-228.49578334617087,454.7383310348069,42.76118912690853,133.88946002523346,-1281.4538475717495,-611.2848302421665,1020.7699861934722,-1040.2100966447042,-1234.7573090201035,-151.56920228488963
command_throttle,-23.81971163522562,25.112012031743607,-2.6322952127680757,135.77908246810938,257.9362653762152,32.32048892123485,18.76898425641016,31.61076644408756,12.456146957391887,406.6347469214045,-380.69683795230486,-46.729670015593655
roll,2.426722831839442,-0.3038454853810956,0.7053208235128372,-0.43717108608515987,0.19012252127593393,-0.1252186243810348,-0.7195405564335988,-0.27369828837933113,1.1275211578577753,-0.1504133918077889,-1.3155383953577817,-0.49555020804206984
pitch,-0.23530825683206147,2.4103249527427706,-0.011049371595030038,0.4050144802671918,-0.06805479870635928,0.4546674688499275,0.7238413920134112,-0.17183512819637428,-0.31548038875348206,-0.7315609913370597,0.7039879208090503,-0.33902404647283124
yaw,0.4347028623237479,0.08755559294968109,-0.8955457273955223,3.9402967596852783,4.370073719906453,-0.11053845376216223,2.469846991607702,0.6607626441073902,-1.3118724121210652,-0.7916132283772963,3.050206206531418,-0.2254959800168816
roll_rate,0.004242883061545614,0.007913970049899823,0.005778313454937968,1.1680059980050415,-0.09155342321556045,0.05678732090529003,0.09153404861588918,0.03289661404312677,0.06728748101161677,-0.18551952392877832,-0.011193017331967564,-0.06399327743444425
pitch_rate,-0.0007856923920536961,-0.0043998560258608835,-0.006569194899829879,-0.047705372594592614,1.131573231555076,-0.01845064345814123,-0.09455563454191898,-0.06392618340988798,-0.12160981998979198,-0.040190309709414396,0.017610986983847554,0.045646775153187685
yaw_rate,0.020994608739434824,0.02513915821911066,0.044708957519692484,3.3257283839623435,0.74092257151846,1.3566047875144567,0.055684358627850344,-0.25103624875139197,0.035630310980628535,1.9916115270894337,1.367207514232908,-0.6295237687540838
