sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
1625,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2887891440486734,2.282424218877232,0.020027966499989242
1626,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2900759044567294,2.2828954462233986,0.024036633032459245
1627,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.291472938034542,2.283863879620765,0.02681818801165963
1628,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.293465859020219,2.28521391658499,0.029070960409692394
1629,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2943782352478608,2.2866572050930274,0.027554811010285906
1630,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2951485643378637,2.288740769175537,0.023291739193356288
1631,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2954913604114924,2.289712986337135,0.020936916342299713
1632,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.295714119648431,2.2905054383779566,0.018944684971592598
1633,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2958059511643403,2.2908443900412507,0.018295352480457962
1634,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.296969204320728,2.291003274245471,0.02137827542179835
1635,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2987120261531944,2.291002599664284,0.029972796464251883
1636,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2995980875991946,2.292138411366437,0.0287262263293351
1637,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.300040407079975,2.2938594281846783,0.02220640257816336
1638,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3003390018212952,2.2946823023514633,0.019966094888237054
1639,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.30010456569713,2.2950866523970768,0.0188447366333172
1640,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2992864222101486,2.295322577405416,0.017361080408181878
1641,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2983249528649243,2.2949796706476207,0.017126216651160965
1642,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2980402781808995,2.2940607453058415,0.017416597168845326
1643,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2980074185846213,2.2929749858500643,0.01965636876698951
1644,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.297829653667416,2.2925965787574754,0.019657324636802812
1645,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2983166487246276,2.292479322833415,0.020470180444650883
1646,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2989606239968583,2.292222624713353,0.0243131192880302
1647,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2992403955119145,2.292666349484915,0.024285415079772006
1648,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3001335868081263,2.2932362947195033,0.02470580313943077
1649,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3008479391454144,2.29344752256802,0.02569985674797488
1650,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3018329617165447,2.294307993385572,0.026054617847572452
1651,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3036557323764533,2.2950028505395923,0.03156256999491293
1652,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3046391971370963,2.2959564424963452,0.029523333104905472
1653,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3058730138196233,2.297718395791617,0.025308771139134937
1654,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.307413471223579,2.298663890331459,0.02530185779245911
1655,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.308760028449091,2.2998397236000288,0.024517170548504066
1656,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.309521265052429,2.3015011779949464,0.02146604651305475
1657,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3099473602507827,2.302967070958414,0.017638369939978756
1658,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.310242851234147,2.3037889416037975,0.015873805276906027
1659,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3103011119924237,2.304219564231788,0.015354425053389558
1660,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3098859503864158,2.30449397536992,0.015108251022368686
1661,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3093817529386382,2.304524216946935,0.015292020698002324
1662,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.308781015087505,2.3040359523654708,0.015226917597593509
1663,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3092792894857377,2.303453086862011,0.015569054378665901
1664,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3097855139558634,2.3027522577630766,0.017282162760240354
1665,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3100286646287698,2.303220242368013,0.01669021002342269
1666,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3092599656086805,2.303712239532254,0.01419314736337414
1667,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.308672701540616,2.3039254840475243,0.01315125549085745
1668,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3072436687499005,2.303165302275186,0.013630296845214055
1669,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3066209043994887,2.3025568169476216,0.01440387139715615
1670,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3057998321887547,2.3011143400325014,0.014884332130265927
1671,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.304366571211017,2.300481379342571,0.015157946640837631
1672,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.302689165280453,2.299646568055548,0.016525757324690114
1673,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3011312230351946,2.2981838284278684,0.01716267157271689
1674,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2991830898479337,2.2964682909087624,0.017390678297098484
1675,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.297896095566232,2.2948636930781605,0.018465364309826936
1676,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.297000688192725,2.2928935745819667,0.018634181761706958
1677,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.295511812904555,2.2916167150107616,0.01644473903822364
1678,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2944572723230854,2.290746524486043,0.015795925809208283
1679,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2921805632691745,2.2892475317563012,0.016218490064495154
1680,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.29067745368864,2.288169260315527,0.016977755622107203
1681,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2886426214272984,2.28586271477585,0.016489473821553847
1682,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.286240457413057,2.2843250019589374,0.020034691682329277
1683,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2842837014618933,2.2822630045549666,0.02098340391791386
1684,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2824989666643805,2.279769442134065,0.019354014918981068
1685,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2810475033772923,2.2777417669780995,0.017914550815090028
1686,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2795554369709206,2.2759026942653273,0.01752464832482793
1687,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2785003722939945,2.2743632459810543,0.016978117014420344
1688,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2776674906002032,2.2727116143269614,0.01532919218483532
1689,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.276846051067236,2.2715561351546354,0.014766656680132358
1690,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.276173856877775,2.2706448708141362,0.014737576935992945
1691,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.275578846443294,2.269792766806609,0.014822080432227528
1692,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2751994370980007,2.2690884747044215,0.014892228244569232
1693,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2747450355759082,2.268477515402128,0.015250494886444213
1694,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.274411189010614,2.268079446555024,0.015304519707731898
1695,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.273802805469112,2.2676355599564135,0.015383917701405455
1696,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.273564294788544,2.267316385044254,0.01557650002936757
1697,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.273224319290252,2.266765126499069,0.015484116254176665
1698,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2732415394189474,2.266531817509193,0.015703165078114673
1699,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.273190841032154,2.2662167716379633,0.016715575974173568
1700,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.273293241798419,2.2663004296848936,0.016961133547824105
1701,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.273320863382258,2.266283589546441,0.01746421902940501
1702,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2732113001736924,2.266529002491757,0.016902392396807676
1703,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2737444326810117,2.2666515871559643,0.017737304453729324
1704,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2743382796561478,2.26665579773856,0.020370845583222337
1705,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.274999610896759,2.26728085829235,0.020973955154600002
1706,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.275536754764722,2.2679536710944053,0.021561328223930528
1707,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.275894956213982,2.2686467463526774,0.020321760300173092
1708,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2754967811664506,2.269180773426068,0.019248828002933784
1709,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.274907544649716,2.269536902945525,0.01831241932597565
1710,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.274319425668071,2.269058536420941,0.017144880105137462
1711,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2746582742538113,2.2684112324772037,0.019872054062208957
1712,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.275218084186854,2.267751276313298,0.023019940353210255
1713,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2756857829229715,2.2681087428315005,0.02294701657703076
1714,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2744052799418535,2.2687056755865167,0.018759244842235966
1715,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2728476465471834,2.2692583784561142,0.01764854920567392
1716,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2727078541667374,2.268049643147937,0.0156446379213548
1717,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2734298921946876,2.266488539456879,0.019749859161620954
1718,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.27396880060772,2.266443411493672,0.021284267050496918
1719,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2745005304754513,2.267399449438132,0.019260959441645235
1720,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2751504687658657,2.268106237524139,0.01963109328652691
1721,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2753427389419767,2.26881597618279,0.02914490600196341
1722,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.2754149126481606,2.2697510337027413,0.05109042596408336
1723,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.276566750031532,2.271741214813294,0.08019852930472025
1724,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.281644713602384,2.2743856355943723,0.14739091687441383
1725,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.287120846205643,2.280740842175306,0.1487975611983136
1726,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3051320665503083,2.2939328016558282,0.17807811256958303
1727,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3332707485972217,2.3037857474506773,0.25833022492878893
1728,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.36117996974287,2.3299946212805245,0.23472945305881568
1729,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.3884956831835473,2.3656540210906094,0.18378836040023674
1730,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.414028239896424,2.3985684631871846,0.14952218520745278
1731,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,2.4436298370428124,2.428632250445785,0.12991001587554415
