future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.002707473049825406,8.858554521493599e-05,-0.008639278285331842,-0.003817716662784844,0.000216925436786754,-0.0054650346335356394,-0.0018382027701847187,0.0004233283957563727,0.00081859573074472,-0.0004295429258963611,0.0029314386695667447,-0.008233536562409959,-0.00081859573074472,0.008233536562409959,-0.008016764944788202
