feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.16672673184746953,-0.011237059544280652,-0.11492665265495122,-0.07910854045482968,0.0443481006779374,-0.006368407612578064,-0.009558609021462001,0.0009954948016425954,-0.0056817762150831504,-0.12083168270160377,0.04816738828073128,0.08468903417714321,0.0056817762150831504,-0.08468903417714321,-0.1230226830258156
command_pitch,-0.13615180220067197,0.12653099740852009,0.026108739930477538,0.06927291387421353,0.024086411443897247,0.02414828159172234,0.05032759061558612,-0.0029068489692379387,0.0046621481898732236,0.1257903852805279,-0.18235049151670912,-0.05979139744352549,-0.0046621481898732236,0.05979139744352549,0.026058636469431882
command_yaw,0.09240146809196911,-0.1180254481667739,-0.18612838307023621,0.03913504291432488,-0.14692365708872565,-0.008399732250947665,-0.058041602967997624,0.019357768213085345,-0.004033770119337175,-0.0771758305748668,0.2011474426197525,0.005984474982618916,0.004033770119337175,-0.005984474982618916,-0.19597121410961602
command_throttle,-1.8816716070892463e-05,0.0002253333011309763,0.09493111047459493,0.0,-3.685884920526781e-05,0.005172493687552607,0.004441543972088266,-0.01519696405141617,-0.004811967918456908,-0.007397664017890155,-0.01146256692480876,0.029701697433634967,0.004811967918456908,-0.029701697433634967,0.09560011949597469
roll,1.1514935004999463,-0.006861712282509836,-0.5332628032257953,0.08654444620545787,0.007418006143066905,-0.20300736732016467,-0.03144300833482487,0.001512434548414154,-0.0137707716811292,-0.6305025328968688,0.9013774752783558,0.06479175444975735,0.0137707716811292,-0.06479175444975735,-0.5415503349782288
pitch,0.04829146846002732,1.3292896022065586,-0.24949427120351436,0.12133284299143896,0.07127377221275474,-0.10238130403807146,0.03311239411044272,0.06647815581441299,-0.0011641664253004655,-0.9104051406336908,-0.4646719971454383,0.1899419233337385,0.0011641664253004655,-0.1899419233337385,-0.2718649518731128
yaw,-0.0015945765386483465,0.0,0.20391341129936552,-0.0008846605739381748,-0.0033032493105265444,0.003613071581765915,0.0,-0.01681405242051251,-0.008091242061685003,-0.011203031010508634,-0.01563587518828137,-0.012180481882484894,0.008091242061685003,0.012180481882484894,0.20614318387580483
roll_rate,6.629570556197428e-05,0.000913435683043776,-0.07901614382582509,-0.12175303804254131,-0.29466493966264495,0.020957173374601065,0.008816528825082345,-0.0016874929694817354,0.0018601901578674189,0.004797147053175344,-0.012368283750991426,-0.004510507542876045,-0.0018601901578674189,0.004510507542876045,-0.07246389083273876
pitch_rate,0.0005717578358578356,0.0020048502663705995,0.06554119330686912,0.010761567084470309,0.20884670400973898,0.030947378159984364,-0.002594921199178108,0.0035277077428940563,-0.007409248492974269,-0.0003822166525723184,0.0072811196405651885,0.010346967377695212,0.007409248492974269,-0.010346967377695212,0.05213515192427785
yaw_rate,0.0002954116673286597,0.0,-0.0624376592967775,-0.06823476655025615,0.013352104954596204,0.24322856987953145,-0.0019955935408490764,-0.001158094445042855,-0.0045634410188664905,-0.007740091172879578,0.005766807291285365,0.008860010523262112,0.0045634410188664905,-0.008860010523262112,-0.06324691270107205
position_x,0.0,-0.008088040615085145,-0.264761891444552,0.02488029889195089,0.000904091751504011,-0.05632065748918591,0.09518906803506619,-0.0023418551245811894,-0.011440234625667425,0.03211496686041218,0.00012502922096898446,0.009686581891759381,0.011440234625667425,-0.009686581891759381,-0.26695967839047796
position_y,0.0005847344113355526,0.0006068756222698276,0.047168499573780304,-0.005876818956784062,0.0018537044739046938,0.03107446710340726,0.016969689035848067,0.008243664754577594,-0.00021431337795711338,0.002981592518546742,-0.003862286317115638,-0.001435453367768277,0.00021431337795711338,0.001435453367768277,0.047798572345345916
position_z,0.0002574249314438429,0.0,-0.008497813582359378,0.00016181096861261532,0.0,-0.00038508422793544727,-0.00012532716178832604,0.0006905490317345948,0.007839222659094123,-0.00014275504307125882,0.0033704772536246345,-0.0014956852538157042,-0.007839222659094123,0.0014956852538157042,-0.008658993092518904
velocity_x,0.06784985690963415,0.02477816865456544,-0.3690301039677414,0.0,0.021213620399900268,-0.0050497422065924145,0.2110997386279707,0.04884682685469758,-0.03712953445951813,0.5277128302564338,0.038538306365658734,-0.053962692512475756,0.03712953445951813,0.053962692512475756,-0.3681891668980034
velocity_y,-0.0014176694761127166,0.0026103375835390768,-0.017568111434818276,-0.007247725256936771,0.002082630867397298,-0.024111017057807348,0.023776605363057084,0.07553496990187622,0.007884061602808221,0.08835861019511687,0.12572838514677237,0.003858881198116908,-0.007884061602808221,-0.003858881198116908,-0.016620644314863063
velocity_z,-0.006276535654385908,0.0,-0.012977387948910641,-0.004437548740061924,-0.0035284928621516828,-0.002544164471150458,-0.0022591490869627332,-0.0016172041726511017,0.12588306282930137,0.010293914249111441,0.005698085142866613,0.8608728554280553,-0.12588306282930137,-0.8608728554280553,-0.012939115394528494
altitude,-2.3085237537393374e-05,0.0,0.00016341744241849497,0.0,0.0,0.0008034243974817325,1.9797581064706232e-05,-0.0015102663274261946,-0.0032054659338988534,0.00016066222637807278,-0.003836451240458152,-0.01869989247103019,0.0032054659338988534,0.01869989247103019,0.00016176355862555376
vertical_speed,8.971696259666417e-06,0.0,0.00044418228904219523,5.5870071251676656e-05,7.718277960680097e-06,0.0002858527073967037,1.5099730600510285e-05,0.00017392953105543308,-0.0022257156690399117,-1.3957750597689853e-05,-0.0021512209889813804,-0.012929704991280176,0.0022257156690399117,0.012929704991280176,0.0004480242277939055
heading,-0.0018891895165028352,-0.00019948802205426743,0.09619741093315674,-0.001626748011356217,-0.002181104984784677,-0.0030373768801090478,-0.002494781382977962,0.019036457262665604,0.00949858972198652,-0.0015535146572392133,0.021020928576121433,0.06554211673891785,-0.00949858972198652,-0.06554211673891785,0.09639125960252573
mode_offboard_attitude,0.0,0.0,0.19580743585099497,-0.0016538945280112683,-0.0014817959728819674,0.00010841556869951767,0.003947322741094186,-0.005286152723445726,-0.011084232114361773,-0.0089200517141032,-0.009502085149324987,0.02940843586766339,0.011084232114361773,-0.02940843586766339,0.19561121106275106
mode_posctl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
integrator_roll,-0.012020867878085787,-0.012389416975117902,-0.0962236557952227,0.3482748992186482,0.09108066581574498,0.11522535952959043,-0.09853061896019397,0.010335421655070154,0.056960359441584583,0.011536152348427479,-0.0020028007922241343,0.014636396609629482,-0.056960359441584583,-0.014636396609629482,-0.09590025607934191
integrator_pitch,0.004316020124695596,-0.0022954962571908708,-0.1784988140507192,-0.009878039378983855,0.09303027520749332,-0.03419957006703322,0.057666368599555526,-0.001641162589955148,-0.08240473312609613,0.006976670229752789,-0.027970377711111175,0.0019235403205548453,0.08240473312609613,-0.0019235403205548453,-0.17747917226620402
integrator_yaw,-0.006145580094294747,-0.008416939193638026,0.11002212404263977,-1.7164270395045933,-0.9858149691709643,0.05434242222732655,-0.06479701818381854,0.17935361635421554,0.08700817496190606,0.0015094268954564903,0.11196706346467761,-0.005768030600828158,-0.08700817496190606,0.005768030600828158,0.11440610103407245
