future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.01964757980019658,0.021146489709354684,528.7928844434177,0.03600185332453733,-0.09440569252574157,0.022005367112891833
