feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.10723254929883315,0.10685075135044399,0.10365761271703591,0.10310132129984685
command_pitch,0.034605241775388276,0.03059965870194211,0.09213159338624632,0.0904438046457186
command_yaw,-0.03734102415621221,-0.035852685530342376,-0.029027073149048677,-0.027727234229674713
command_throttle,2.230290956368535,2.2579793830731116,2.181994643866167,2.2211689824312675
roll,-0.5104560777009934,-0.4964913812235345,-0.4828714488426234,-0.46843318475124224
pitch,-0.12167901767595725,-0.10502061762269764,-0.36622353647827227,-0.3310594621765974
yaw,-0.24257945027213457,-0.2409037897354998,-0.3116388809832316,-0.30797672760196027
roll_rate,0.4330053903585942,0.4198254008603196,-0.36128264814758293,-0.3424424174222266
pitch_rate,-0.5788422502472897,-0.5518476375578992,0.2528422487118642,0.24985831868977765
yaw_rate,0.3529845442935849,0.35753735411337684,-0.0702010997400067,-0.06732272526310719
position_x,-0.021460321365019894,-0.020998471760592406,-0.022420435602088177,-0.0226836111092142
position_y,-0.010413459657966655,-0.009064604658357431,-0.020374628674976757,-0.019956014621241486
position_z,-0.05319212912512609,-0.053050314699443366,-0.053877671548950276,-0.053644407092970206
velocity_x,-0.024497575384128993,-0.025990939735271654,-0.027336455446454466,-0.02746612866235599
velocity_y,-0.07838272753590247,-0.07760311655784333,-0.08984485646096876,-0.08929423978432859
velocity_z,0.19237897756331887,0.19405633724612573,0.19373775036572463,0.19418351144860746
altitude,0.053192129124891185,0.053050314699311193,0.05387767154844612,0.05364440709224537
vertical_speed,-0.19237897756302813,-0.1940563372456241,-0.1937377503655962,-0.1941835114486826
heading,0.2527604376036256,0.24293433380382273,0.2682851483830135,0.259905464819853
mode_offboard_attitude,-0.1896612343597746,-0.19059409000679078,-0.1806512663345936,-0.18477341487490473
mode_posctl,0.1896612343619218,0.19059409000879163,0.18065126633552087,0.18477341487693236
clip__command_roll,0.10723254930266843,0.10685075135330484,0.10365761272112736,0.1031013213032255
sq__command_roll,7.838892127876315,7.850227685124018,7.811588069189721,7.852859886241067
clip__command_pitch,0.03460524176249481,0.03059965869099543,0.09213159337440863,0.09044380463089453
sq__command_pitch,6.3658189720197935,6.41230465479121,5.440232245036189,5.425373326033261
clip__command_yaw,-0.037341024155102556,-0.0358526855283384,-0.029027073148742692,-0.027727234227759658
sq__command_yaw,8.626563858847042,8.61052950145367,8.595954196843575,8.636209892498762
clip__command_throttle,-3.59179623231696,-3.639081992963185,-3.485960446657682,-3.562910604363087
sq__command_throttle,3.1956566493033303,3.231932656167785,3.1305315154596958,3.184174497710284
sq__roll,-0.27106634990018863,-0.33933091164932705,0.6226132944868099,0.5501246457374118
sq__pitch,-5.7699844378206695,-5.7830530076467905,-4.229039695687012,-4.249833229251139
sq__yaw,-0.19616151407549204,-0.18977500497675953,-0.16462016240321525,-0.16109680104213603
sq__roll_rate,0.8374500339993458,0.8122019008890468,1.1633614969432733,1.206865747646582
sq__pitch_rate,8.813164243900184,8.845615883734151,10.054861889774942,9.98283844936475
sq__yaw_rate,0.14303840683015134,0.14669454489205197,-0.02263562962274346,-0.02145667808377803
backend_px4__command_roll,0.10723254930088703,0.1068507513534824,0.10365761272029295,0.10310132130361539
backend_px4__command_pitch,0.03460524176427398,0.030599658690992633,0.09213159337721719,0.09044380463136172
backend_px4__command_yaw,-0.03734102415362327,-0.035852685526310754,-0.029027073147850184,-0.027727234227355492
backend_px4__command_throttle,2.2302909563653945,2.2579793830701838,2.1819946438632027,2.2211689824284226
