feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,1.2212938722679229e-16,-7.889086373858149e-17,-4.1352055893225504e-17,1.6920934363590263e-15,3.295334329088083e-16,-1.2259659411542566e-15,1.2212938722679229e-16,-7.889086373858149e-17,-4.1352055893225504e-17,-1.70024957561162e-15,-3.185001720827672e-16,-1.2259659411542566e-15
command_pitch,-1.712421799523108e-16,2.446194063166504e-16,3.6412973381452597e-16,-6.245481963972826e-15,-2.911200578062993e-15,4.529831646199398e-15,-1.712421799523108e-16,2.446194063166504e-16,3.6412973381452597e-16,6.247428787495771e-15,2.9024633822881818e-15,4.529831646199398e-15
command_yaw,2.321244560164318e-16,-4.0215319542381947e-16,-4.898914837397573e-16,9.387968058328509e-15,5.165402499235061e-15,-7.881766683247842e-15,2.321244560164318e-16,-4.0215319542381947e-16,-4.898914837397573e-16,-9.414583978008387e-15,-5.174322695806395e-15,-7.881766683247842e-15
command_throttle,2.4445967103554485e-16,-3.946948353081542e-16,-5.399533523762333e-16,7.4331057268315e-15,4.8528196171738576e-15,-6.541991116296791e-15,2.4445967103554485e-16,-3.946948353081542e-16,-5.399533523762333e-16,-7.497509587629509e-15,-4.9752202516160474e-15,-6.541991116296791e-15
roll,0.13215628256497164,-0.035306085834947605,-0.003226883782614549,-0.06518499335650088,0.0015094865703103723,0.09755904170437449,0.13215628256497164,-0.035306085834947605,-0.003226883782614549,0.04013826706945783,-0.00804271715650981,0.09755904170437449
pitch,-0.018503656853285963,0.14431939687407075,-0.00990098736279839,0.013224659678321295,0.041171703608996066,-0.03190151490058262,-0.018503656853285963,0.14431939687407075,-0.00990098736279839,-0.015565657943109441,-0.042520863196689004,-0.03190151490058262
yaw,-0.0001330445086176086,-0.0025062878871597457,0.1184258845962145,0.0032563902409518215,-0.0814458623733617,-0.012442461314112332,-0.0001330445086176086,-0.0025062878871597457,0.1184258845962145,-0.0032563902409529265,0.08144586237336134,-0.012442461314112332
roll_rate,-0.00023385332989262655,0.0004971521863216001,0.0002406322427127744,0.14690636373365262,0.08218597402597252,0.04348131470337077,-0.00023385332989262655,0.0004971521863216001,0.0002406322427127744,-0.06534650365036028,0.05641428522136386,0.04348131470337077
pitch_rate,7.329648442870886e-06,-1.1078416722992083e-05,-0.001379420445919064,0.026222403467753078,0.1165213204985723,0.026490517205396205,7.329648442870886e-06,-1.1078416722992083e-05,-0.001379420445919064,0.015103702215954628,-0.041745831958680285,0.026490517205396205
yaw_rate,0.00044158404030057106,-0.0008044115088033488,-0.0008547637706940926,0.020544981333439644,0.0419092291133983,0.16704102503481055,0.00044158404030057106,-0.0008044115088033488,-0.0008547637706940926,0.022867304246293515,0.05162362539661779,0.16704102503481055
position_x,-2.5159804254010536e-18,8.037017866050158e-18,6.988135961598453e-19,-1.0288707807784682e-17,-9.834774531755878e-17,-5.742167270025827e-17,-2.5159804254010536e-18,8.037017866050158e-18,6.988135961598453e-19,1.0288708294155718e-17,9.834774557297688e-17,-5.742167270025827e-17
position_y,-5.964749864264093e-19,1.9053725879398543e-18,1.6567006457962832e-19,-2.439203836780374e-18,-2.3315742511615926e-17,-1.361319591055689e-17,-5.964749864264093e-19,1.9053725879398543e-18,1.6567006457962832e-19,2.4392037636961142e-18,2.3315742477273735e-17,-1.361319591055689e-17
position_z,-0.025641025641025553,0.03704751131221705,-9.077023237179509e-05,-0.0016902043269230716,-0.0008263221153846169,0.004369491185897432,-0.025641025641025553,0.03704751131221705,-9.077023237179509e-05,-0.001690204326923082,-0.0008263221153846139,0.004369491185897432
velocity_x,-3.165396722679021e-19,2.734856042639432e-17,4.424472454426069e-17,-1.6668184892946708e-16,-1.0178584356054426e-16,1.7682913585549447e-16,-3.165396722679021e-19,2.734856042639432e-17,4.424472454426069e-17,1.7551979070111845e-16,1.0430957822688845e-16,1.7682913585549447e-16
velocity_y,-6.428261473298333e-18,6.928922836282729e-18,7.787825241149242e-18,-1.296610941162374e-16,-5.832677993492498e-19,2.7818335482123083e-17,-6.428261473298333e-18,6.928922836282729e-18,7.787825241149242e-18,1.2976273806990791e-16,6.171491172394218e-19,2.7818335482123083e-17
velocity_z,1.6498267934143865e-18,-3.701280331051162e-18,-6.638893939680614e-17,2.484274181224484e-17,3.200469606239625e-17,-2.8540714777038934e-17,1.6498267934143865e-18,-3.701280331051162e-18,-6.638893939680614e-17,-7.695314629808102e-17,-7.560111589881126e-17,-2.8540714777038934e-17
altitude,0.025641025641025564,-0.037047511312217084,7.512019230769268e-05,0.0009915400774050882,0.0006158779828976323,-0.002555260291466342,0.025641025641025564,-0.037047511312217084,7.512019230769268e-05,0.000991540077405108,0.0006158779828976401,-0.002555260291466342
vertical_speed,-1.2647468754621436e-18,4.023785054670151e-18,6.571044111450336e-17,-5.591314903895309e-17,-3.754776359996043e-17,1.0688339317321335e-16,-1.2647468754621436e-18,4.023785054670151e-18,6.571044111450336e-17,4.894352137303155e-17,6.498461241632705e-17,1.0688339317321335e-16
heading,-0.00013304450861760742,-0.002506287887159739,0.11842588459621399,0.0032563902409529417,-0.08144586237336117,-0.012442461314114084,-0.00013304450861760742,-0.002506287887159739,0.11842588459621399,-0.003256390240952736,0.08144586237336117,-0.012442461314114084
mode_guided_nogps,-1.6940658945086007e-21,-1.810532924756067e-20,-2.8852059765849605e-21,1.5590906980552604e-18,1.0647501932007074e-18,2.304384565868601e-19,-1.6940658945086007e-21,-1.810532924756067e-20,-2.8852059765849605e-21,-1.693515819401253e-18,-1.1036541517703014e-18,2.304384565868601e-19
mode_stabilize,5.082197683525802e-20,-9.571472303973594e-20,-8.766791004082009e-20,-9.522172339465433e-20,-1.2972483295128246e-18,9.545928966657956e-19,5.082197683525802e-20,-9.571472303973594e-20,-8.766791004082009e-20,1.2161871110244655e-19,1.304836884452386e-18,9.545928966657956e-19
integrator_yaw,-16.973669292885667,588.8127021318242,940.7384366090372,-4950.500647161951,14109.967112968427,2114.012218232553,-16.973669292885667,588.8127021318242,940.7384366090372,4950.507357171224,-14109.962126920838,2114.012218232553
control_output_roll,-0.03234632811767754,0.019871681335197452,-0.2056321473535358,-4.135002100194508,3.215372081783069,-3.7875038419302194,-0.03234632811767754,0.019871681335197452,-0.2056321473535358,9.561092253688479,2.2925231410725453,-3.7875038419302194
control_output_pitch,-0.24493757227202667,0.2530363829200314,-0.13993737321257205,-4.887597302359224,-14.11829426770609,5.388663274116352,-0.24493757227202667,0.2530363829200314,-0.13993737321257205,-3.6154171136359303,5.545149940099428,5.388663274116352
control_output_yaw,0.44126790926323817,-1.8530393430160927,-2.3515735823630783,-38.53123533984851,-96.28028692389942,-91.19049616606526,0.44126790926323817,-1.8530393430160927,-2.3515735823630783,-30.09593324600226,-55.39520850719181,-91.19049616606526
actuator_1,-0.14936725411889368,0.028276931506533036,-0.2527410386993796,1.3593874704978401,-0.5656705882299463,0.1406276366535397,-0.14936725411889368,0.028276931506533036,-0.2527410386993796,-1.3593874704978401,0.5656705882299463,0.1406276366535397
actuator_2,-0.1000872165412601,-0.1299080075179178,-0.5023375048890167,-2.202890777326701,-1.4658634831176032,-0.2853980074578094,-0.1000872165412601,-0.1299080075179178,-0.5023375048890167,2.202890777326701,1.4658634831176032,-0.2853980074578094
actuator_3,-0.38472995119243714,-0.08591767216895957,-0.14511138107825022,0.9733828038013765,-3.0913476138146816,-1.7298893039127392,-0.38472995119243714,-0.08591767216895957,-0.14511138107825022,-0.9733828038013765,3.0913476138146816,-1.7298893039127392
actuator_4,-0.10393909899691092,-0.20595213522412584,0.07204631039578625,-2.7477659884309973,13.785324574769794,0.6579370898851676,-0.10393909899691092,-0.20595213522412584,0.07204631039578625,2.7477659884309973,-13.785324574769794,0.6579370898851676
command_roll__lag_1,-2.5092479796359375e-16,1.497693886958604e-16,1.3619601378068926e-16,-4.51922996821631e-15,-1.37329689703999e-15,3.1027569128557606e-15,-2.5092479796359375e-16,1.497693886958604e-16,1.3619601378068926e-16,4.539635624689749e-15,1.3564059678138945e-15,3.1027569128557606e-15
command_pitch__lag_1,4.963235253790012e-16,-6.796227576721594e-16,-1.1277710050075518e-15,1.7491963630941166e-14,9.598777299761383e-15,-1.3650668152386852e-14,4.963235253790012e-16,-6.796227576721594e-16,-1.1277710050075518e-15,-1.751225897199873e-14,-9.545325054405989e-15,-1.3650668152386852e-14
command_yaw__lag_1,-7.732068365185661e-16,1.1751508562845344e-15,1.6961078425931152e-15,-2.910471948152007e-14,-1.5833222646678182e-14,2.4162358657165263e-14,-7.732068365185661e-16,1.1751508562845344e-15,1.6961078425931152e-15,2.91555662487925e-14,1.5716412144575148e-14,2.4162358657165263e-14
