future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.030716604186786782,-0.000646201102957164,0.1569736172204177,-0.4875668403874606,-0.03446050974478539,0.00011859944483288618,0.2811663424373829,0.42654435520451317,-0.12081033447489986,-0.07743491692254756,0.1508806757207022,-1.2176661673825573,0.12081033447489986,1.2176661673825573,0.1542543891049939
