received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775658461244216114,1775658461055609,1775658461031609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461273412248,1775658461083609,1775658461083609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461325674737,1775658461131609,1775658461131609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461372173461,1775658461179609,1775658461179609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461419841936,1775658461227609,1775658461227609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461469659675,1775658461275609,1775658461275609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461529972024,1775658461331609,1775658461331609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461572616761,1775658461375609,1775658461375609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461619875512,1775658461423609,1775658461423609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461671110776,1775658461471609,1775658461471609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461724047084,1775658461523609,1775658461523609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461771969574,1775658461571609,1775658461571609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461822695434,1775658461619609,1775658461619609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461871811835,1775658461667609,1775658461667609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461918421022,1775658461715609,1775658461715609,True,2,0.0,0.0,0.0,0.0,False,0
1775658461979072920,1775658461771609,1775658461771609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462021483484,1775658461815609,1775658461815609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462071543113,1775658461863609,1775658461863609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462120284127,1775658461911609,1775658461911609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462171707585,1775658461963609,1775658461963609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462223554977,1775658462011609,1775658462011609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462272455798,1775658462059609,1775658462059609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462321867303,1775658462107609,1775658462107609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462376015829,1775658462163609,1775658462163609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462428156819,1775658462211609,1775658462211609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462469978876,1775658462255609,1775658462255609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462524905957,1775658462307609,1775658462307609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462572647906,1775658462355609,1775658462355609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462621951189,1775658462403609,1775658462403609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462673585077,1775658462451609,1775658462451609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462721531250,1775658462499609,1775658462499609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462771038882,1775658462547609,1775658462547609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462825858316,1775658462603609,1775658462603609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462880621301,1775658462651609,1775658462651609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462931082495,1775658462699609,1775658462699609,True,2,0.0,0.0,0.0,0.0,False,0
1775658462975228279,1775658462747609,1775658462747609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463023463251,1775658462795609,1775658462795609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463070727351,1775658462843609,1775658462843609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463121857631,1775658462891609,1775658462891609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463171083828,1775658462939609,1775658462939609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463224132654,1775658462991609,1775658462991609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463275090551,1775658463043609,1775658463043609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463327781363,1775658463091609,1775658463091609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463375715411,1775658463139609,1775658463139609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463424805385,1775658463187609,1775658463187609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463471222964,1775658463235609,1775658463235609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463520838503,1775658463283609,1775658463283609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463571639857,1775658463331609,1775658463331609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463621873599,1775658463383609,1775658463383609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463671820368,1775658463431609,1775658463431609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463721538914,1775658463479609,1775658463479609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463776182960,1775658463531609,1775658463531609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463827152505,1775658463583609,1775658463583609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463879158650,1775658463631609,1775658463631609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463925691812,1775658463679609,1775658463679609,True,2,0.0,0.0,0.0,0.0,False,0
1775658463973838017,1775658463727609,1775658463727609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464022056896,1775658463775609,1775658463775609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464070803484,1775658463823609,1775658463823609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464121740456,1775658463871609,1775658463871609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464173265616,1775658463923609,1775658463923609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464220998420,1775658463967609,1775658463967609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464276060386,1775658464023609,1775658464023609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464325684472,1775658464071609,1775658464071609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464375535180,1775658464119609,1775658464119609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464422670164,1775658464167609,1775658464167609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464469921243,1775658464215609,1775658464215609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464519297235,1775658464263609,1775658464263609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464572417871,1775658464311609,1775658464311609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464623280924,1775658464363609,1775658464363609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464668762576,1775658464407609,1775658464407609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464724919223,1775658464463609,1775658464463609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464775609829,1775658464511609,1775658464511609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464822464271,1775658464559609,1775658464559609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464873171581,1775658464607609,1775658464607609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464921455484,1775658464655609,1775658464655609,True,2,0.0,0.0,0.0,0.0,False,0
1775658464971328400,1775658464703609,1775658464703609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465022598971,1775658464751609,1775658464751609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465073757737,1775658464799609,1775658464799609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465122020012,1775658464847609,1775658464847609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465169009144,1775658464895609,1775658464895609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465227756015,1775658464951609,1775658464951609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465272188429,1775658464995609,1775658464995609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465324949903,1775658465047609,1775658465047609,True,2,0.0,0.0,0.0,0.0,False,0
1775658465371776925,1775658465095609,1775658465095609,True,2,0.0,0.0,0.0,0.0,False,0
