received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775658460938803459,1775658460755609,1775658460755609,0.11974741518497467,-0.19337482750415802,0.4549539089202881,0.017451560124754906,0.01593896932899952,-0.015512851066887379,1.5666732788085938,0.1014360785484314,True,True,True,True,True
1775658460955610500,1775658460771609,1775658460771609,0.119466133415699,-0.19264870882034302,0.455237478017807,0.0171328317373991,0.016376856714487076,-0.015529828146100044,1.566648006439209,0.09799864888191223,True,True,True,True,True
1775658460962900365,1775658460779609,1775658460779609,0.11931638419628143,-0.19223493337631226,0.4553205072879791,0.016945812851190567,0.01667807810008526,-0.01555105671286583,1.5666483640670776,0.09781327843666077,True,True,True,True,True
1775658460971437357,1775658460787609,1775658460787609,0.11917037516832352,-0.19182391464710236,0.4553970694541931,0.01677326112985611,0.016985109075903893,-0.015572442673146725,1.5666488409042358,0.0976332426071167,True,True,True,True,True
1775658460979040851,1775658460795609,1775658460795609,0.11902806907892227,-0.1914157122373581,0.4554674029350281,0.016607068479061127,0.017268184572458267,-0.015576797537505627,1.5666483640670776,0.09745818376541138,True,True,True,True,True
1775658460996236626,1775658460811609,1775658460811609,0.11862831562757492,-0.19062170386314392,0.4555893540382385,0.016068974509835243,0.017825502902269363,-0.015634685754776,1.566648244857788,0.0971187949180603,True,True,True,True,True
1775658461003762521,1775658460819609,1775658460819609,0.11843416094779968,-0.19022849202156067,0.4556238055229187,0.015845103189349174,0.01809530146420002,-0.01567346416413784,1.5666475296020508,0.09643328189849854,True,True,True,True,True
1775658461011898652,1775658460827609,1775658460827609,0.11824391782283783,-0.18983761966228485,0.45565274357795715,0.01563035137951374,0.01837816648185253,-0.015709422528743744,1.5666462182998657,0.09629377722740173,True,True,True,True,True
1775658461020756442,1775658460835609,1775658460835609,0.118057481944561,-0.1894489973783493,0.45567628741264343,0.01540461741387844,0.018645092844963074,-0.0157452579587698,1.5666463375091553,0.0961584746837616,True,True,True,True,True
1775658461035921672,1775658460843609,1775658460843609,0.11787468194961548,-0.18906261026859283,0.4556945264339447,0.01517528761178255,0.018912184983491898,-0.01578356884419918,1.5666470527648926,0.09602716565132141,True,True,True,True,True
1775658461039546445,1775658460851609,1775658460851609,0.11769543588161469,-0.18867835402488708,0.45570752024650574,0.014947794377803802,0.01917293108999729,-0.015828488394618034,1.5666451454162598,0.09589985013008118,True,True,True,True,True
1775658461053282279,1775658460867609,1775658460867609,0.11734750866889954,-0.187916100025177,0.4557006359100342,0.014539819210767746,0.01967410184442997,-0.015926111489534378,1.5666429996490479,0.09513658285140991,True,True,True,True,True
1775658461060469329,1775658460875609,1775658460875609,0.11717088520526886,-0.18753623962402344,0.45568153262138367,0.014337021857500076,0.01992136612534523,-0.015975236892700195,1.5666416883468628,0.09503594040870667,True,True,True,True,True
1775658461078761160,1775658460891609,1775658460891609,0.11669448763132095,-0.18647868931293488,0.4556069076061249,0.013855715282261372,0.02052677981555462,-0.01612229458987713,1.5666390657424927,0.09415808320045471,True,True,True,True,True
1775658461085251159,1775658460899609,1775658460899609,0.11639667302370071,-0.1858077198266983,0.45555177330970764,0.013574252836406231,0.02087845280766487,-0.016223255544900894,1.5666475296020508,0.09408608078956604,True,True,True,True,True
