received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775658460945339794,1775658460759609,1775658460759609,0.70856464,-0.00033892607,-0.0011786304,0.7056449,-0.002143694285212802,-0.0011919490173871341,1.566668556333471
1775658460955133000,1775658460771609,1775658460771609,0.7085719,-0.00033296528,-0.0011765837,0.70563763,-0.002132346310001086,-0.0011974829347747892,1.5666480215813001
1775658460965730872,1775658460779609,1775658460779609,0.7085718,-0.00032543408,-0.0011769637,0.70563775,-0.002122209976146207,-0.0012086496641791587,1.5666483597718819
1775658460975354767,1775658460791609,1775658460791609,0.7085717,-0.00031508898,-0.0011761863,0.7056379,-0.0021064525183300997,-0.00122214738982101,1.5666486924846432
1775658460986301117,1775658460799609,1775658460799609,0.7085719,-0.00030898384,-0.0011757985,0.70563763,-0.0020972529768612915,-0.0012302146002969201,1.566648017650937
1775658460995532311,1775658460811609,1775658460811609,0.70857185,-0.00030087036,-0.0011749825,0.7056377,-0.0020846035672612184,-0.001240508458244846,1.5666481819707658
1775658461006656163,1775658460819609,1775658460819609,0.7085721,-0.00029477192,-0.0011745791,0.70563745,-0.0020753914885222003,-0.001248544105339201,1.5666475070659096
1775658461016084509,1775658460831609,1775658460831609,0.7085726,-0.00028684727,-0.0011733966,0.7056369,-0.0020624912498726903,-0.0012580537039053603,1.5666459872984801
1775658461028562303,1775658460839609,1775658460839609,0.70857227,-0.00028086203,-0.001173606,0.7056373,-0.002054305509107415,-0.001266796266035868,1.5666469976464483
1775658461035552139,1775658460847609,1775658460847609,0.7085726,-0.00027539473,-0.001173133,0.7056369,-0.002045889379997096,-0.0012738428663270878,1.5666459859494173
1775658461047811887,1775658460859609,1775658460859609,0.7085732,-0.00026654103,-0.0011724742,0.7056363,-0.0020324115654626524,-0.0012854059867565722,1.5666443004011192
1775658461056068402,1775658460871609,1775658460871609,0.70857394,-0.0002582394,-0.0011702187,0.7056356,-0.002017462416206272,-0.0012939274671677683,1.5666422709051486
1775658461068530228,1775658460879609,1775658460879609,0.70857465,-0.00025304523,-0.0011698592,0.7056349,-0.0020095928676406656,-0.0013007504265417586,1.5666402503311825
1775658461077368562,1775658460891609,1775658460891609,0.70857507,-0.00024544046,-0.0011681468,0.7056345,-0.0019963983913443457,-0.0013090573392955285,1.5666390645909325
1775658461088473183,1775658460899609,1775658460899609,0.7085721,-0.00023761306,-0.001166962,0.70563745,-0.0019836391369216985,-0.0013184163994956091,1.5666474708222484
1775658461097822457,1775658460911609,1775658460911609,0.7085679,-0.0002263249,-0.0011664385,0.7056416,-0.0019669112030414487,-0.0013335935755935313,1.5666592449096277
1775658461109684769,1775658460919609,1775658460919609,0.7085653,-0.00021927118,-0.0011666855,0.70564425,-0.0019572687257887874,-0.0013438911929476742,1.5666666484905531
1775658461120021395,1775658460931609,1775658460931609,0.7085608,-0.00020929235,-0.0011660105,0.70564884,-0.0019421836579631608,-0.0013570053381661837,1.5666796003713257
1775658461129789354,1775658460939609,1775658460939609,0.7085576,-0.00020258682,-0.0011650455,0.705652,-0.0019313252887100433,-0.0013650925998121351,1.5666885121975287
1775658461139106340,1775658460951609,1775658460951609,0.7085523,-0.00019256648,-0.0011636085,0.7056573,-0.001915107525048776,-0.00137718351973989,1.5667034788861587
1775658461150703950,1775658460959609,1775658460959609,0.708548,-0.00018590578,-0.0011631843,0.70566165,-0.0019050784304628964,-0.001385971113079927,1.5667157588937581
1775658461160112423,1775658460971609,1775658460971609,0.7085405,-0.00017677594,-0.00116345,0.70566916,-0.0018925303192418265,-0.0013992126201667864,1.5667369587762696
1775658461171755696,1775658460979609,1775658460979609,0.70853573,-0.00017077546,-0.0011626912,0.70567405,-0.0018829659632532182,-0.0014065933062990723,1.5667507519915502
1775658461180300688,1775658460991609,1775658460991609,0.7085279,-0.00016262516,-0.0011611658,0.7056818,-0.001869278998896468,-0.0014159139787553936,1.5667726165796825
1775658461192034584,1775658460999609,1775658460999609,0.7085221,-0.00015717866,-0.0011606511,0.7056877,-0.001860846463739035,-0.0014228562517451535,1.566789271080079
1775658461200339610,1775658461011609,1775658461011609,0.708514,-0.00014914287,-0.0011595917,0.70569587,-0.0018479807290746515,-0.0014326753492480133,1.5668123167014067
1775658461212539647,1775658461019609,1775658461019609,0.70850873,-0.00014387809,-0.0011588532,0.7057011,-0.0018394886607805304,-0.0014390458279796704,1.5668271193857002
1775658461221036191,1775658461031609,1775658461031609,0.70851344,-0.00014212476,-0.0011553549,0.7056964,-0.001832057110286055,-0.001436575575553093,1.5668138112770038
1775658461232096397,1775658461039609,1775658461039609,0.70851576,-0.00014065504,-0.001153096,0.7056941,-0.0018267815338171786,-0.0014354549790272406,1.566807239041912
1775658461241631557,1775658461051609,1775658461051609,0.708519,-0.00013959307,-0.0011507174,0.70569086,-0.001821913037567391,-0.0014335915864937428,1.5667981425504518
1775658461252606515,1775658461059609,1775658461059609,0.7085215,-0.00013887411,-0.0011489938,0.70568836,-0.0018184566072377995,-0.0014321704634640167,1.5667910681283779
1775658461261716303,1775658461071609,1775658461071609,0.70852625,-0.00013840212,-0.0011466007,0.7056836,-0.0018144005064980712,-0.0014294576769983067,1.566777597229631
1775658461273013019,1775658461079609,1775658461079609,0.70852935,-0.00013835786,-0.0011458005,0.7056805,-0.0018132021166406929,-0.0014283941120369968,1.5667688446705084
1775658461282794929,1775658461091609,1775658461091609,0.7085344,-0.0001387123,-0.0011442696,0.7056754,-0.0018115335817736273,-0.00142573754473072,1.5667545366752205
1775658461293790687,1775658461099609,1775658461099609,0.70853734,-0.00013811675,-0.0011424186,0.7056724,-0.0018080710760019218,-0.0014239625886168716,1.5667459469791745
1775658461302422559,1775658461107609,1775658461107609,0.7085383,-0.00013867878,-0.0011412712,0.7056714,-0.001807246223348165,-0.0014215458812677799,1.566743249815096
1775658461314311526,1775658461119609,1775658461119609,0.70853907,-0.00013944985,-0.0011394012,0.70567065,-0.0018056981530822126,-0.001417809701604366,1.5667410541021833
1775658461324096380,1775658461131609,1775658461131609,0.7085414,-0.0001399192,-0.0011387815,0.70566833,-0.0018054840220821176,-0.001416275108676651,1.5667344897317081
1775658461334416943,1775658461139609,1775658461139609,0.7085432,-0.00014136099,-0.0011374725,0.70566654,-0.00180567601783903,-0.0014123897389667253,1.566729436452073
1775658461343702442,1775658461151609,1775658461151609,0.708549,-0.00014551068,-0.0011336564,0.7056607,-0.001806159145332701,-0.001401140332064881,1.5667129312912467
1775658461354961621,1775658461159609,1775658461159609,0.70855784,-0.00015021928,-0.0011279819,0.7056519,-0.0018048059438651265,-0.0013864763054472935,1.566688005885807
1775658461363715060,1775658461171609,1775658461171609,0.70857084,-0.00015723171,-0.0011194419,0.7056389,-0.0018026657854682128,-0.0013645106225690627,1.5666512914278385
