future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.005280381444614787,0.003604554729067311,0.007396350418594766,-0.003452748957376282,0.0038451769517029223,-0.009529017564392308,-0.006722798519095616,-0.019887190961780404,-0.005893287059964225,-0.007790830087305906,0.010861934620194014,-0.008800526111242109,0.005893287059964225,0.008800526111242109,0.007231390980114827
