received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885522508278964,1775885521503940,1,4,4,False,0,0,True,True,0,0,1
1775885522592568071,1775885521587940,1,4,4,False,0,0,True,True,0,0,1
1775885522794401738,1775885521775940,1,2,2,False,0,0,False,True,0,0,1
1775885522904688534,1775885521883940,1,2,2,False,0,0,True,True,0,0,1
1775885523459774507,1775885522391940,1,2,2,False,0,0,True,True,0,0,1
1775885524018411146,1775885522899940,1,2,2,False,0,0,True,True,0,0,1
1775885524054738273,1775885522923940,2,14,14,False,0,0,True,True,4,0,1
1775885524586172391,1775885523427940,2,14,14,False,0,0,True,True,4,0,1
1775885525131593775,1775885523931940,2,14,14,False,0,0,True,True,4,0,1
1775885525666209312,1775885524435940,2,14,14,False,0,0,True,True,4,0,1
1775885526216928879,1775885524943940,2,14,14,False,0,0,True,True,4,0,1
1775885526795512651,1775885525447940,2,14,14,False,0,0,True,True,4,0,1
1775885527377654303,1775885527377918,2,14,14,False,0,0,True,True,4,0,1
1775885527927920166,1775885527922460,2,14,14,False,0,0,True,True,4,0,1
1775885528498897436,1775885528495087,2,14,14,False,0,0,True,True,4,0,1
1775885529049714572,1775885529016662,2,14,14,False,0,0,True,True,4,0,1
1775885529615866789,1775885529520662,2,14,14,False,0,0,True,True,4,0,1
1775885530176229678,1775885530024662,2,14,14,False,0,0,True,True,4,0,1
1775885530740399013,1775885530528662,2,14,14,False,0,0,True,True,4,0,1
1775885531304896224,1775885531028662,2,14,14,False,0,0,True,True,4,0,1
1775885531844451293,1775885531528662,2,14,14,False,0,0,True,True,4,0,1
1775885532447359123,1775885532028662,2,14,14,False,0,0,True,True,4,0,1
1775885533032808456,1775885532536662,2,14,14,False,0,0,True,True,4,0,1
1775885533618197465,1775885533040662,2,14,14,False,0,0,True,True,4,0,1
1775885534172605556,1775885533540662,2,14,14,False,0,0,True,True,4,0,1
1775885534260805457,1775885533616662,2,14,14,False,0,0,True,True,4,0,1
1775885534267989852,1775885533628662,2,2,2,False,0,0,True,True,4,0,1
1775885534838222637,1775885534136662,2,2,2,False,0,0,True,True,4,0,1
1775885535397004951,1775885534648662,2,2,2,False,0,0,True,True,4,0,1
1775885535961061621,1775885535152662,2,2,2,False,0,0,True,True,4,0,1
1775885536532681641,1775885535664662,2,2,2,False,0,0,True,True,4,0,1
1775885537070283401,1775885536168662,2,2,2,False,0,0,True,True,4,0,1
1775885537639274515,1775885536672662,2,2,2,False,0,0,True,True,4,0,1
1775885538213029029,1775885537180662,2,2,2,False,0,0,True,True,4,0,1
1775885538762265416,1775885537680662,2,2,2,False,0,0,True,True,4,0,1
1775885539316984192,1775885538184662,2,2,2,False,0,0,True,True,4,0,1
1775885539862825743,1775885538684662,2,2,2,False,0,0,True,True,4,0,1
1775885540440737043,1775885539192662,2,2,2,False,0,0,True,True,4,0,1
1775885540982552739,1775885539696662,2,2,2,False,0,0,True,True,4,0,1
1775885541527866773,1775885541523029,2,2,2,False,0,0,True,True,4,0,1
1775885542108121039,1775885542116796,2,2,2,False,0,0,True,True,4,0,1
1775885542299560429,1775885542301830,2,2,2,False,0,0,True,True,4,0,1
1775885542330172291,1775885542315582,2,18,18,False,0,0,True,True,4,0,1
1775885542336362898,1775885542329084,2,18,18,False,0,0,True,True,4,0,1
1775885542908145343,1775885542885968,2,18,18,False,0,0,True,True,4,0,1
1775885543498313430,1775885543389968,2,18,18,False,0,0,True,True,4,0,1
1775885544063076238,1775885543897968,2,18,18,False,0,0,True,True,4,0,1
1775885544626727521,1775885544405968,2,18,18,False,0,0,True,True,4,0,1
1775885545187948911,1775885544913968,2,18,18,False,0,0,True,True,4,0,1
1775885545761163834,1775885545417968,2,18,18,False,0,0,True,True,4,0,1
1775885546298077912,1775885545917968,2,18,18,False,0,0,True,True,4,0,1
1775885546871218272,1775885546425968,2,18,18,False,0,0,True,True,4,0,1
1775885547430217878,1775885546933968,2,18,18,False,0,0,True,True,4,0,1
1775885547963653996,1775885547437968,2,18,18,False,0,0,True,True,4,0,1
1775885548537365010,1775885547941968,2,18,18,False,0,0,True,True,4,0,1
1775885548998352187,1775885548349968,1,2,2,False,0,0,True,True,4,6,1
1775885549565034088,1775885548857968,1,2,2,False,0,0,True,True,4,6,1
1775885549732251981,1775885549001968,1,2,2,False,0,0,False,True,4,6,1
