feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.10730131450026933,-0.017937425809385565,-0.01728893421263966,0.002614982528585938,0.008537646393977444,-0.06247172490862374,0.0027585326743960158,-0.0017794488916610136,0.002583394888222173,0.008376984924547252,0.045578977276689005,0.006233848960086328,-0.002583394888222173,-0.006233848960086328,-0.01714688909154645
command_pitch,-0.017031402231559134,0.09675596117845137,0.010331766601865779,0.004416259499354065,-0.014009560354953932,-0.01253683987562584,0.012980161212667872,0.0005752923565287868,0.0014356428848670347,-0.06846403043128797,0.004541898353634814,0.012261591032863584,-0.0014356428848670347,-0.012261591032863584,0.009482739803099495
command_yaw,-0.10042756297686112,0.02455023259788535,-0.11605736748481145,-0.038847501338137476,-0.021743680793775637,0.34287809502883504,0.00821318363471435,0.04503488211343569,0.0076178193248727984,0.023683079558312208,0.006794056712880931,0.03048638959679041,-0.0076178193248727984,-0.03048638959679041,-0.11361918281388593
command_throttle,-0.020826675832258855,0.030270541264344877,0.590483445271651,0.012478161901740831,-0.0013550941115351325,-0.024034376094517515,0.003713376025429624,0.02163138898462379,-0.04165418750898729,-0.05136926292952615,0.008051580509854458,0.15343233070231305,0.04165418750898729,-0.15343233070231305,0.5738682051873097
roll,0.8593841088927896,-0.027665044521423578,0.018674331643087985,-0.046503173462538495,-0.003584761563212609,-0.17363157252375933,-0.007587474683075127,0.01797691089270701,-0.019060166293224125,-0.10582767073181401,0.6714389601377031,-0.11526077042853117,0.019060166293224125,0.11526077042853117,0.017530063070752198
pitch,0.08345174316777047,0.8644619024085498,0.14854090878330312,0.0809354235922555,0.0049407210107033335,0.20061797760103536,-0.007219080358087044,0.00390382579268223,0.025947544914076352,-0.6033003289743017,-0.1469274766204729,0.12985422456268916,-0.025947544914076352,-0.12985422456268916,0.14448366259172873
yaw,-0.011039593090300809,-0.0035937440094260275,0.7650620053614323,-0.0006119245077593222,-0.0021998536331885466,0.00952612087243504,-0.007115913519652356,-0.0005557808519538539,0.003477871943482022,-0.007410854309806798,-0.01035086319886612,0.014861213166487457,-0.003477871943482022,-0.014861213166487457,0.7559465723464106
roll_rate,0.002863473932540401,-0.005250274030761396,-0.027270411370182816,0.5025620726472401,-0.18023224766864454,0.7588483435459462,-0.0012685678799215145,-0.004341491230583283,-0.0024882534004672593,-0.003337924655092526,-0.005324804848210616,0.0055800575012658424,0.0024882534004672593,-0.0055800575012658424,-0.026591415810347425
pitch_rate,-0.003076275355180458,0.008114633846034782,0.0635180460605193,0.3169022369646358,0.7021824637010565,-0.8158205707806443,-0.0009300263248945481,-0.0028804252415013483,-0.007959947367274534,0.0012502116358269046,0.004053178690982204,-0.01849806971062981,0.007959947367274534,0.01849806971062981,0.060128657862846865
yaw_rate,0.002196377035416685,-0.0006784650457055978,-0.006022299843102623,-0.04782331951080636,-0.012926098598386344,1.0273115872714453,-0.0002016847764922984,-0.0029905902169591685,-0.0007300718530334121,-0.000621516233288773,-0.002536830886620694,-0.00052607888758365,0.0007300718530334121,0.00052607888758365,-0.005905741735750727
position_x,-0.0010516992828096163,-0.0012384425746180578,0.006118165215629646,0.0031801839290862255,0.0010445710409134343,0.010427626964653863,0.9989483974021163,0.002426992347836104,-0.0035887183633503948,-0.002678861512394365,0.0022848308873095542,0.0014473003351821632,0.0035887183633503948,-0.0014473003351821632,0.00585358900793248
position_y,0.0003372603119580511,-0.001860080947034464,0.01594949689487879,-0.00998867194464657,-0.0011185008416991775,-0.00110440710458996,-0.0007098514352981132,0.9980385711560212,-1.4849245344886869e-05,-0.0009175553459886397,-0.004871336696505496,0.0015841689195184366,1.4849245344886869e-05,-0.0015841689195184366,0.015420581111486129
position_z,5.045949218482255e-05,1.758166354881929e-05,0.0014460987284229114,5.5052369936475625e-05,4.093434218187424e-05,-0.00044584351481965915,-0.00028592592787598267,9.515158726988284e-05,0.4997131557756538,-0.0002378395190390266,0.00036376919755579264,-0.002181934666730897,-0.4997131557756538,0.002181934666730897,0.0014018100701135281
velocity_x,-0.0027391551140535935,0.018191630205285705,-0.07155115858974534,-0.0037408939122919047,-0.004577148521127657,0.016501536705052184,0.09758891612251264,-0.011943744552786068,-0.007456406285780148,0.9931101959974307,-0.02298865203715293,-0.020797959825847583,0.007456406285780148,0.020797959825847583,-0.06965922355482634
velocity_y,-0.01954241960266452,0.0026027357595015043,0.06657585692691334,0.023686572534795267,0.0009297498873812615,0.01791644502895537,0.011469420587859817,0.0936954156340047,-0.0010451982370105826,0.015999806815517298,0.9734131586308925,-0.0017672072268669604,0.0010451982370105826,0.0017672072268669604,0.06464692500436856
