received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925920572652930,12587,0,100,0
1775925920624857461,12587,0,100,0
1775925920676747551,12587,0,100,0
1775925920728644648,12587,0,100,0
1775925920780491318,12587,0,100,0
1775925920832449435,12587,0,100,0
1775925920885052337,12587,0,100,0
1775925920936900414,12587,0,100,0
1775925920988825606,12587,0,100,0
1775925920990494956,12587,0,100,0
1775925921042432120,12587,0,100,0
1775925921094263725,12587,0,100,0
1775925921146013576,12587,0,100,0
1775925921197924951,12587,0,100,0
1775925921249818344,12587,0,100,0
1775925921302347498,12587,0,100,0
1775925921354175264,12587,0,100,0
1775925921406368858,12587,0,100,0
1775925921458339621,12587,0,100,0
1775925921510286706,12587,0,100,0
1775925921562218464,12587,0,100,0
1775925921614071859,12587,0,100,0
1775925921665946885,12587,0,100,0
1775925921718112226,12587,0,100,0
1775925921770176358,12587,0,100,0
1775925921822152432,12587,0,100,0
1775925921874291279,12587,0,100,0
1775925921926187199,12587,0,100,0
1775925921978373595,12587,0,100,0
1775925922030925119,12587,0,100,0
1775925922083802895,12587,0,100,0
1775925922136480654,12587,0,100,0
1775925922188363750,12587,0,100,0
1775925922240870960,12587,0,100,0
1775925922292811108,12587,0,100,0
1775925922294265531,12587,0,100,0
1775925922345926627,12587,0,100,0
1775925922400581138,12587,0,100,0
1775925922452655101,12587,0,100,0
1775925922516524722,12587,41,99,0
1775925922568682902,12587,41,99,0
1775925922621305112,12587,83,99,0
1775925922673229869,12587,83,99,0
1775925922725354324,12587,340,99,0
1775925922777888381,12587,340,99,0
1775925922830883844,12587,681,99,0
1775925922883814608,12587,681,99,0
1775925922938421603,12587,1063,99,0
1775925922990923246,12587,1063,99,0
1775925922992163733,12587,1495,99,0
1775925923043776838,12587,1495,99,0
1775925923096141569,12587,2002,99,0
1775925923148340041,12587,2002,99,0
1775925923201123559,12587,2575,99,0
1775925923253630136,12587,2575,99,0
1775925923305908283,12587,3149,99,0
1775925923358074277,12587,3149,99,0
1775925923410426178,12587,3356,99,0
1775925923462297729,12587,3356,99,0
1775925923514168033,12587,3622,99,0
1775925923566107963,12587,3622,99,0
1775925923618054101,12587,3905,99,0
1775925923669981169,12587,3905,99,0
1775925923722052162,12587,4195,99,0
1775925923774360546,12587,4195,99,0
1775925923826213026,12587,3655,99,0
1775925923878175739,12587,3655,99,0
1775925923930758311,12587,2509,99,0
1775925923982729888,12587,2509,99,0
1775925924034683773,12587,2318,99,0
1775925924087135290,12587,2318,99,0
1775925924139228432,12587,2592,99,0
1775925924191102870,12587,2592,99,0
1775925924242925151,12587,2858,99,0
1775925924244219746,12587,2858,99,0
1775925924295971665,12587,2957,99,0
1775925924347829784,12587,2957,99,0
1775925924399711069,12587,2924,99,0
1775925924451867503,12587,2924,99,0
1775925924503884747,12587,2849,99,0
1775925924556131446,12587,2849,99,0
1775925924608222060,12587,2791,99,0
1775925924660722373,12587,2791,99,0
1775925924713041803,12587,2758,99,0
1775925924765563970,12587,2758,99,0
1775925924817572830,12587,2766,99,0
1775925924869413542,12587,2766,99,0
1775925924922143407,12587,2791,99,0
1775925924974964752,12587,2791,99,0
1775925925027559590,12587,2825,99,0
1775925925079673761,12587,2825,99,0
1775925925132428590,12587,2858,99,0
1775925925184503052,12587,2858,99,0
1775925925237417678,12587,2866,99,0
1775925925289833908,12587,2866,99,0
1775925925341828472,12587,2874,99,0
1775925925343308909,12587,2874,99,0
1775925925395155772,12587,2866,99,0
1775925925447425836,12587,2866,99,0
1775925925499307032,12587,2849,99,0
1775925925551403380,12587,2849,99,0
1775925925603639463,12587,2833,99,0
1775925925659094514,12587,2833,99,0
1775925925711022811,12587,2841,99,0
1775925925762900039,12587,2841,99,0
1775925925814769780,12587,2858,99,0
1775925925866745273,12587,2858,99,0
1775925925919861740,12587,2874,99,0
1775925925972224598,12587,2874,99,0
1775925926024752310,12587,2874,99,0
1775925926076688933,12587,2874,99,0
1775925926128643795,12587,2874,99,0
1775925926180656156,12587,2874,99,0
1775925926232568684,12587,2858,99,0
1775925926284829444,12587,2858,99,0
1775925926337072221,12587,2866,99,0
1775925926392876822,12587,2866,99,0
1775925926394163161,12587,2874,99,0
1775925926445981968,12587,2874,99,0
1775925926499056141,12587,2891,99,0
1775925926551199757,12587,2891,99,0
1775925926603562109,12587,2916,99,0
1775925926656163772,12587,2916,99,0
1775925926708686593,12587,2916,99,0
1775925926760588274,12587,2916,99,0
1775925926812598524,12587,2899,99,0
1775925926865479431,12587,2899,99,0
1775925926917627846,12587,2883,99,0
1775925926970502706,12587,2883,99,0
1775925927022921504,12587,2858,98,0
1775925927075618879,12587,2858,98,0
1775925927127489721,12587,2858,98,0
1775925927179824978,12587,2858,98,0
1775925927232820188,12587,2866,98,0
1775925927285904895,12587,2866,98,0
1775925927338421963,12587,2883,98,0
1775925927390245352,12587,2883,98,0
1775925927442241145,12587,2899,98,0
1775925927444050903,12587,2899,98,0
1775925927496374993,12587,2916,98,0
1775925927548799779,12587,2916,98,0
1775925927601416680,12587,2916,98,0
1775925927654431600,12587,2916,98,0
1775925927707793023,12587,2891,98,0
1775925927760443394,12587,2891,98,0
1775925927812663267,12587,2891,98,0
1775925927864535261,12587,2891,98,0
1775925927916498800,12587,2883,98,0
1775925927969086711,12587,2883,98,0
1775925928021674976,12587,2883,98,0
1775925928073868330,12587,2883,98,0
1775925928126148557,12587,2883,98,0
1775925928178014670,12587,2883,98,0
1775925928229860017,12587,2883,98,0
1775925928282285642,12587,2883,98,0
1775925928334662694,12587,2883,98,0
1775925928388541943,12587,2883,98,0
1775925928443220527,12587,2891,98,0
1775925928444512498,12587,2891,98,0
1775925928546539791,12587,2883,98,0
1775925928547842769,12587,2883,98,0
1775925928599892997,12587,2883,98,0
1775925928652859127,12587,2883,98,0
1775925928704842064,12587,2891,98,0
1775925928756872389,12587,2891,98,0
1775925928808994996,12587,2883,98,0
1775925928861246906,12587,2883,98,0
1775925928913154392,12587,2891,98,0
1775925928965116658,12587,2891,98,0
1775925929017213892,12587,2891,98,0
1775925929069364408,12587,2891,98,0
1775925929122258486,12587,2891,98,0
1775925929174852905,12587,2891,98,0
1775925929226738576,12587,2883,98,0
1775925929278804649,12587,2883,98,0
1775925929330648914,12587,2883,98,0
1775925929382556183,12587,2883,98,0
1775925929434539542,12587,2883,98,0
1775925929486370144,12587,2883,98,0
1775925929538235208,12587,2883,98,0
1775925929590471285,12587,2883,98,0
1775925929642429526,12587,2883,98,0
1775925929643649343,12587,2883,98,0
1775925929695169024,12587,2883,98,0
1775925929747006281,12587,2883,98,0
1775925929799079842,12587,2883,98,0
1775925929851124637,12587,2883,98,0
1775925929903590938,12587,2883,98,0
1775925929956124050,12587,2883,98,0
1775925930008728230,12587,2883,98,0
1775925930060681038,12587,2883,98,0
1775925930112648149,12587,2883,98,0
1775925930164591485,12587,2883,98,0
1775925930216452652,12587,2874,98,0
1775925930268298716,12587,2874,98,0
1775925930320266307,12587,2883,98,0
1775925930372969653,12587,2883,98,0
1775925930424832740,12587,2874,98,0
1775925930476762925,12587,2874,98,0
1775925932530733772,12587,2883,98,0
1775925932533346706,12587,2883,98,0
1775925932535845057,12587,2874,98,0
1775925932537291034,12587,2874,98,0
1775925932538709109,12587,2783,98,0
1775925932539934334,12587,2783,98,0
1775925932541203844,12587,2658,98,0
1775925932542429613,12587,2658,98,0
1775925932543531423,12587,2600,98,0
1775925932544615698,12587,2600,98,0
1775925932545807613,12587,2567,98,0
1775925932546863730,12587,2567,98,0
1775925932547904328,12587,2542,98,0
1775925932548932991,12587,2542,98,0
1775925932549962582,12587,2517,97,0
1775925932551014795,12587,2517,97,0
1775925932551978567,12587,2509,97,0
1775925932552821547,12587,2509,97,0
1775925932553677294,12587,2500,97,0
1775925932554561135,12587,2500,97,0
1775925932567803074,12587,2492,97,0
1775925932568945425,12587,2492,97,0
1775925932570121278,12587,2492,97,0
1775925932571024990,12587,2492,97,0
1775925932572020279,12587,2492,97,0
1775925932572908152,12587,2492,97,0
1775925932573809944,12587,2492,97,0
1775925932574669499,12587,2492,97,0
1775925932575519230,12587,2492,97,0
1775925932576439869,12587,2492,97,0
1775925932577307583,12587,2525,97,0
1775925932578182945,12587,2525,97,0
1775925932579201497,12587,2600,97,0
1775925932580104281,12587,2600,97,0
1775925932580960156,12587,2650,97,0
1775925932581818623,12587,2650,97,0
1775925932582654819,12587,2700,97,0
1775925932583486344,12587,2700,97,0
1775925932584360458,12587,2741,97,0
1775925932585198543,12587,2741,97,0
1775925932586087248,12587,2766,97,0
1775925932588627291,12587,2766,97,0
