received_time_ns,x,y,z,vx,vy,vz
1775925920572531051,0.0,0.0,0.027,0.0,0.0,0.03
1775925920624782778,0.0,0.0,0.027,0.0,0.0,0.03
1775925920676665125,0.0,0.0,0.027,0.0,0.0,0.03
1775925920728565166,0.0,0.0,0.027,0.0,0.0,0.03
1775925920780410875,0.0,0.0,0.027,0.0,0.0,0.03
1775925920832370304,0.0,0.0,0.027,0.0,0.0,0.03
1775925920884973367,0.0,0.0,0.027,0.0,0.0,0.03
1775925920936818468,0.0,0.0,0.027,0.0,0.0,0.03
1775925920988722317,0.0,0.0,0.027,0.0,0.0,0.03
1775925920990426577,0.0,0.0,0.027,0.0,0.0,0.03
1775925921042340991,0.0,0.0,0.027,0.0,0.0,0.02
1775925921094189651,0.0,0.0,0.027,0.0,0.0,0.02
1775925921145935470,0.0,0.0,0.027,0.0,0.0,0.02
1775925921197839134,0.0,0.0,0.027,0.0,0.0,0.02
1775925921249739022,0.0,0.0,0.027,0.0,0.0,0.02
1775925921302256177,0.0,0.0,0.027,0.0,0.0,0.02
1775925921354096229,0.0,0.0,0.027,0.0,0.0,0.02
1775925921406282817,0.0,0.0,0.027,0.0,0.0,0.02
1775925921458260971,0.0,0.0,0.027,0.0,0.0,0.02
1775925921510205848,0.0,0.0,0.027,0.0,0.0,0.02
1775925921562142309,0.0,0.0,0.027,0.0,0.0,0.02
1775925921613998104,0.0,0.0,0.027,0.0,0.0,0.02
1775925921665861451,0.0,0.0,0.027,0.0,0.0,0.02
1775925921718034183,0.0,0.0,0.027,0.0,0.0,0.01
1775925921770080429,0.0,0.0,0.027,0.0,0.0,0.01
1775925921822048984,0.0,0.0,0.027,0.0,0.0,0.01
1775925921874206133,0.0,0.0,0.027,0.0,0.0,0.01
1775925921926113157,0.0,0.0,0.027,0.0,0.0,0.01
1775925921978254307,0.0,0.0,0.027,0.0,0.0,0.01
1775925922030844805,0.0,0.0,0.027,0.0,0.0,0.01
1775925922083428362,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925922136398612,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925922188285099,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925922240785463,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925922292731690,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922294215295,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922345835882,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922400494041,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922452576162,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922516446391,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922568566014,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922621223646,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922673148659,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925922725269818,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
