feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,1.2793756937031663e-17,3.689416502912211e-17,1.0653965789394693e-16,-1.346497603390809e-16,3.7159173250101e-16,4.774650215619536e-17,1.2793756937031663e-17,3.689416502912211e-17,1.0653965789394693e-16,1.1089576885063534e-16,-3.333530535720751e-16,4.774650215619536e-17
command_pitch,8.404487084059439e-18,9.360830831865349e-18,-4.1293210595522724e-17,1.259387355569789e-16,-1.332354299803798e-17,-1.895602588064213e-16,8.404487084059439e-18,9.360830831865349e-18,-4.1293210595522724e-17,-1.302914039013222e-16,1.8051254058433583e-17,-1.895602588064213e-16
command_yaw,-2.4800828939248698e-17,1.4364422552074923e-16,-5.4538070664958495e-17,-1.2686849874215123e-16,-5.684087517793249e-16,-1.474215391076773e-16,-2.4800828939248698e-17,1.4364422552074923e-16,-5.4538070664958495e-17,1.204668461959006e-16,5.631053855321152e-16,-1.474215391076773e-16
command_throttle,-2.0038517658791633e-17,1.855832030672588e-17,-4.523146714506513e-17,-1.501474382393997e-16,1.0499283404953845e-15,4.056879625713195e-16,-2.0038517658791633e-17,1.855832030672588e-17,-4.523146714506513e-17,1.7558891282650581e-16,-1.070948807097884e-15,4.056879625713195e-16
roll,0.15104166666666818,0.011220079787234305,-100.16078420508317,6.193389459704673,-16.074025255568483,3.674568771470524,0.15104166666666818,0.011220079787234305,-100.16078420508317,6.19338945970468,-16.07402525556849,3.674568771470524
pitch,0.06044238683127579,0.15104166666666716,-232.47178283607545,-3.6969491464120368,9.618527761702676,-2.2111987204218138,0.06044238683127579,0.15104166666666716,-232.47178283607545,-3.6969491464120376,9.618527761702676,-2.2111987204218138
yaw,-1.0833279243326632e-06,-4.6675298856834424e-07,0.10416666666666613,-1.8195906485230345e-05,4.638265432823994e-05,-1.0142807310011043e-05,-1.0833279243326632e-06,-4.6675298856834424e-07,0.10416666666666613,-1.819590648454748e-05,4.6382654328789425e-05,-1.0142807310011043e-05
roll_rate,5.376107250801926e-17,-1.0195190759641141e-17,-1.2417446896364375e-11,0.24999999999385736,-6.818700329834601e-11,5.3038356095846354e-11,5.376107250801926e-17,-1.0195190759641141e-17,-1.2417446896364375e-11,-6.141254171865285e-12,-6.818708182878316e-11,5.3038356095846354e-11
pitch_rate,-1.3655170225381476e-18,-1.1432725988255016e-18,9.63286014326425e-12,2.6544019316334765e-11,0.2499999999962879,-2.8158960937629678e-11,-1.3655170225381476e-18,-1.1432725988255016e-18,9.63286014326425e-12,2.6543977963084243e-11,-3.7116837381390155e-12,-2.8158960937629678e-11
yaw_rate,-1.68075171018581e-17,8.684476483660271e-17,-3.6727773416396655e-12,-1.0991788482480458e-11,3.651367425747586e-12,0.25000000001023903,-1.68075171018581e-17,8.684476483660271e-17,-3.6727773416396655e-12,-1.0992592399276381e-11,3.651469530520042e-12,0.25000000001023903
