received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897016218974464,2756000,0.0,0.0,0.0,0.0
1775897016222974464,2760000,0.0,0.0,0.0,0.0
1775897016418974464,2956000,0.0,0.0,0.0,0.0
1775897016618974464,3156000,0.0,0.0,0.0,0.0
1775897016814974464,3352000,0.0,0.0,0.0,0.0
1775897017018974464,3556000,0.0,0.0,0.0,0.0
1775897017218974464,3756000,0.0,0.0,0.0,0.0
1775897017418974464,3956000,0.0,0.0,0.0,0.0
1775897017618974464,4156000,0.0,0.0,0.0,0.0
1775897017818974464,4356000,0.0,0.0,0.0,0.0
1775897018022974464,4560000,0.0,0.0,0.0,0.0
1775897018218974464,4756000,0.0,0.0,0.0,0.0
1775897018418974464,4956000,0.0,0.0,0.0,0.0
1775897018618974464,5156000,0.0,0.0,0.0,0.0
1775897018818974464,5356000,0.0,0.0,0.0,0.0
1775897019018974464,5556000,0.0,0.0,0.0,0.0
1775897019218974464,5756000,0.0,0.0,0.0,0.0
1775897019418974464,5956000,0.0,0.0,0.0,0.0
1775897019614974464,6152000,0.0,0.0,0.0,0.0
1775897019818974464,6356000,0.0,0.0,0.0,0.0
1775897020022974464,6560000,0.0,0.0,0.0,0.0
1775897020218974464,6756000,0.0,0.0,0.0,0.0
1775897020418974464,6956000,0.0,0.0,0.0,0.0
1775897020618974464,7156000,0.0,0.0,0.0,0.0
1775897020818974464,7356000,0.0,0.0,0.0,0.0
1775897021018974464,7556000,0.0,0.0,0.0,0.0
1775897021218974464,7756000,0.0,0.0,0.0,0.0
1775897021418974464,7956000,0.0,0.0,0.0,0.0
1775897021618974464,8156000,0.0,0.0,0.0,0.0
1775897021818974464,8356000,0.0,0.0,0.0,0.0
1775897022014974464,8552000,0.0,0.0,0.0,0.0
1775897022210974464,8748000,0.0,0.0,0.0,0.0
1775897022414974464,8952000,0.0,0.0,0.0,0.0
1775897022618974464,9156000,0.0,0.0,0.0,0.0
1775897022818974464,9356000,0.0,0.0,0.0,0.0
1775897023014974464,9552000,0.0,0.0,0.0,0.0
1775897023218974464,9756000,0.0,0.0,0.0,0.0
1775897023418974464,9956000,0.0,0.0,0.0,0.0
1775897023618974464,10156000,0.0,0.0,0.0,0.0
1775897023822974464,10360000,0.0,0.0,0.0,0.0
1775897024026974464,10564000,0.0,0.0,0.0,0.0
1775897024218974464,10756000,0.0,0.0,0.0,0.0
1775897024418974464,10956000,0.0,0.0,0.0,0.0
1775897024618974464,11156000,0.0,0.0,0.0,0.0
1775897024818974464,11356000,0.0,0.0,0.0,0.0
1775897025018974464,11556000,0.0,0.0,0.0,0.0
1775897025218974464,11756000,0.0,0.0,0.0,0.0
1775897025418974464,11956000,0.0,0.0,0.0,0.0
1775897025618974464,12156000,0.0,0.0,0.0,0.0
1775897025818974464,12356000,0.0,0.0,0.0,0.0
1775897026018974464,12556000,0.0,0.0,0.0,0.0
1775897026214974464,12752000,0.0,0.0,0.0,0.0
1775897026418974464,12956000,0.0,0.0,0.0,0.0
1775897026618974464,13156000,0.0,0.0,0.0,0.0
1775897026814974464,13352000,0.0,0.0,0.0,0.0
1775897027018974464,13556000,0.0,0.0,0.0,0.0
1775897027218974464,13756000,0.0,0.0,0.0,0.0
1775897027418974464,13956000,0.0,0.0,0.0,0.0
1775897027618974464,14156000,0.0,0.0,0.0,0.0
1775897027810974464,14348000,0.0,0.0,0.0,0.0
1775897028018974464,14556000,0.0,0.0,0.0,0.0
1775897028218974464,14756000,0.0,0.0,0.0,0.0
1775897028418974464,14956000,0.0,0.0,0.0,0.0
1775897028618974464,15156000,0.0,0.0,0.0,0.0
1775897028818974464,15356000,0.0,0.0,0.0,0.0
1775897029018974464,15556000,0.0,0.0,0.0,0.0
1775897029218974464,15756000,0.0,0.0,0.0,0.0
1775897029426974464,15964000,0.0,0.0,0.0,0.0
1775897029618974464,16156000,0.0,0.0,0.0,0.0
1775897029818974464,16356000,0.0,0.0,0.0,0.0
1775897030014974464,16552000,0.0,0.0,0.0,0.0
1775897030218974464,16756000,0.0,0.0,0.0,0.0
1775897030418974464,16956000,0.0,0.0,0.0,0.0
1775897030618974464,17156000,0.0,0.0,0.0,0.0
1775897030818974464,17356000,0.0,0.0,0.0,0.0
1775897031026974464,17564000,0.0,0.0,0.0,0.0
1775897031218974464,17756000,0.0,0.0,0.0,0.0
1775897031418974464,17956000,0.0,0.0,0.0,0.0
1775897031618974464,18156000,0.0,0.0,0.0,0.0
1775897031818974464,18356000,0.0,0.0,0.0,0.0
1775897032018974464,18556000,0.0,0.0,0.0,0.0
1775897032218974464,18756000,0.0,0.0,0.0,0.0
1775897032418974464,18956000,0.0,0.0,0.0,0.0
1775897032618974464,19156000,0.0,0.0,0.0,0.0
1775897032818974464,19356000,0.0,0.0,0.0,0.0
1775897033022974464,19560000,0.0,0.0,0.0,0.0
1775897033218974464,19756000,0.0,0.0,0.0,0.0
1775897033418974464,19956000,0.0,0.0,0.0,0.0
1775897033618974464,20156000,0.0,0.0,0.0,0.0
1775897033818974464,20356000,0.0,0.0,0.0,0.0
1775897034018974464,20556000,0.0,0.0,0.0,0.0
1775897034218974464,20756000,0.0,0.0,0.0,0.0
1775897034414974464,20952000,0.00024677717010490596,0.0006236801855266094,-1.6806548956083134e-05,0.0
1775897034626974464,21164000,0.0016703770961612463,0.005447322968393564,-0.00015326545690186322,0.0
1775897034814974464,21352000,0.0025094542652368546,0.010111013427376747,-0.00028975692111998796,0.0
1775897035018974464,21556000,0.0034840696025639772,0.01526730414479971,-0.00047042372170835733,0.0
1775897035218974464,21756000,0.004043728578835726,0.020063107833266258,-0.000673602509777993,0.0
1775897035418974464,21956000,0.003955079708248377,0.0239521786570549,-0.0008714500581845641,0.0
1775897035618974464,22156000,0.003439986612647772,0.02762998640537262,-0.001047145458869636,0.0
1775897035818974464,22356000,0.002540798159316182,0.023938700556755066,-0.001183631713502109,0.0
1775897036018974464,22556000,0.002008950337767601,0.01657874882221222,-0.0011616928968578577,0.0
1775897036218974464,22756000,0.0017616597469896078,0.012827412225306034,-0.0009973596315830946,0.0
1775897036418974464,22956000,0.0012887929333373904,0.010260794311761856,-0.0008139216806739569,0.0
1775897036618974464,23156000,0.0007733717211522162,0.008166148327291012,-0.000713711662683636,0.0
1775897036818974464,23356000,0.000578001665417105,0.006433891132473946,-0.0006750274915248156,0.0
1775897037018974464,23556000,0.0007391585386358202,0.005048790946602821,-0.0006792140775360167,0.0
1775897037218974464,23756000,0.00031256326474249363,0.003946482203900814,-0.0006862655282020569,0.0
1775897037418974464,23956000,9.252707968698815e-05,0.0029758268501609564,-0.0006040308508090675,0.0
1775897037618974464,24156000,-6.15511744399555e-05,0.0022550246212631464,-0.00041685401811264455,0.0
1775897037818974464,24356000,4.64717231807299e-06,0.0017702312907204032,-0.00025597712374292314,0.0
1775897038002974464,24540000,-4.1309493099106476e-05,0.001237963093444705,-0.000218312387005426,0.0
1775897038218974464,24756000,-4.4742930185748264e-05,0.0008530074846930802,-0.0002615744306240231,0.0
1775897038418974464,24956000,0.00012191940913908184,0.0005856674397364259,-0.00029929756419733167,0.0
1775897038614974464,25152000,0.000274776917649433,0.0003283358528278768,-0.0002905091969296336,0.0
1775897038818974464,25356000,0.00023361372586805373,0.00034017706639133394,-0.00023811811115592718,0.0
1775897039018974464,25556000,-9.299938938056584e-06,7.866297528380528e-05,0.00012488749052863568,0.0
1775897039218974464,25756000,-0.00028205986018292606,4.288249692763202e-05,0.0006252463790588081,0.0
1775897039418974464,25956000,-0.00035203079460188746,8.201618766179308e-05,0.0006360502447932959,0.0
1775897039618974464,26156000,-0.00027701901854015887,1.9022721971850842e-05,0.00039228564128279686,0.0
1775897039818974464,26356000,-0.00021059972641523927,8.018918742891401e-05,0.0001703892194200307,0.0
1775897040014974464,26552000,0.0001062329247361049,4.386545697343536e-05,2.4743636458879337e-05,0.0
1775897040218974464,26756000,0.0001362917828373611,6.857494736323133e-05,-0.00022283830912783742,0.0
1775897040418974464,26956000,0.00012158926256233826,-0.0001747407077345997,-0.0004579216765705496,0.0
1775897040614974464,27152000,-0.00026020206860266626,-0.00013492046855390072,-0.0005470610922202468,0.0
1775897040818974464,27356000,-0.00015605664520990103,-4.149350934312679e-05,-0.0005275373696349561,0.0
1775897041018974464,27556000,-1.3071909052086994e-05,-1.7075772120733745e-05,-0.00041409791447222233,0.0
1775897041218974464,27756000,-0.000143843557452783,-3.775276127271354e-05,-0.0002554036909714341,0.0
1775897041430974464,27968000,-8.508308383170515e-05,0.00016246912127826363,-8.286111551569775e-05,0.0
1775897041618974464,28156000,6.377424870152026e-05,0.0001369575911667198,9.649299317970872e-05,0.0
1775897041818974464,28356000,-1.5287971109501086e-05,0.00010182000551139936,0.00020484220294747502,0.0
1775897042018974464,28556000,0.00011556711251614615,4.705422179540619e-05,0.00021445259335450828,0.0
1775897042218974464,28756000,0.0002534773666411638,0.00017459205992054194,0.0001349657104583457,0.0
1775897042418974464,28956000,0.0004006620729342103,0.00010897165338974446,3.7781428545713425e-05,0.0
1775897042618974464,29156000,0.0005073777283541858,7.444145740009844e-05,-5.013105328544043e-05,0.0
1775897042814974464,29352000,0.0005233106785453856,-0.00013295974349603057,-8.951976633397862e-05,0.0
1775897043018974464,29556000,-0.00013024467625655234,0.00015327105938922614,-7.400405593216419e-05,0.0
1775897043218974464,29756000,0.0002814274048432708,-7.921171345515177e-05,-9.075906564248726e-05,0.0
1775897043418974464,29956000,0.0002924074651673436,-1.1539940715010744e-05,-0.0001314773689955473,0.0
1775897043618974464,30156000,0.00022745622845832258,1.630791484785732e-05,-0.00014997961989138275,0.0
1775897043818974464,30356000,0.00019014498684555292,0.00032511117751710117,-0.00014310456754174083,0.0
