received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897022421670715,1775897021172322,1775897021168322,0.70612246,0.0006884385,0.0012418863,0.70808834,0.0027309783629680677,0.0007788971612408904,1.573577605570308
1775897022444824273,1775897021188322,1775897021184322,0.70613337,0.0006931644,0.001246468,0.70807743,0.0027441291061225575,0.0007787172755888146,1.573546734232779
1775897022450539935,1775897021192322,1775897021188322,0.706137,0.00069460634,0.0012479924,0.7080738,0.0027483201799154543,0.0007788421972940963,1.5735364438976502
1775897022463530310,1775897021208322,1775897021204322,0.7061535,0.0007029749,0.0012546716,0.7080574,0.0027695798136720493,0.0007764884154369464,1.5734900523794455
1775897022475107840,1775897021212322,1775897021208322,0.70615697,0.0007049537,0.0012580209,0.70805395,0.002777113604247089,0.0007784300194727871,1.5734802779927282
1775897022483652647,1775897021228322,1775897021224322,0.7061716,0.0007116214,0.0012705978,0.7080393,0.0028043244988791697,0.00078680832524585,1.5734388140995126
1775897022490882687,1775897021232322,1775897021228322,0.7061752,0.0007130982,0.0012738772,0.70803565,0.002811050100488911,0.0007893631948695538,1.5734285333967863
1775897022514969128,1775897021252322,1775897021248322,0.70619315,0.0007191064,0.0012881946,0.70801777,0.002839790032563686,0.0008011482054836362,1.5733779644182329
1775897022523837481,1775897021268322,1775897021264322,0.7062079,0.0007252577,0.0012987278,0.708003,0.002863376546274665,0.0008073745035683431,1.5733361559393408
1775897022531289247,1775897021272322,1775897021268322,0.7062114,0.0007263533,0.0013018819,0.70799947,0.002869386174853079,0.000810292149253538,1.573326213083934
1775897022549309117,1775897021288322,1775897021284322,0.7062263,0.0007313814,0.0013129441,0.70798457,0.0028921348932724254,0.000818857874965676,1.5732840712349567
1775897022557332779,1775897021292322,1775897021288322,0.7062297,0.0007324915,0.0013155763,0.7079813,0.002897426250700486,0.000821017568574838,1.5732748008381738
1775897022575407753,1775897021308322,1775897021304322,0.7062448,0.00073695456,0.0013257997,0.70796615,0.0029181885049342758,0.0008292007324564301,1.5732319810732225
1775897022581468626,1775897021316322,1775897021312322,0.70625216,0.0007382746,0.0013307076,0.7079588,0.0029269935698145776,0.0008342942625130156,1.5732112457745444
1775897022590911628,1775897021328322,1775897021324322,0.7062671,0.00074114895,0.001338215,0.7079438,0.002941665512696141,0.0008408909471048322,1.573168751228876
1775897022597164306,1775897021332322,1775897021328322,0.70627254,0.0007424652,0.0013405457,0.7079384,0.002946818382054855,0.0008423421482104216,1.5731534041399848
1775897022615072595,1775897021352322,1775897021348322,0.706288,0.0007452458,0.0013517679,0.70792305,0.0029666170540745365,0.0008543216314375351,1.5731100866585794
1775897022618190950,1775897021356322,1775897021352322,0.7062943,0.00074646546,0.0013575274,0.70791674,0.002976486901986068,0.0008607571122791435,1.5730922270226066
1775897022630353401,1775897021368322,1775897021364322,0.70631313,0.0007499647,0.0013748922,0.7078979,0.0030059920851624685,0.0008804120991164118,1.5730389878953766
1775897022641998834,1775897021376322,1775897021372322,0.7063239,0.00075269886,0.0013847933,0.70788705,0.003023858751783683,0.0008905738472922685,1.5730083256733254
1775897022655997195,1775897021388322,1775897021384322,0.7063383,0.0007559276,0.0013978025,0.7078727,0.003046819568597668,0.0009044419783074599,1.5729677240118354
1775897022661721945,1775897021392322,1775897021388322,0.70634294,0.0007573162,0.0014020036,0.70786804,0.0030547229297902914,0.000908430918097004,1.572954583492425
1775897022683023017,1775897021412322,1775897021408322,0.7063657,0.0007638613,0.0014236202,0.70784533,0.003094542865148767,0.0009298017479045119,1.572890405426357
1775897022686535671,1775897021416322,1775897021412322,0.706371,0.00076480163,0.0014279594,0.70784,0.0031020073933886072,0.0009346239926210345,1.5728754102566236
1775897022697159551,1775897021428322,1775897021424322,0.7063874,0.0007686144,0.0014412313,0.70782363,0.003126160784691234,0.0009480485828875573,1.5728290772657896
1775897022704871185,1775897021432322,1775897021428322,0.7063927,0.000769801,0.0014452385,0.7078183,0.003133502701452896,0.0009520535053516809,1.5728140809415267
1775897022721398373,1775897021448322,1775897021444322,0.7064122,0.0007722457,0.0014617997,0.70779884,0.0031603745986703968,0.0009720772466410114,1.5727589943536877
1775897022728805723,1775897021452322,1775897021448322,0.706417,0.00077263336,0.0014653474,0.707794,0.0031659376855998696,0.0009765622767903057,1.5727453462075893
1775897022748763871,1775897021468322,1775897021464322,0.70643586,0.0007764457,0.001477022,0.7077752,0.0031878241109711265,0.0009877446908778057,1.5726920901504915
1775897022750349768,1775897021472322,1775897021468322,0.7064407,0.00077638077,0.0014775648,0.70777035,0.0031884939910135257,0.0009886253789427358,1.5726784249115082
1775897022762263134,1775897021488322,1775897021484322,0.7064595,0.0007770602,0.0014800816,0.7077516,0.003192990320220123,0.0009913044295758087,1.5726252854526581
1775897022781331310,1775897021492322,1775897021488322,0.7064627,0.0007772155,0.0014809242,0.7077484,0.003194398031579609,0.0009922894178407686,1.5726163471766201
1775897022785963308,1775897021508322,1775897021504322,0.70647615,0.00077551353,0.0014838532,0.7077349,0.0031961200177442954,0.000998898019927483,1.572578060983163
1775897022793407713,1775897021512322,1775897021508322,0.7064793,0.0007749213,0.001484304,0.7077317,0.0031959168196939052,0.0010003874451319644,1.5725691206078725
1775897022819700298,1775897021528322,1775897021524322,0.7064913,0.00077459426,0.0014846936,0.70771974,0.0031959891981552914,0.001001455082751937,1.5725352071775514
1775897022823489076,1775897021532322,1775897021528322,0.7064943,0.0007749888,0.0014848064,0.7077169,0.0031967024609550255,0.0010010693252604386,1.5725271083556052
1775897022835420010,1775897021548322,1775897021544322,0.7065054,0.0007753847,0.0014851263,0.70770574,0.0031976988975836755,0.0010010113344549102,1.5724955574463353
1775897022845079840,1775897021556322,1775897021552322,0.7065112,0.00077570346,0.0014845404,0.70769995,0.00319731176975628,0.0009997584052370992,1.5724791871978678
1775897022855771367,1775897021568322,1775897021564322,0.70651984,0.00077553553,0.001484025,0.7076913,0.0031963327732109584,0.000999306918891799,1.5724547186012292
1775897022863490873,1775897021576322,1775897021572322,0.70652586,0.00077500474,0.0014837604,0.7076853,0.003195199672038931,0.000999711486597993,1.5724376756967378
1775897022883448316,1775897021588322,1775897021584322,0.7065333,0.0007761869,0.0014829917,0.7076779,0.003195771753480674,0.0009969856925307757,1.572416749155471
1775897022890359386,1775897021592322,1775897021588322,0.70653504,0.0007774342,0.0014832937,0.7076762,0.00319795929552055,0.0009956548085892866,1.5724118579612405
1775897022902087570,1775897021608322,1775897021604322,0.70654285,0.00078178843,0.0014834373,0.70766836,0.00320430433866798,0.0009897302513357674,1.5723897561734759
1775897022918742213,1775897021620322,1775897021612322,0.7065467,0.0007836701,0.0014831088,0.70766443,0.003206492911049307,0.0009866206300189126,1.5723786187724549
1775897022922570830,1775897021624322,1775897021620322,0.70655036,0.000785676,0.0014838456,0.7076608,0.0032103651700463457,0.0009848392893850942,1.5723683312138608
1775897022929521291,1775897021632322,1775897021628322,0.7065534,0.00078811543,0.0014831936,0.70765775,0.003212885248250306,0.0009804791241014958,1.572359722655903
1775897022949181266,1775897021644322,1775897021640322,0.70654535,0.00079294574,0.0014823837,0.7076658,0.0032185758206848946,0.0009724616207397158,1.5723824950032903
1775897022957756984,1775897021652322,1775897021648322,0.7065396,0.00079598324,0.001482429,0.7076716,0.0032229401388600043,0.0009682001834903712,1.5723988612363844
1775897022981678114,1775897021668322,1775897021664322,0.7065274,0.0008014227,0.001481643,0.7076837,0.0032295303731589434,0.0009593353371664784,1.5724331075732476
1775897022985829415,1775897021672322,1775897021668322,0.7065243,0.00080253195,0.0014809213,0.70768684,0.003230080788006125,0.0009567313270979449,1.5724420456005848
1775897022998665680,1775897021688322,1775897021684322,0.7065111,0.00080894976,0.0014801471,0.7077,0.003238071326358265,0.0009464933226326324,1.5724793298651891
1775897023016020184,1775897021700322,1775897021692322,0.7065043,0.00081118115,0.001479669,0.7077068,0.0032405566899734077,0.0009426282872015432,1.5724985622113743
