feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.06285624356579207,-0.0020456153744475543,0.010350933453488517,-0.004119081612826268,0.0003597799990993744,0.00900247100525584
command_pitch,0.003361099415207739,0.05942519975038944,0.0035142567790257704,0.005197965482115069,0.0013837915490701493,-0.0045719609310647695
command_yaw,0.0010016628564332394,-7.841172221556274e-05,0.03563209148821922,0.0035934900616063884,0.0033922757352656814,-0.0013985251221625133
command_throttle,0.0036336134137321574,-0.006659040926138686,0.1865871488582241,0.02069210420833738,-0.00824383993611861,0.13417510321879392
roll,0.8028966913961186,0.01264966572392364,-0.06585860213947123,0.0055543411353555245,-0.024624621588598305,-0.09650705852072632
pitch,-0.00428117876111399,0.7557256152753313,0.002033573281573167,-0.018691340381928198,0.014097090734870078,0.01768906045994713
yaw,-0.3459062812978961,0.2074119026569588,2.1145307585022515,0.32345278208242956,-0.628716093821982,0.43839894232374876
roll_rate,0.0015294051256102281,-0.0009423458344402138,-0.005098620792811379,0.6007293584214244,-0.08976576790205575,0.590773741413264
pitch_rate,0.008802430566159463,-0.00014823524431264074,-0.00481362657257133,0.15538108494143985,0.635181570002562,-0.3603144802308745
yaw_rate,0.004266145141209529,0.01199347601086521,-0.005727317800418027,0.04704477708227483,-0.028509290282108364,1.0319357057162681
position_x,0.0006684839796582945,-0.0007337338273193314,-3.6694645664987334e-05,-1.9330465276806144e-05,-0.0013834778487880602,0.00020180668464324822
position_y,0.0007853302256672297,0.0010169148328120466,0.0014239530980109257,4.7787784413946e-05,-1.3971368187124383e-05,-0.005048850487751798
position_z,0.00012859500059898604,-1.8010866207688637e-05,0.0005309134921316899,-0.00018380403539424093,2.1051312988877494e-05,0.00046811557716075085
velocity_x,0.017437993086947053,0.0020236842197973947,-0.018447171214261215,0.004465558687122243,0.011432252082863387,0.01200836134637355
velocity_y,-0.005691209630384814,0.01812481035019074,0.006319838366391308,-0.0009980286586004177,-0.002837205674940557,0.0070632571627852634
velocity_z,-8.135924796756053e-05,0.00027239429617528045,-0.0026214900081895885,0.00017042639539393935,-0.0003799367325408533,-0.0007444201503407277
altitude,-0.00012859500059949093,1.8010866207460755e-05,-0.000530913492121286,0.00018380403539161258,-2.105131298713284e-05,-0.00046811557715501406
vertical_speed,8.135924796847996e-05,-0.000272394296175936,0.002621490008196488,-0.00017042639539544354,0.00037993673254342353,0.0007444201503430244
heading,0.3334513099790165,-0.17977717857481423,-1.3162392216569743,-0.02711854002563721,0.48370186305047713,-0.3479508560755314
mode_offboard_attitude,3.1474389067254194e-16,-5.564667650281852e-17,-2.5937368572370723e-15,4.781331580661075e-16,-3.2824220771998647e-17,-1.307087034094212e-15
mode_posctl,5.933431914198484e-16,-1.0167105872482818e-16,-4.836619115194257e-15,9.686262208985497e-16,-1.0782390605368342e-16,-2.7151675005554488e-15
clip__command_roll,0.06285624356578384,-0.0020456153744492192,0.010350933453630747,-0.004119081612849833,0.00035977999911577407,0.00900247100532484
sq__command_roll,-0.05700812986334936,-0.04577367666832219,0.8774629768456246,-0.12802830298570722,-0.007978720438449091,0.3685927703963452
clip__command_pitch,0.003361099415236905,0.05942519975038122,0.0035142567788682367,0.005197965482107683,0.001383791549109664,-0.004571960931096486
sq__command_pitch,-0.07512118280613289,-0.04010655621925109,-0.04040191626000908,0.036412805686965616,0.11100092642927765,0.15045162096697245
clip__command_yaw,0.0010016628564305209,-7.841172221800241e-05,0.035632091488248516,0.0035934900615890606,0.003392275735278038,-0.0013985251221447063
sq__command_yaw,-0.011845368340036131,-0.0013426362292545979,0.3642717838493764,0.16156364140959592,-0.013397206422207028,-0.37280662774080725
clip__command_throttle,0.04601298235136439,0.02144591253764523,-0.9766754458992561,-0.0452197964321963,1.1555829838529401,-0.43678426539317583
sq__command_throttle,0.005194779061942875,-0.0032087489010979723,0.26693665069110734,0.03641567554432618,-0.0005283185263235228,0.16991750292996352
sq__roll,0.23125175825238528,0.04732672054541033,-1.0823569032673015,0.5127235991848597,0.12550829733127222,-0.26318230221657585
sq__pitch,0.16054431795075386,-0.3372746969993971,0.10071491144957471,0.4943807790565157,-0.35998831391441155,-0.4391536835664522
sq__yaw,1.658854355230093e-05,-0.008667606096355506,0.12581275015198537,-0.08984300283200909,0.045439724783503374,-0.041001212689478886
sq__roll_rate,-0.023248898622556892,0.004356092307598782,-0.0030515314066636287,-0.5263280146856171,-0.08112814122323839,-0.6537420719984672
sq__pitch_rate,0.019504359772962453,0.0016831853159432163,-0.010972141664447639,0.18426564187941055,-0.03760201942332113,0.04711912230770871
sq__yaw_rate,0.182866790050583,-0.14097339528526845,0.06331509631152328,-0.563836187533679,-0.003712924172091221,-0.20139859780444458
backend_px4__command_roll,0.06285624356577733,-0.0020456153744456054,0.01035093345365724,-0.0041190816128452,0.00035977999910415386,0.009002471005324237
backend_px4__command_pitch,0.0033610994152298347,0.0594251997503805,0.0035142567789564092,0.005197965482082475,0.0013837915491225036,-0.0045719609310367094
backend_px4__command_yaw,0.0010016628564448334,-7.841172221770699e-05,0.03563209148807061,0.0035934900616275316,0.003392275735261054,-0.0013985251222374607
backend_px4__command_throttle,0.0036336134137550076,-0.006659040926138795,0.1865871488579671,0.020692104208399845,-0.008243839936143697,0.13417510321864184
