feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,1.6979286239153448e-05,-0.0002689048763408116,0.0001914796747609659,-0.00026810651597147247
command_pitch,-4.250606477807943e-05,-0.00016397931280866747,-6.219289632413311e-05,0.00018837608012665978
command_yaw,-4.305160093452448e-05,8.272442676591059e-05,0.0002711377491769131,-0.00011178686466004435
command_throttle,0.00028960296133529747,-6.801241812717928e-05,-0.0004309535070994363,-4.563640038340871e-05
roll,-0.008523825729484066,-0.01727748663518043,0.0019419278588652922,-0.0032296486270346116
pitch,-0.0036488036228221293,-0.008141380214418919,-0.003872342455775615,0.010255037068100988
yaw,-0.0004842449371962511,-0.002345276257352504,-0.000391193038088909,-0.0012212181406779513
roll_rate,0.0014055725123348513,-0.00281370468616341,-0.00047546209348696416,-0.00046805299500302767
pitch_rate,-0.00012332541909128902,-0.00038720570251926873,-0.0027965335161923184,0.002290902042871388
yaw_rate,-0.0004368733479248632,-0.00021836325251349816,-0.0010069132259252567,0.00040431244662416814
position_x,1.1384734619647316e-05,2.534216919477554e-05,6.905664476852766e-06,-2.940958643776342e-05
position_y,2.6990294744569598e-06,6.007980045924949e-06,1.637155984188897e-06,-6.9722606925003604e-06
position_z,-6.87216858116469e-07,9.749065251983044e-07,-1.7411370650505584e-06,1.0643719844870881e-06
velocity_x,6.749220883034977e-06,2.764832788387195e-05,1.248711351147167e-05,-4.827137365017827e-05
velocity_y,3.882827039004228e-06,-6.230899062594304e-05,5.849219250344741e-05,-3.252203173089067e-05
velocity_z,2.7072016324028684e-06,-3.875236554834446e-06,-3.3524257992173245e-06,-2.0486632917076404e-07
altitude,6.909271645864888e-07,-9.446213063052386e-07,1.7445056535260613e-06,-1.0991439995625106e-06
vertical_speed,-2.6840631466845307e-06,3.9007201309034595e-06,3.365140102209944e-06,1.7485082014560233e-07
heading,-0.00048503961147029496,-0.0023444533635960906,-0.00039154350765981404,-0.001222129102494608
