received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775897080124958684,1775897078594550,1,4,4,False,0,0,True,True,0,0,1
1775897080187023124,1775897078642550,1,4,4,False,0,0,True,True,0,0,1
1775897080338618370,1775897078774550,1,2,2,False,0,0,False,True,0,0,1
1775897080467013558,1775897080458836,1,2,2,False,0,0,True,True,0,0,1
1775897081065964149,1775897081053394,1,2,2,False,0,0,True,True,0,0,1
1775897081633643598,1775897081626988,2,14,14,False,0,0,True,True,4,0,1
1775897082229267584,1775897082215564,2,14,14,False,0,0,True,True,4,0,1
1775897082827908104,1775897082722379,2,14,14,False,0,0,True,True,4,0,1
1775897083375004101,1775897083226379,2,14,14,False,0,0,True,True,4,0,1
1775897083927222396,1775897083726379,2,14,14,False,0,0,True,True,4,0,1
1775897084478071271,1775897084230379,2,14,14,False,0,0,True,True,4,0,1
1775897085062739415,1775897084738379,2,14,14,False,0,0,True,True,4,0,1
1775897085638792387,1775897085246379,2,14,14,False,0,0,True,True,4,0,1
1775897086228999049,1775897085746379,2,14,14,False,0,0,True,True,4,0,1
1775897086815434245,1775897086250379,2,14,14,False,0,0,True,True,4,0,1
1775897087400501301,1775897086754379,2,14,14,False,0,0,True,True,4,0,1
1775897087971743177,1775897087254379,2,14,14,False,0,0,True,True,4,0,1
1775897088536876147,1775897087754379,2,14,14,False,0,0,True,True,4,0,1
1775897089102829139,1775897088258379,2,14,14,False,0,0,True,True,4,0,1
1775897089677249150,1775897088762379,2,14,14,False,0,0,True,True,4,0,1
1775897090233657990,1775897089262379,2,14,14,False,0,0,True,True,4,0,1
1775897090827526690,1775897089766379,2,14,14,False,0,0,True,True,4,0,1
1775897091402453193,1775897090274379,2,14,14,False,0,0,True,True,4,0,1
1775897091975333837,1775897090778379,2,14,14,False,0,0,True,True,4,0,1
1775897092576613542,1775897091282379,2,14,14,False,0,0,True,True,4,0,1
1775897092940611962,1775897091606379,2,14,14,False,0,0,True,True,4,0,1
1775897092952616050,1775897091618379,2,2,2,False,0,0,True,True,4,0,1
1775897093539405527,1775897092122379,2,2,2,False,0,0,True,True,4,0,1
1775897094114287236,1775897092630379,2,2,2,False,0,0,True,True,4,0,1
1775897094689736075,1775897093138379,2,2,2,False,0,0,True,True,4,0,1
1775897095294959697,1775897095292909,2,2,2,False,0,0,True,True,4,0,1
1775897095878469641,1775897095887419,2,2,2,False,0,0,True,True,4,0,1
1775897096450121512,1775897096442310,2,2,2,False,0,0,True,True,4,0,1
1775897097030037588,1775897096991383,2,2,2,False,0,0,True,True,4,0,1
1775897097582124551,1775897097495383,2,2,2,False,0,0,True,True,4,0,1
1775897098143486361,1775897097999383,2,2,2,False,0,0,True,True,4,0,1
1775897098712784477,1775897098503383,2,2,2,False,0,0,True,True,4,0,1
1775897099297386285,1775897099011383,2,2,2,False,0,0,True,True,4,0,1
1775897099878072788,1775897099511383,2,2,2,False,0,0,True,True,4,0,1
1775897100458948314,1775897100015383,2,2,2,False,0,0,True,True,4,0,1
1775897101033791285,1775897100511383,2,2,2,False,0,0,True,True,4,0,1
1775897101051452830,1775897100523383,2,18,18,False,0,0,True,True,4,0,1
1775897101064588006,1775897100535383,2,18,18,False,0,0,True,True,4,0,1
1775897101673765283,1775897101043383,2,18,18,False,0,0,True,True,4,0,1
1775897102211096621,1775897101551383,2,18,18,False,0,0,True,True,4,0,1
1775897102805330461,1775897102059383,2,18,18,False,0,0,True,True,4,0,1
1775897103363188875,1775897102567383,2,18,18,False,0,0,True,True,4,0,1
1775897103933114128,1775897103071383,2,18,18,False,0,0,True,True,4,0,1
1775897104468971347,1775897103575383,2,18,18,False,0,0,True,True,4,0,1
1775897105028009907,1775897104083383,2,18,18,False,0,0,True,True,4,0,1
1775897105598457429,1775897104587383,2,18,18,False,0,0,True,True,4,0,1
1775897106168979351,1775897105095383,2,18,18,False,0,0,True,True,4,0,1
1775897106750189060,1775897105595383,2,18,18,False,0,0,True,True,4,0,1
1775897107058746225,1775897105843383,1,2,2,False,0,0,True,True,4,6,1
1775897107608117629,1775897106343383,1,2,2,False,0,0,True,True,4,6,1
1775897107844215486,1775897106555383,1,2,2,False,0,0,False,True,4,6,1
