received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897072596048896,2732000,0.0,0.0,0.0,0.0
1775897072600048896,2736000,0.0,0.0,0.0,0.0
1775897072800048896,2936000,0.0,0.0,0.0,0.0
1775897073000048896,3136000,0.0,0.0,0.0,0.0
1775897073204048896,3340000,0.0,0.0,0.0,0.0
1775897073400048896,3536000,0.0,0.0,0.0,0.0
1775897073600048896,3736000,0.0,0.0,0.0,0.0
1775897073800048896,3936000,0.0,0.0,0.0,0.0
1775897074004048896,4140000,0.0,0.0,0.0,0.0
1775897074200048896,4336000,0.0,0.0,0.0,0.0
1775897074400048896,4536000,0.0,0.0,0.0,0.0
1775897074600048896,4736000,0.0,0.0,0.0,0.0
1775897074800048896,4936000,0.0,0.0,0.0,0.0
1775897075000048896,5136000,0.0,0.0,0.0,0.0
1775897075200048896,5336000,0.0,0.0,0.0,0.0
1775897075396048896,5532000,0.0,0.0,0.0,0.0
1775897075600048896,5736000,0.0,0.0,0.0,0.0
1775897075800048896,5936000,0.0,0.0,0.0,0.0
1775897076004048896,6140000,0.0,0.0,0.0,0.0
1775897076200048896,6336000,0.0,0.0,0.0,0.0
1775897076400048896,6536000,0.0,0.0,0.0,0.0
1775897076600048896,6736000,0.0,0.0,0.0,0.0
1775897076800048896,6936000,0.0,0.0,0.0,0.0
1775897076996048896,7132000,0.0,0.0,0.0,0.0
1775897077200048896,7336000,0.0,0.0,0.0,0.0
1775897077396048896,7532000,0.0,0.0,0.0,0.0
1775897077600048896,7736000,0.0,0.0,0.0,0.0
1775897077804048896,7940000,0.0,0.0,0.0,0.0
1775897078004048896,8140000,0.0,0.0,0.0,0.0
1775897078200048896,8336000,0.0,0.0,0.0,0.0
1775897078400048896,8536000,0.0,0.0,0.0,0.0
1775897078600048896,8736000,0.0,0.0,0.0,0.0
1775897078800048896,8936000,0.0,0.0,0.0,0.0
1775897079000048896,9136000,0.0,0.0,0.0,0.0
1775897079200048896,9336000,0.0,0.0,0.0,0.0
1775897079400048896,9536000,0.0,0.0,0.0,0.0
1775897079600048896,9736000,0.0,0.0,0.0,0.0
1775897079800048896,9936000,0.0,0.0,0.0,0.0
1775897080000048896,10136000,0.0,0.0,0.0,0.0
1775897080200048896,10336000,0.0,0.0,0.0,0.0
1775897080400048896,10536000,0.0,0.0,0.0,0.0
1775897080596048896,10732000,0.0,0.0,0.0,0.0
1775897080800048896,10936000,0.0,0.0,0.0,0.0
1775897081000048896,11136000,0.0,0.0,0.0,0.0
1775897081200048896,11336000,0.0,0.0,0.0,0.0
1775897081404048896,11540000,0.0,0.0,0.0,0.0
1775897081600048896,11736000,0.0,0.0,0.0,0.0
1775897081800048896,11936000,0.0,0.0,0.0,0.0
1775897082000048896,12136000,0.0,0.0,0.0,0.0
1775897082200048896,12336000,0.0,0.0,0.0,0.0
1775897082400048896,12536000,0.0,0.0,0.0,0.0
1775897082604048896,12740000,0.0,0.0,0.0,0.0
1775897082800048896,12936000,0.0,0.0,0.0,0.0
1775897083000048896,13136000,0.0,0.0,0.0,0.0
1775897083200048896,13336000,0.0,0.0,0.0,0.0
1775897083400048896,13536000,0.0,0.0,0.0,0.0
1775897083600048896,13736000,0.0,0.0,0.0,0.0
1775897083800048896,13936000,0.0,0.0,0.0,0.0
1775897083992048896,14128000,0.0,0.0,0.0,0.0
1775897084200048896,14336000,0.0,0.0,0.0,0.0
1775897084392048896,14528000,0.0,0.0,0.0,0.0
1775897084600048896,14736000,0.0,0.0,0.0,0.0
1775897084788048896,14924000,0.0,0.0,0.0,0.0
1775897084996048896,15132000,0.0,0.0,0.0,0.0
1775897085200048896,15336000,0.0,0.0,0.0,0.0
1775897085400048896,15536000,0.0,0.0,0.0,0.0
1775897085600048896,15736000,0.0,0.0,0.0,0.0
1775897085800048896,15936000,0.0,0.0,0.0,0.0
1775897086000048896,16136000,0.0,0.0,0.0,0.0
1775897086200048896,16336000,0.0,0.0,0.0,0.0
1775897086400048896,16536000,0.0,0.0,0.0,0.0
1775897086600048896,16736000,0.0,0.0,0.0,0.0
1775897086800048896,16936000,0.0,0.0,0.0,0.0
1775897087000048896,17136000,0.0,0.0,0.0,0.0
1775897087200048896,17336000,0.0,0.0,0.0,0.0
1775897087400048896,17536000,0.0,0.0,0.0,0.0
1775897087600048896,17736000,0.0,0.0,0.0,0.0
1775897087800048896,17936000,0.0,0.0,0.0,0.0
1775897088008048896,18144000,0.0,0.0,0.0,0.0
1775897088200048896,18336000,0.0,0.0,0.0,0.0
1775897088400048896,18536000,0.0,0.0,0.0,0.0
1775897088600048896,18736000,0.0,0.0,0.0,0.0
1775897088800048896,18936000,0.0,0.0,0.0,0.0
1775897089000048896,19136000,0.0,0.0,0.0,0.0
1775897089200048896,19336000,0.0,0.0,0.0,0.0
1775897089400048896,19536000,0.0,0.0,0.0,0.0
1775897089600048896,19736000,0.0,0.0,0.0,0.0
1775897089800048896,19936000,0.0,0.0,0.0,0.0
1775897090000048896,20136000,0.0,0.0,0.0,0.0
1775897090200048896,20336000,0.0,0.0,0.0,0.0
1775897090392048896,20528000,0.0,0.0,0.0,0.0
1775897090600048896,20736000,0.0,0.0,0.0,0.0
1775897090800048896,20936000,0.0,0.0,0.0,0.0
1775897091000048896,21136000,0.0,0.0,0.0,0.0
1775897091200048896,21336000,0.0,0.0,0.0,0.0
1775897091400048896,21536000,0.0,0.0,0.0,0.0
1775897091600048896,21736000,0.0,0.0,0.0,0.0
1775897091800048896,21936000,0.0,0.0,0.0,0.0
1775897092008048896,22144000,0.0,0.0,0.0,0.0
1775897092200048896,22336000,0.0,0.0,0.0,0.0
1775897092400048896,22536000,0.0031299341935664415,0.00017676179413683712,0.00010224922880297527,0.0
1775897092600048896,22736000,0.008832583203911781,0.0005813068710267544,0.0002943165018223226,0.0
1775897092800048896,22936000,0.015013685449957848,0.0013343276223167777,0.0004852530255448073,0.0
1775897093000048896,23136000,0.021495627239346504,0.0024059233255684376,0.000632835493888706,0.0
1775897093200048896,23336000,0.02874906361103058,0.00393476989120245,0.0007493101293221116,0.0
1775897093400048896,23536000,0.037041328847408295,0.005787947215139866,0.000851163815241307,0.0
1775897093600048896,23736000,0.04451623186469078,0.007573628798127174,0.0010585427517071366,0.0
1775897093804048896,23940000,0.031074240803718567,0.005589179694652557,0.0016443803906440735,0.0
1775897094008048896,24144000,0.02172645926475525,0.004033267498016357,0.0018521745223551989,0.0
1775897094200048896,24336000,0.017817238345742226,0.003192884847521782,0.0017944331048056483,0.0
1775897094400048896,24536000,0.014324827119708061,0.002597652841359377,0.0016122459201142192,0.0
1775897094608048896,24744000,0.01154134701937437,0.0020667794160544872,0.0014095978112891316,0.0
1775897094800048896,24936000,0.00928401667624712,0.0016221852274611592,0.0012305345153436065,0.0
1775897095000048896,25136000,0.007513029500842094,0.0012047240743413568,0.0010510222055017948,0.0
1775897095196048896,25332000,0.005923827178776264,0.0011614604154601693,0.0008963129366748035,0.0
1775897095396048896,25532000,0.004725406877696514,0.0007719947025179863,0.0007984311669133604,0.0
1775897095604048896,25740000,0.003430914832279086,0.0006511168321594596,0.0007654241053387523,0.0
1775897095800048896,25936000,0.0025619985535740852,0.0005905608413740993,0.0006690243608318269,0.0
1775897096000048896,26136000,0.0019232953200116754,0.0004438954056240618,0.0004563914844766259,0.0
1775897096200048896,26336000,0.001323169912211597,0.00017560244305059314,0.0003559462493285537,0.0
