received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897079586780712,1775897078130550,1775897078130550,0.70002574,0.0002668545,0.0003946699,0.7141175,0.0009372916017760183,0.0001714272370048898,1.5907256405187917
1775897079600132013,1775897078142550,1775897078142550,0.7000225,0.00025905966,0.0003892614,0.7141207,0.0009186545707732677,0.00017498377937120375,1.5907346576384398
1775897079610936117,1775897078150550,1775897078150550,0.70001745,0.00025005074,0.0003840003,0.71412563,0.0008985288206240581,0.0001804785449036074,1.5907487846619628
1775897079619051267,1775897078158550,1775897078158550,0.7000128,0.00024137349,0.0003793914,0.71413016,0.000879798871533369,0.0001864134848830062,1.5907617210394425
1775897079634646695,1775897078170550,1775897078166550,0.70000887,0.00023266689,0.00037564005,0.7141341,0.0008622526400533251,0.00019359202083021047,1.5907729528361183
1775897079642529529,1775897078178550,1775897078174550,0.7000051,0.0002238956,0.00037118705,0.71413773,0.0008436135972440561,0.000199881088468919,1.590783335797902
1775897079655814078,1775897078190550,1775897078186550,0.6999994,0.00021222256,0.00036314872,0.71414334,0.0008157919043026128,0.00020529311939803565,1.5907993324591918
1775897079664415205,1775897078198550,1775897078194550,0.6999955,0.00020416305,0.00035928932,0.7141472,0.0007989974729662416,0.00021139688147609826,1.5908103942675351
1775897079676201631,1775897078202550,1775897078198550,0.69999355,0.00020038607,0.00035738878,0.71414906,0.0007909957385199501,0.00021412863605042956,1.5908156732623575
1775897079695453265,1775897078222550,1775897078214550,0.69998956,0.00019287702,0.000353196,0.71415305,0.0007744958938608087,0.00021897959180984622,1.5908270753024614
1775897079703313922,1775897078230550,1775897078222550,0.6999843,0.00018371048,0.0003480144,0.7141582,0.0007542636676859984,0.0002248125715928093,1.5908417146313507
1775897079711267410,1775897078238550,1775897078230550,0.69997936,0.00017522428,0.00034416956,0.71416306,0.0007368932244736358,0.00023154575945383607,1.5908556732041634
1775897079728029287,1775897078250550,1775897078242550,0.69997257,0.00016254646,0.00033715324,0.7141697,0.0007091254520286012,0.0002398245235745174,1.5908745689812018
1775897079733384604,1775897078258550,1775897078258550,0.69997,0.00015719866,0.00033408857,0.7141722,0.0006972623119597331,0.00024317013764315587,1.5908817180624932
1775897079751222593,1775897078270550,1775897078270550,0.6999618,0.00014340208,0.0003280476,0.71418023,0.0006693222581240266,0.00025441171632131256,1.5909047022087706
1775897079767273759,1775897078278550,1775897078278550,0.6999563,0.00013302907,0.00032414703,0.7141856,0.0006492314105746457,0.0002637626179091482,1.5909200253768616
1775897079777724940,1775897078290550,1775897078290550,0.69994783,0.00011430696,0.00031603998,0.7141939,0.0006114455188391924,0.0002791483383450888,1.590943688754579
1775897079791055537,1775897078298550,1775897078298550,0.699943,0.00010311322,0.00031161067,0.7141987,0.0005894506848653831,0.00028893276170613246,1.590957475819419
1775897079806100446,1775897078310550,1775897078310550,0.69993436,8.626718e-05,0.00030557287,0.7142071,0.0005572474227828152,0.00030453664687981024,1.5909814847944963
1775897079813593588,1775897078318550,1775897078318550,0.69992733,7.519815e-05,0.00030092808,0.714214,0.0005351206398564986,0.00031384042969590366,1.5910012353149585
