received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775897074116048896,4252000,-0.0059558069333434105,0.0034418697468936443,0.0003575567970983684,0.0,0.0,-0.0010000000474974513,False
1775897074120048896,4256000,-0.005972778890281916,0.0034616452176123857,0.000713327550329268,0.0,0.0,-0.0010000000474974513,False
1775897074136048896,4272000,-0.006062258500605822,0.003543335944414139,0.0007147034048102796,0.0,0.0,-0.0010000000474974513,False
1775897074156048896,4292000,-0.006160986144095659,0.0036351641174405813,-0.0010060345521196723,0.0,0.0,-0.0010000000474974513,False
1775897074176048896,4312000,-0.00625192653387785,0.003721387591212988,-0.0020076611544936895,0.0,0.0,-0.0010000000474974513,False
1775897074196048896,4332000,-0.006322161294519901,0.0038024717941880226,-0.0010056672617793083,0.0,0.0,-0.0010000000474974513,False
1775897074216048896,4352000,-0.006385527551174164,0.0038580207619816065,-0.0020124646835029125,0.0,0.0,-0.0010000000474974513,False
1775897074236048896,4372000,-0.006450159475207329,0.003913016989827156,-0.0007640999392606318,0.0,0.0,-0.0010000000474974513,False
1775897074256048896,4392000,-0.00647978438064456,0.003931100945919752,-0.0015560718020424247,0.0,0.0,-0.0010000000474974513,False
1775897074276048896,4412000,-0.006471801083534956,0.003935480024665594,-0.0008079701219685376,0.0,0.0,-0.0010000000474974513,False
1775897074296048896,4432000,-0.006468136329203844,0.003927086945623159,-0.0016547201666980982,0.0,0.0,-0.0010000000474974513,False
1775897074316048896,4452000,-0.006456445436924696,0.003925713710486889,-0.0005706936935894191,0.0,0.0,-0.0010000000474974513,False
1775897074336048896,4472000,-0.006442864425480366,0.0038931521121412516,-0.0010350653901696205,0.0,0.0,-0.0010000000474974513,False
1775897074356048896,4492000,-0.006416067946702242,0.0038768486119806767,-0.0004416283336468041,0.0,0.0,-0.0010000000474974513,False
1775897074376048896,4512000,-0.006367020774632692,0.003995685372501612,0.00016813090769574046,0.0,0.0,-0.0010000000474974513,False
1775897074396048896,4532000,-0.006297325249761343,0.004138398915529251,0.00014436189667321742,0.0,0.0,-0.0010000000474974513,False
1775897074416048896,4552000,-0.006249633617699146,0.0042688678950071335,0.0003663964453153312,0.0,0.0,-0.0010000000474974513,False
1775897074436048896,4572000,-0.00619234936311841,0.00441403454169631,0.0005657192668877542,0.0,0.0,-0.0010000000474974513,False
1775897074456048896,4592000,-0.00615712720900774,0.004532689694315195,0.0006107271183282137,0.0,0.0,-0.0010000000474974513,False
1775897074476048896,4612000,-0.006096426397562027,0.004725072532892227,0.0006551880505867302,0.0,0.0,-0.0010000000474974513,False
1775897074496048896,4632000,-0.006034805439412594,0.004918073769658804,0.001344116753898561,0.0,0.0,-0.0010000000474974513,False
1775897074516048896,4652000,-0.005972126964479685,0.005195046775043011,0.0008403855026699603,0.0,0.0,-0.0010000000474974513,False
