feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,7.090865722899007e-05,0.0,-0.0027478724882852423,-0.005685164762052613,-0.0003121451839670757,0.004174803474200897,7.090865722899007e-05,0.0,-0.0027478724882852423,-0.005685164762052613,-0.0003121451839670757,0.004174803474200897
command_pitch,0.0,0.0,-0.00959436875604975,0.00782082073204218,0.0013466294474998553,-0.014979805835756085,0.0,0.0,-0.00959436875604975,0.00782082073204218,0.0013466294474998553,-0.014979805835756085
command_yaw,-4.437075779377024e-05,0.0,-0.02036885205112455,0.00885607331698345,-0.0005599096256446249,0.00731361691660152,-4.437075779377024e-05,0.0,-0.02036885205112455,0.00885607331698345,-0.0005599096256446249,0.00731361691660152
command_throttle,-0.049048722320843716,0.0012537673922602293,-2.3834393107396368,0.39657207955773,0.08126662075413749,-0.8059579444270739,-0.049048722320843716,0.0012537673922602293,-2.3834393107396368,0.39657207955773,0.08126662075413749,-0.8059579444270739
roll,0.6208818006918327,-0.009090781818339982,6.845970934885171,-0.6009722193549231,-0.37972952167285956,3.570149844755182,0.6208818006918327,-0.009090781818339982,6.845970934885171,-0.6009722193549231,-0.37972952167285956,3.570149844755182
pitch,-0.03440416487423452,0.9975001999490921,0.138403309129711,-1.778185543963341,-0.48450112602178885,4.773310918160354,-0.03440416487423452,0.9975001999490921,0.138403309129711,-1.778185543963341,-0.48450112602178885,4.773310918160354
yaw,-0.0070714923773909895,0.00043280826543602566,0.10582088662310282,-0.017569204690200235,-0.0005190333808028,0.0017374426247093262,-0.0070714923773909895,0.00043280826543602566,0.10582088662310282,-0.017569204690200235,-0.0005190333808028,0.0017374426247093262
roll_rate,0.015921368179471262,-0.00014378374708035212,0.2045963794407553,0.8041151762977277,-0.0014459118336454472,0.008957459747480842,0.015921368179471262,-0.00014378374708035212,0.2045963794407553,0.8041151762977277,-0.0014459118336454472,0.008957459747480842
pitch_rate,-0.0014638562160186773,-6.633714279495694e-05,0.09753920517134516,-0.02483617402701076,1.0010262136764188,-0.01598812403612882,-0.0014638562160186773,-6.633714279495694e-05,0.09753920517134516,-0.02483617402701076,1.0010262136764188,-0.01598812403612882
yaw_rate,0.005122069901486868,0.0003685372238600715,-0.08447819541893165,0.3122920161108137,0.07820592068244636,0.23480298922625012,0.005122069901486868,0.0003685372238600715,-0.08447819541893165,0.3122920161108137,0.07820592068244636,0.23480298922625012
position_x,-2.355329759330635e-12,0.0,-9.351878581514184e-10,1.3494662808093252e-10,2.950064229920164e-11,-3.503282378667415e-10,-2.355329759330635e-12,0.0,-9.351878581514184e-10,1.3494662808093252e-10,2.950064229920164e-11,-3.503282378667415e-10
position_y,5.064292452801153e-16,0.0,2.940272489173079e-15,-2.5053497471237642e-14,-2.9055035760474993e-15,2.8485830594976187e-14,5.064292452801153e-16,0.0,2.940272489173079e-15,-2.5053497471237642e-14,-2.9055035760474993e-15,2.8485830594976187e-14
position_z,-5.957457630501184e-06,0.0,0.000399852323484292,-0.0001202485334599902,-7.807411842468925e-06,6.912345719049326e-05,-5.957457630501184e-06,0.0,0.000399852323484292,-0.0001202485334599902,-7.807411842468925e-06,6.912345719049326e-05
velocity_x,-0.0003306834600688313,0.0,0.010214355858565637,-0.004598277026761273,-0.0011748773034835533,0.011783198006320718,-0.0003306834600688313,0.0,0.010214355858565637,-0.004598277026761273,-0.0011748773034835533,0.011783198006320718
velocity_y,6.774160191146732e-05,0.0,-0.0058174943108870985,-0.00026679314819069483,-0.00014109388072840233,0.0018009283385930037,6.774160191146732e-05,0.0,-0.0058174943108870985,-0.00026679314819069483,-0.00014109388072840233,0.0018009283385930037
velocity_z,0.0,0.0,0.0029864500697491083,-0.00012998826538045843,-0.00012222141558692918,0.001331084837189833,0.0,0.0,0.0029864500697491083,-0.00012998826538045843,-0.00012222141558692918,0.001331084837189833
altitude,3.8420949555399993e-07,0.0,-0.0003213004754926003,2.1245725103317607e-05,2.06252356372301e-05,-0.00019873478772754064,3.8420949555399993e-07,0.0,-0.0003213004754926003,2.1245725103317607e-05,2.06252356372301e-05,-0.00019873478772754064
vertical_speed,0.0,0.0,0.0,0.00021734549796362045,0.0,0.0,0.0,0.0,0.0,0.00021734549796362045,0.0,0.0
heading,4.2757481105662407e-05,0.0,0.06253783224542477,0.020659501123838186,0.007742896766156434,-0.07378447694826493,4.2757481105662407e-05,0.0,0.06253783224542477,0.020659501123838186,0.007742896766156434,-0.07378447694826493
