received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885259667837417,1775885258593115,1,4,4,False,0,0,True,True,0,0,1
1775885259768202287,1775885258669115,1,4,4,False,0,0,True,True,0,0,1
1775885259941949049,1775885258833115,1,2,2,False,0,0,False,True,0,0,1
1775885260070111131,1775885258941115,1,2,2,False,0,0,True,True,0,0,1
1775885260650558622,1775885259449115,1,2,2,False,0,0,True,True,0,0,1
1775885261210915247,1775885259945115,2,14,14,False,0,0,True,True,4,0,1
1775885261793259872,1775885260449115,2,14,14,False,0,0,True,True,4,0,1
1775885262400387012,1775885260957115,2,14,14,False,0,0,True,True,4,0,1
1775885262981923627,1775885261461115,2,14,14,False,0,0,True,True,4,0,1
1775885263555559054,1775885261961115,2,14,14,False,0,0,True,True,4,0,1
1775885264150291442,1775885264143406,2,14,14,False,0,0,True,True,4,0,1
1775885264739276027,1775885264735852,2,14,14,False,0,0,True,True,4,0,1
1775885265304345718,1775885265292525,2,14,14,False,0,0,True,True,4,0,1
1775885265847916354,1775885265869648,2,14,14,False,0,0,True,True,4,0,1
1775885266439140555,1775885266379607,2,14,14,False,0,0,True,True,4,0,1
1775885267006631404,1775885266883607,2,14,14,False,0,0,True,True,4,0,1
1775885267567146713,1775885267387607,2,14,14,False,0,0,True,True,4,0,1
1775885268133390767,1775885267891607,2,14,14,False,0,0,True,True,4,0,1
1775885268710483590,1775885268391607,2,14,14,False,0,0,True,True,4,0,1
1775885269308527959,1775885268895607,2,14,14,False,0,0,True,True,4,0,1
1775885269874447916,1775885269403607,2,14,14,False,0,0,True,True,4,0,1
1775885270448038977,1775885269911607,2,14,14,False,0,0,True,True,4,0,1
1775885270610726027,1775885270071607,2,14,14,False,0,0,True,True,4,0,1
1775885270638186763,1775885270083607,2,2,2,False,0,0,True,True,4,0,1
1775885271199731638,1775885270587607,2,2,2,False,0,0,True,True,4,0,1
1775885271744142517,1775885271087607,2,2,2,False,0,0,True,True,4,0,1
1775885272339463228,1775885271591607,2,2,2,False,0,0,True,True,4,0,1
1775885272930819454,1775885272099607,2,2,2,False,0,0,True,True,4,0,1
1775885273497482294,1775885272607607,2,2,2,False,0,0,True,True,4,0,1
1775885274073224020,1775885273111607,2,2,2,False,0,0,True,True,4,0,1
1775885274665647739,1775885273615607,2,2,2,False,0,0,True,True,4,0,1
1775885275220382279,1775885274123607,2,2,2,False,0,0,True,True,4,0,1
1775885275786763882,1775885274631607,2,2,2,False,0,0,True,True,4,0,1
1775885276342575957,1775885275131607,2,2,2,False,0,0,True,True,4,0,1
1775885276905266298,1775885275635607,2,2,2,False,0,0,True,True,4,0,1
1775885277460424377,1775885276139607,2,2,2,False,0,0,True,True,4,0,1
1775885278015806740,1775885276643607,2,2,2,False,0,0,True,True,4,0,1
1775885278571063680,1775885278565337,2,2,2,False,0,0,True,True,4,0,1
1775885278648581860,1775885278646843,2,2,2,False,0,0,True,True,4,0,1
1775885278667224073,1775885278660518,2,18,18,False,0,0,True,True,4,0,1
1775885278677905848,1775885278674162,2,18,18,False,0,0,True,True,4,0,1
1775885279243991390,1775885279241141,2,18,18,False,0,0,True,True,4,0,1
1775885279830855194,1775885279828371,2,18,18,False,0,0,True,True,4,0,1
1775885280364870244,1775885280388691,2,18,18,False,0,0,True,True,4,0,1
1775885280921821745,1775885280888691,2,18,18,False,0,0,True,True,4,0,1
1775885281488159026,1775885281389434,2,18,18,False,0,0,True,True,4,0,1
1775885282045735789,1775885281893434,2,18,18,False,0,0,True,True,4,0,1
1775885282603852724,1775885282401434,2,18,18,False,0,0,True,True,4,0,1
1775885283198067770,1775885282905434,2,18,18,False,0,0,True,True,4,0,1
1775885283767412740,1775885283409434,2,18,18,False,0,0,True,True,4,0,1
1775885284331322610,1775885283913434,2,18,18,False,0,0,True,True,4,0,1
1775885284880317292,1775885284417434,2,18,18,False,0,0,True,True,4,0,1
1775885285435769643,1775885284885434,1,2,2,False,0,0,True,True,4,6,1
1775885285951143133,1775885285389434,1,2,2,False,0,0,True,True,4,6,1
1775885286085201760,1775885285505434,1,2,2,False,0,0,False,True,4,6,1
