received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775885259562894989,1775885258493115,1775885258489115,0.70850205,-0.0008007619,-0.00092806603,0.7057077,-0.002444572145711731,-0.00018486563019691772,1.5668448364542413
1775885259568516815,1775885258505115,1775885258501115,0.70851904,-0.00078919996,-0.0009288281,0.7056907,-0.002429259481334298,-0.00020232266096369998,1.5667967188551664
1775885259579615545,1775885258513115,1775885258509115,0.7085303,-0.00078139483,-0.00092886575,0.7056794,-0.002418249127690378,-0.00021343056627805485,1.5667649199858265
1775885259596665236,1775885258521115,1775885258517115,0.7085419,-0.00077331794,-0.0009290677,0.70566773,-0.0024070849871041704,-0.00022515584795632502,1.5667319441825902
1775885259599587455,1775885258533115,1775885258521115,0.7085454,-0.00076943473,-0.0009291377,0.7056643,-0.002401679784210791,-0.00023074724813456656,1.56672218626868
1775885259608199912,1775885258545115,1775885258545115,0.7085556,-0.0007609724,-0.00092914776,0.7056541,-0.0023896986273828896,-0.00024273912197992083,1.5666934168175282
1775885259629163452,1775885258553115,1775885258553115,0.7085651,-0.00075120357,-0.0009298029,0.7056445,-0.002376776168392242,-0.00025748647413382917,1.5666663322141379
1775885259634468174,1775885258565115,1775885258565115,0.70857584,-0.00073852704,-0.0009311999,0.70563376,-0.002360779265750396,-0.00027739224797272835,1.566636054580555
1775885259645951269,1775885258573115,1775885258573115,0.70858216,-0.0007312205,-0.00093240355,0.7056273,-0.0023521207516725303,-0.0002894306860484122,1.5666178888897477
1775885259663843957,1775885258585115,1775885258585115,0.70859313,-0.00071604206,-0.0009311604,0.70561635,-0.002328851218084518,-0.0003091257580960036,1.5665869291914876
1775885259671068549,1775885258593115,1775885258593115,0.7086012,-0.0007052546,-0.0009291916,0.7056083,-0.0023107812887868916,-0.0003215854873522964,1.5665642105723232
1775885259679651279,1775885258605115,1775885258605115,0.7086133,-0.0006889311,-0.00092725636,0.70559615,-0.0022849105917401038,-0.00034191809658869427,1.56652988423782
