received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775885254022197504,2948000,0.0,0.0,4.116234413231723e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254030197504,2956000,0.0,0.0,4.263084338163026e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254070197504,2996000,0.0,0.0,4.998566146241501e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254122197504,3048000,0.0,0.0,5.651192623190582e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254174197504,3100000,0.0,0.0,5.96639329160098e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254214197504,3140000,0.0,0.0,6.597495666937903e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254274197504,3200000,0.0,0.0,7.834316784283146e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254314197504,3240000,0.0,0.0,8.190917287720367e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254374197504,3300000,0.0,0.0,8.842699025990441e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254414197504,3340000,0.0,0.0,9.097442671190947e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254474197504,3400000,0.0,0.0,9.449640492675826e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254518197504,3444000,0.0,0.0,9.959943417925388e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254574197504,3500000,0.0,0.0,0.00010769937216537073,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254614197504,3540000,0.0,0.0,0.00010595778439892456,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254666197504,3592000,0.0,0.0,0.00010737159027485177,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254718197504,3644000,0.0,0.0,0.00010901613131863996,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254774197504,3700000,0.0,0.0,0.00011494100908748806,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254822197504,3748000,0.0,0.0,0.00011653295223368332,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254870197504,3796000,0.0,0.0,0.00011760609049815685,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254922197504,3848000,0.0,0.0,0.00012434693053364754,0.0,0.0,0.0,-0.0010000000474974513,False
1775885254966197504,3892000,0.0,0.0,0.00012770101602654904,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255022197504,3948000,0.0,0.0,0.00013475079322233796,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255070197504,3996000,0.0,0.0,0.00013887589739169925,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255118197504,4044000,0.0,0.0,0.00014246770297177136,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255170197504,4096000,0.0,0.0,0.00014583014126401395,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255218197504,4144000,0.0,0.0,0.0001448975526727736,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255274197504,4200000,0.0,0.0,0.000144986406667158,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255318197504,4244000,0.0,0.0,0.00014494663628283888,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255370197504,4296000,0.0,0.0,0.00014276352885644883,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255418197504,4344000,0.0,0.0,1.5620458126068115,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255466197504,4392000,0.0,0.0,1.5620447397232056,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255518197504,4444000,0.0,0.0,1.5608136653900146,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255574197504,4500000,0.0,0.0,1.5616506338119507,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255618197504,4544000,0.0,0.0,1.5639160871505737,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255670197504,4596000,0.0,0.0,1.5680984258651733,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255714197504,4640000,0.0,-0.0,1.5714142322540283,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255770197504,4696000,0.0,-0.0,1.5741711854934692,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255818197504,4744000,0.0,-0.0,1.5744833946228027,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255874197504,4800000,0.0,-0.0,1.574070692062378,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255922197504,4848000,0.0,-0.0,1.5737334489822388,0.0,0.0,0.0,-0.0010000000474974513,False
1775885255974197504,4900000,0.0,-0.0,1.5731608867645264,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256022197504,4948000,0.0,-0.0,1.5710277557373047,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256070197504,4996000,0.0,0.0,1.5693503618240356,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256122197504,5048000,0.0,0.0,1.5672521591186523,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256174197504,5100000,0.0,0.0,1.5642368793487549,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256222197504,5148000,0.0,0.0,1.561547875404358,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256274197504,5200000,0.0,0.0,1.5594784021377563,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256314197504,5240000,0.0,0.0,1.558427333831787,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256366197504,5292000,0.0,0.0,1.5573333501815796,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256422197504,5348000,0.0,0.0,1.556978702545166,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256474197504,5400000,0.0,0.0,1.5570347309112549,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256518197504,5444000,0.0,0.0,1.55747389793396,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256574197504,5500000,0.0,0.0,1.5578994750976562,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256622197504,5548000,0.0,0.0,1.558255672454834,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256670197504,5596000,0.0,0.0,1.5589590072631836,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256718197504,5644000,0.0,0.0,1.559705138206482,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256774197504,5700000,0.0,0.0,1.5607471466064453,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256822197504,5748000,0.0,0.0,1.5614330768585205,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256874197504,5800000,0.0,0.0,1.5619267225265503,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256918197504,5844000,0.0,0.0,1.5622974634170532,0.0,0.0,0.0,-0.0010000000474974513,False
1775885256974197504,5900000,0.0,0.0,1.5625665187835693,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257022197504,5948000,0.0,0.0,1.5625840425491333,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257070197504,5996000,0.0,0.0,1.5626914501190186,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257118197504,6044000,0.0,0.0,1.56300950050354,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257174197504,6100000,0.0,0.0,1.5637071132659912,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257218197504,6144000,0.0,0.0,1.5643179416656494,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257274197504,6200000,0.0,0.0,1.5649374723434448,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257314197504,6240000,0.0,0.0,1.5651764869689941,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257374197504,6300000,0.0,0.0,1.5652517080307007,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257422197504,6348000,0.0,0.0,1.5650856494903564,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257474197504,6400000,0.0,0.0,1.5650075674057007,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257522197504,6448000,0.0,0.0,1.564586877822876,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257574197504,6500000,0.0,0.0,1.5639756917953491,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257622197504,6548000,0.0,0.0,1.5637744665145874,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257674197504,6600000,0.0,0.0,1.5636173486709595,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257722197504,6648000,0.0,0.0,1.5634559392929077,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257770197504,6696000,0.0,0.0,1.5634406805038452,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257814197504,6740000,0.0,0.0,1.5634580850601196,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257870197504,6796000,0.0,0.0,1.5638182163238525,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257918197504,6844000,0.0,0.0,1.564271092414856,0.0,0.0,0.0,-0.0010000000474974513,False
1775885257966197504,6892000,0.0,0.0,1.5646766424179077,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258018197504,6944000,0.0,0.0,1.5650619268417358,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258070197504,6996000,0.0,0.0,1.5656352043151855,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258118197504,7044000,0.0,0.0,1.566208839416504,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258174197504,7100000,0.0,0.0,1.5666528940200806,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258222197504,7148000,0.0,0.0,1.5667811632156372,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258270197504,7196000,0.0,0.0,1.5669065713882446,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258318197504,7244000,0.0,0.0,1.56703519821167,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258374197504,7300000,0.0,0.0,1.5673425197601318,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258426197504,7352000,0.0,0.0,1.5673964023590088,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258470197504,7396000,0.0,0.0,1.5674923658370972,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258518197504,7444000,0.0,0.0,1.5676145553588867,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258574197504,7500000,0.0,0.0,1.5677084922790527,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258622197504,7548000,0.0,0.0,1.567786693572998,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258670197504,7596000,0.0,0.0,1.567901372909546,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258718197504,7644000,0.0,0.0,1.5682270526885986,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258774197504,7700000,0.0,0.0,1.568784475326538,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258814197504,7740000,0.0,0.0,1.5692315101623535,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258874197504,7800000,0.0,0.0,1.5698853731155396,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258922197504,7848000,0.0,0.0,1.5701183080673218,0.0,0.0,0.0,-0.0010000000474974513,False
1775885258974197504,7900000,0.0,0.0,1.5701494216918945,0.0,0.0,0.0,-0.0010000000474974513,False
1775885259022197504,7948000,0.0,0.0,1.5699307918548584,0.0,0.0,0.0,-0.0010000000474974513,False
1775885259070197504,7996000,0.0,0.0,1.5696645975112915,0.0,0.0,0.0,-0.0010000000474974513,False
