received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775885259932735438,1775885258825115,1775885258805115,True,2,0.0,0.0,0.0,0.0,False,0
1775885259945671067,1775885258837115,1775885258837115,True,2,0.0,0.0,0.0,0.0,False,0
1775885259998868644,1775885258889115,1775885258889115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260050737589,1775885258925115,1775885258925115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260104625695,1775885258977115,1775885258977115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260147409918,1775885259017115,1775885259017115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260197499946,1775885259057115,1775885259057115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260244739590,1775885259101115,1775885259101115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260298047182,1775885259149115,1775885259149115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260349600943,1775885259185115,1775885259185115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260397920468,1775885259229115,1775885259229115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260446901720,1775885259273115,1775885259273115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260498640432,1775885259317115,1775885259317115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260544736486,1775885259357115,1775885259357115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260600704967,1775885259405115,1775885259405115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260648178199,1775885259445115,1775885259445115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260698351006,1775885259489115,1775885259489115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260750264685,1775885259537115,1775885259537115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260803346336,1775885259577115,1775885259577115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260846864090,1775885259617115,1775885259617115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260895379542,1775885259657115,1775885259657115,True,2,0.0,0.0,0.0,0.0,False,0
1775885260955731831,1775885259717115,1775885259717115,True,2,0.0,0.0,0.0,0.0,False,0
1775885261002045474,1775885259761115,1775885259761115,True,2,0.0,0.0,0.0,0.0,False,0
1775885261045603293,1775885259805115,1775885259805115,True,2,0.0,0.0,0.0,0.0,False,0
