feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.07342187515938559,-0.0003644618334882795,0.0035584794690741157,0.0001060794149213826,6.202898518697799e-05,0.0,-0.0028979358332223938,0.006892466784346459,0.0002938115163537331,-0.011778753977552701,0.06337623805280712,0.008217369746264403,-0.0002938115163537331,-0.008217369746264403,0.002148420739839467
command_pitch,0.0,0.06127843849388302,-0.012074315695513663,0.004676756811323038,0.0004906944482689749,0.0,-0.003481659281158577,0.0053516129434321305,0.0,-0.27339141474390444,0.026786748605826183,-0.045581987978453864,0.0,0.045581987978453864,-0.014166829925712344
command_yaw,0.0,0.00011486570861114107,0.020267407532897932,0.0,2.208043622363087e-05,-0.002202225337509676,0.00048745935910750196,0.0009248521327911461,0.004862883678962643,0.0013945394848936064,0.0,-0.021729943493346712,-0.004862883678962643,0.021729943493346712,0.020057943590967863
command_throttle,2.633174415120025e-05,0.0,0.008119367398793369,7.663648384876962e-05,-2.0282836882239535e-08,0.006567110661947645,0.0036132528618036223,-0.005427830676829837,-0.0012113225069538091,0.00015184090001882402,-0.00022849305767351787,-3.9099284582998295e-06,0.0012113225069538091,3.9099284582998295e-06,0.008111813926039853
roll,-0.1552362506981083,0.0005406907997176089,0.008303062290132102,0.004548189337194485,-0.0145848368105925,-0.045131446404454885,0.009777420712017416,0.03648784577460279,-0.015519319398982174,-0.20978123327817846,0.5670216835568804,-0.14848527494347907,0.015519319398982174,0.14848527494347907,0.0018068147497648825
pitch,0.0034211574246400082,-0.1407103873065606,-0.022581914806604923,-0.014733439799975769,0.022012767406214634,0.07532918161478014,-0.07077463028585666,0.019928170484972467,0.0034590504157927054,-0.5955342069842993,-0.1752158019121648,-0.030063246589219304,-0.0034590504157927054,0.030063246589219304,-0.02181576071632732
yaw,0.0065567789670461455,-5.6831291001927706e-05,-0.26390906726848196,0.0021037649849185787,0.0014982093767439007,0.051887835272147735,0.005822094918129288,-0.008880568397632753,-0.009346280110954308,-0.0005895665454118388,0.00041493632316940256,0.017860403117118808,0.009346280110954308,-0.017860403117118808,-0.25331701527648604
roll_rate,0.0016887705692321226,-0.00389153395806543,-0.008364807793659593,-0.391609372991563,-0.0688625691608335,0.6366655762549134,-0.0002755329943740258,-0.004560509832786216,0.002581547690142201,0.0016502084513338804,-0.002422387574130208,-0.010244859609788473,-0.002581547690142201,0.010244859609788473,-0.00596978845482186
pitch_rate,0.007082281643534899,-0.001454207624713078,-0.005910281883647636,0.14773829904454064,-0.3400300115822781,-0.5250766624757383,-0.0014886203453043799,-0.013309408554485858,0.0032568397403608526,-0.014961991709041597,-0.00014986430943315747,-0.022858689202367666,-0.0032568397403608526,0.022858689202367666,-0.005826569826641536
yaw_rate,0.0023591790029377016,0.00044860090845491596,0.0027149061042378866,-0.0006045076619845408,-0.04628835995924477,0.20174812571822742,0.0002828937435437609,-0.001248518384198877,-0.004040584753065558,0.0015542783182762945,-0.0028197792793627817,0.0011202706531236025,0.004040584753065558,-0.0011202706531236025,0.0015429584743791307
position_x,-0.0003979999184171748,-0.0009822986849009224,0.0021413372976348383,0.0014527181617770561,-0.0019060541815859406,0.00020914466276344154,-0.002500967549830903,-0.000474169265985379,-0.001477966132330481,-0.0036667489014692066,0.0007966017326825506,-0.0014926914608061486,0.001477966132330481,0.0014926914608061486,0.0021522946055647445
position_y,-9.178405075486675e-05,-0.00017250041102136944,0.008911504980679769,-0.003274151134125827,-5.1353313783822406e-05,0.0029105522184176788,-0.0007999442294414582,-0.0002253149922809863,-0.002706959286083591,-0.0011206247954436762,-0.0069957855346432255,-0.00021505844277415758,0.002706959286083591,0.00021505844277415758,0.00888092265793478
position_z,9.649509652974607e-05,3.090444016790595e-05,0.0016093861264832568,-0.00011848283028570013,6.73252122762494e-05,0.000584923518372525,-9.572474459616534e-05,0.0,-0.00041114975887426093,-0.00017120655510539473,-0.00034033119526943916,-0.004616436242376527,0.00041114975887426093,0.004616436242376527,0.00160796865469997
velocity_x,0.0034394354510910463,0.00740488293903676,-0.013053575969441115,-0.00245935388609363,0.00306532784859527,0.0012716443573582126,0.0908528232921401,0.0009747821311037519,-0.001236102754997466,-0.0020529953219419654,-0.0008855420929372542,-0.00026039033097252054,0.001236102754997466,0.00026039033097252054,-0.013043759189344601
velocity_y,-0.012494267630506402,0.00391130096447381,0.02274332056335065,0.004478662884132883,-0.001831759668541841,0.011595370849318916,-0.0016004666660896204,0.08760106209936482,0.0039749835156486155,0.001062780149990019,-0.009669004374833574,0.008544368114640424,-0.0039749835156486155,-0.008544368114640424,0.022738821490358135
velocity_z,0.0005794161416057834,0.00017773101233018406,-0.014692475556934679,0.0002595510349873325,-2.7233131723197713e-05,-6.169937726947772e-05,0.0001777368064951618,0.0019988470631632097,0.08903084824458458,0.0008061730226666727,0.00018352734861031982,-0.007757677505547643,-0.08903084824458458,0.007757677505547643,-0.014616073955817556
altitude,-8.825879369634325e-07,-6.495403396119977e-08,-7.061327365100922e-05,7.2181060604407866e-06,-1.2328791623743981e-05,-9.838900654102018e-05,0.00014327300704969782,-4.293803518698252e-05,-0.00019867476893876802,1.6153771186639477e-06,8.756531830962321e-05,6.237573841749035e-05,0.00019867476893876802,-6.237573841749035e-05,-7.12819269560283e-05
vertical_speed,-3.0042971307843988e-05,-8.440602732841995e-08,1.4930907144191217e-05,-9.500065974173622e-13,-7.31167786157287e-06,-1.2048347681985426e-05,-2.2881650519915795e-06,-6.774779752860781e-17,-0.00010978639014302231,0.0,3.4210602037065757e-06,3.11345605869009e-05,0.00010978639014302231,-3.11345605869009e-05,1.4967300504567801e-05
heading,6.8184242879950066e-06,-9.47072034401814e-05,0.01177066131828885,0.0009883070959148623,0.003874279629341839,-0.021817815439855053,-0.004005262803891846,0.007453098167138798,0.007191499001363942,-0.00021406346757652013,-0.0018526671057528172,0.0014883977896116192,-0.007191499001363942,-0.0014883977896116192,-0.004899362380306292
mode_offboard_attitude,0.0005868629110244845,5.9155037767454086e-05,-0.046266654240595874,-0.002924586141712993,0.0014777353398435047,0.013065856865042021,-0.0014472638502856733,0.002581552853043451,0.006678711821524403,-0.0008677716719290682,0.00028641213354621076,0.2887016268726008,-0.006678711821524403,-0.2887016268726008,-0.04880335607021397
mode_posctl,-2.0524137569508538e-14,-1.7566332648502587e-15,1.2171777842840825e-12,3.626317454609459e-14,-2.231003115249615e-14,-4.0554837656304945e-13,1.0821912986407167e-14,1.8975928123713578e-14,-7.184495603979103e-14,8.14519835350451e-15,-3.11921868772181e-15,-4.524338850291458e-12,7.184495603979103e-14,4.524338850291458e-12,1.2754419026672374e-12
