received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775899064857282563,1775899063649824,1,4,4,False,0,0,True,True,0,0,1
1775899064966210055,1775899063745824,1,4,4,False,0,0,True,True,0,0,1
1775899065419924485,1775899064153824,2,14,14,False,0,0,True,True,4,0,1
1775899065979853039,1775899064661824,2,14,14,False,0,0,True,True,4,0,1
1775899066528047181,1775899065161824,2,14,14,False,0,0,True,True,4,0,1
1775899067087787452,1775899067078218,2,14,14,False,0,0,True,True,4,0,1
1775899067637184168,1775899067634314,2,14,14,False,0,0,True,True,4,0,1
1775899068194799031,1775899068200076,2,14,14,False,0,0,True,True,4,0,1
1775899068753071197,1775899068768119,2,14,14,False,0,0,True,True,4,0,1
1775899069306046420,1775899069268119,2,14,14,False,0,0,True,True,4,0,1
1775899069870833239,1775899069772805,2,14,14,False,0,0,True,True,4,0,1
1775899070436155122,1775899070280805,2,14,14,False,0,0,True,True,4,0,1
1775899070966064009,1775899070780805,2,14,14,False,0,0,True,True,4,0,1
1775899071558774148,1775899071288805,2,14,14,False,0,0,True,True,4,0,1
1775899072118431862,1775899071792805,2,14,14,False,0,0,True,True,4,0,1
1775899072702053756,1775899072296805,2,14,14,False,0,0,True,True,4,0,1
1775899073292469146,1775899072804805,2,14,14,False,0,0,True,True,4,0,1
1775899073851732404,1775899073312805,2,14,14,False,0,0,True,True,4,0,1
1775899074396888452,1775899073812805,2,14,14,False,0,0,True,True,4,0,1
1775899074949969084,1775899074316805,2,14,14,False,0,0,True,True,4,0,1
1775899075520162640,1775899074824805,2,14,14,False,0,0,True,True,4,0,1
1775899076067122022,1775899075324805,2,14,14,False,0,0,True,True,4,0,1
1775899076678138061,1775899075832805,2,14,14,False,0,0,True,True,4,0,1
1775899077254584867,1775899076340805,2,14,14,False,0,0,True,True,4,0,1
1775899077829862058,1775899076848805,2,14,14,False,0,0,True,True,4,0,1
1775899078418844802,1775899077356805,2,14,14,False,0,0,True,True,4,0,1
1775899078987607341,1775899077860805,2,14,14,False,0,0,True,True,4,0,1
1775899079550886509,1775899078368805,2,14,14,False,0,0,True,True,4,0,1
1775899080091738978,1775899078868805,2,14,14,False,0,0,True,True,4,0,1
1775899080662488368,1775899079368805,2,14,14,False,0,0,True,True,4,0,1
1775899081230730501,1775899079872805,2,14,14,False,0,0,True,True,4,0,1
1775899081784637172,1775899080372805,2,14,14,False,0,0,True,True,4,0,1
1775899082373998888,1775899082369868,2,14,14,False,0,0,True,True,4,0,1
1775899082937956511,1775899082935162,2,14,14,False,0,0,True,True,4,0,1
1775899083363840236,1775899083364748,2,14,14,False,0,0,True,True,4,0,1
1775899083383695229,1775899083379553,2,18,18,False,0,0,True,True,4,0,1
1775899083392244155,1775899083393780,2,18,18,False,0,0,True,True,4,0,1
1775899083986067660,1775899083988787,2,18,18,False,0,0,True,True,4,0,1
1775899084547337549,1775899084496787,2,18,18,False,0,0,True,True,4,0,1
1775899085119916578,1775899085004787,2,18,18,False,0,0,True,True,4,0,1
1775899085682592398,1775899085508787,2,18,18,False,0,0,True,True,4,0,1
1775899086251231679,1775899086016787,2,18,18,False,0,0,True,True,4,0,1
1775899086782602024,1775899086516787,2,18,18,False,0,0,True,True,4,0,1
1775899087362460623,1775899087024787,2,18,18,False,0,0,True,True,4,0,1
1775899087918781789,1775899087528787,2,18,18,False,0,0,True,True,4,0,1
1775899088488167940,1775899088032787,2,18,18,False,0,0,True,True,4,0,1
1775899089052533336,1775899088540787,2,18,18,False,0,0,True,True,4,0,1
1775899089616324630,1775899089044787,2,18,18,False,0,0,True,True,4,0,1
1775899090020273459,1775899089408787,1,14,14,False,0,0,False,True,4,6,1
1775899090591322114,1775899089916787,1,14,14,False,0,0,False,True,4,6,1
