received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775899064683128450,1775899063473824,1775899063473824,0.70359796,0.00024043674,-0.0013122563,0.7105971,-0.0015266337190474506,-0.0021883108007509063,1.5806964261792766
1775899064689932602,1775899063489824,1775899063489824,0.7035852,0.00024641375,-0.001321895,0.7106097,-0.0015319610213415376,-0.0022103413931751402,1.5807322275956133
1775899064702179103,1775899063501824,1775899063501824,0.7035732,0.00025250818,-0.0013300884,0.7106216,-0.0015350674538986693,-0.002230506497734781,1.5807661569602098
1775899064718124556,1775899063513824,1775899063513824,0.70357114,0.00025962034,-0.0013381423,0.71062356,-0.0015365126654041006,-0.002251943203445072,1.5807717929154241
1775899064722911171,1775899063521824,1775899063521824,0.7035712,0.00026763053,-0.0013427348,0.7106235,-0.0015317680739155258,-0.002269790091316596,1.580771648350079
1775899064731018376,1775899063529824,1775899063529824,0.70357114,0.00027547142,-0.001347663,0.71062356,-0.0015277392670153614,-0.0022878685478094673,1.5807718445298806
1775899064743398635,1775899063541824,1775899063541824,0.7035714,0.00028661237,-0.001353771,0.7106233,-0.0015207425716478808,-0.0023122979317401955,1.5807712001584215
1775899064751545775,1775899063549824,1775899063549824,0.70357186,0.00029362805,-0.0013580055,0.71062285,-0.0015168872276591736,-0.002328228537527716,1.5807698679284694
1775899064764301676,1775899063561824,1775899063561824,0.7035727,0.00030408334,-0.0013643453,0.710622,-0.0015111829124630502,-0.0023520110038098905,1.5807675308032765
1775899064778050683,1775899063569824,1775899063569824,0.7035729,0.00031112187,-0.001368824,0.7106218,-0.0015076432912668007,-0.002368317244847409,1.5807668778001964
1775899064787106033,1775899063581824,1775899063581824,0.70357263,0.0003211215,-0.0013738489,0.7106221,-0.0015007149125000712,-0.002389599275949087,1.5807677527963835
1775899064794960345,1775899063589824,1775899063589824,0.7035732,0.00032840625,-0.0013775069,0.7106215,-0.0014956611314607912,-0.0024051013156211835,1.5807660788894151
1775899064813740763,1775899063601824,1775899063601824,0.70357376,0.0003382865,-0.0013832864,0.7106208,-0.0014899701968181787,-0.002427277345026003,1.5807642491166027
1775899064820113082,1775899063609824,1775899063609824,0.703575,0.0003447554,-0.0013864861,0.71061957,-0.0014854107379132732,-0.0024409762490249145,1.5807607091050935
1775899064831106354,1775899063621824,1775899063621824,0.70357674,0.00035524156,-0.0013942024,0.71061784,-0.001481615778883013,-0.0024667411790350027,1.5807558390304859
1775899064838838428,1775899063629824,1775899063629824,0.7035787,0.0003622279,-0.0013997636,0.7106159,-0.0014796819284968329,-0.002484500127772646,1.580750279322906
1775899064852267344,1775899063641824,1775899063641824,0.70358425,0.00037210077,-0.0014085682,0.71061033,-0.0014782829933387067,-0.0025109327961078225,1.580734572694837
