received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775899058014064128,2812000,2812000,6.625629612244666e-05,8.827124838717282e-05,-0.0001277320261579007,-0.002080773701891303,0.005233967676758766,-0.002518016379326582
1775899058018064128,2816000,2816000,7.026930688880384e-05,0.00014839156938251108,-0.00014710627146996558,-0.0007550469017587602,0.009445011615753174,-0.0035176954697817564
1775899058030064128,2828000,2828000,-8.05561721790582e-05,6.760796532034874e-05,6.538999514305033e-06,-0.006257513538002968,-0.006129785906523466,0.009522581472992897
1775899058038064128,2836000,2836000,-4.6740766265429556e-05,0.00012477298150770366,2.8311529604252428e-05,-0.0007413776475004852,0.0026708769146353006,0.005495911464095116
1775899058046064128,2844000,2844000,-0.00019355496624484658,6.163451325846836e-05,-9.921679520630278e-06,-0.013386991806328297,-0.0038802779745310545,-0.0025685373693704605
1775899058058064128,2856000,2856000,-0.00016034438158385456,-6.568565731868148e-05,-3.778668906306848e-05,0.005326705519109964,-0.012042750604450703,-0.001552619389258325
1775899058070064128,2868000,2868000,0.0002038590027950704,-1.783219340723008e-05,2.2230537069845013e-05,0.023719942197203636,0.002740244148299098,0.002569079864770174
1775899058078064128,2876000,2872000,9.818667604122311e-05,-5.0308350182604045e-05,5.700014662579633e-05,0.0021671680733561516,-0.0019278236432000995,0.005201305728405714
1775899058090064128,2888000,2888000,0.00012847501784563065,-6.986111111473292e-05,-0.00027460194542072713,0.003520715283229947,0.0007929607527330518,-0.02519083023071289
1775899058098064128,2896000,2896000,-8.283783245133236e-05,5.240848258836195e-05,-0.00010128454596269876,-0.01656242087483406,0.010190621018409729,0.008449910208582878
1775899058110064128,2908000,2908000,-4.7789486416149884e-05,3.0371305911103263e-05,-6.365111767081544e-05,0.0009030455839820206,0.0011397033231332898,-0.004982555750757456
1775899058118064128,2916000,2916000,8.397726924158633e-05,-1.7876312767839408e-06,-0.00014173889940138906,0.011347842402756214,-0.004943306557834148,-0.005306045524775982
1775899058130064128,2928000,2928000,1.987545329029672e-05,5.771558790002018e-05,-3.622195799835026e-05,-0.003849553409963846,0.012431479059159756,0.005789716728031635
1775899058138064128,2936000,2936000,8.067541057243943e-05,0.00016397684521507472,-2.4720315195736475e-05,0.004950246307998896,0.012222100049257278,0.0011346504325047135
1775899058150064128,2948000,2948000,-8.333387086167932e-05,6.488926010206342e-05,7.918468327261508e-05,-0.015554993413388729,-0.0010767672210931778,0.0075349691323935986
1775899058158064128,2956000,2956000,0.00012309206067584455,5.0529772124718875e-05,-0.0001254040253115818,0.01492969412356615,-0.0017905216664075851,-0.014269492588937283
