received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775899058014064128,2812000,0.0,0.0,0.0,0.0
1775899058018064128,2816000,0.0,0.0,0.0,0.0
1775899058218064128,3016000,0.0,0.0,0.0,0.0
1775899058418064128,3216000,0.0,0.0,0.0,0.0
1775899058618064128,3416000,0.0,0.0,0.0,0.0
1775899058818064128,3616000,0.0,0.0,0.0,0.0
1775899059018064128,3816000,0.0,0.0,0.0,0.0
1775899059218064128,4016000,0.0,0.0,0.0,0.0
1775899059418064128,4216000,0.0,0.0,0.0,0.0
1775899059618064128,4416000,0.0,0.0,0.0,0.0
1775899059818064128,4616000,0.0,0.0,0.0,0.0
1775899060030064128,4828000,0.0,0.0,0.0,0.0
1775899060218064128,5016000,0.0,0.0,0.0,0.0
1775899060418064128,5216000,0.0,0.0,0.0,0.0
1775899060614064128,5412000,0.0,0.0,0.0,0.0
1775899060818064128,5616000,0.0,0.0,0.0,0.0
1775899061018064128,5816000,0.0,0.0,0.0,0.0
1775899061214064128,6012000,0.0,0.0,0.0,0.0
1775899061418064128,6216000,0.0,0.0,0.0,0.0
1775899061618064128,6416000,0.0,0.0,0.0,0.0
1775899061818064128,6616000,0.0,0.0,0.0,0.0
1775899062018064128,6816000,0.0,0.0,0.0,0.0
1775899062218064128,7016000,0.0,0.0,0.0,0.0
1775899062422064128,7220000,0.0,0.0,0.0,0.0
1775899062618064128,7416000,0.0,0.0,0.0,0.0
1775899062818064128,7616000,0.0,0.0,0.0,0.0
1775899063018064128,7816000,0.0,0.0,0.0,0.0
1775899063218064128,8016000,0.0,0.0,0.0,0.0
1775899063414064128,8212000,0.0,0.0,0.0,0.0
1775899063618064128,8416000,0.0,0.0,0.0,0.0
1775899063814064128,8612000,0.0,0.0,0.0,0.0
1775899064018064128,8816000,0.0,0.0,0.0,0.0
1775899064222064128,9020000,0.0,0.0,0.0,0.0
1775899064418064128,9216000,0.0,0.0,0.0,0.0
1775899064618064128,9416000,0.0,0.0,0.0,0.0
1775899064818064128,9616000,0.0,0.0,0.0,0.0
1775899065018064128,9816000,0.0,0.0,0.0,0.0
1775899065222064128,10020000,0.0,0.0,0.0,0.0
1775899065418064128,10216000,0.0,0.0,0.0,0.0
1775899065618064128,10416000,0.0,0.0,0.0,0.0
1775899065818064128,10616000,0.0,0.0,0.0,0.0
1775899066018064128,10816000,0.0,0.0,0.0,0.0
1775899066218064128,11016000,0.0,0.0,0.0,0.0
1775899066414064128,11212000,0.0,0.0,0.0,0.0
1775899066618064128,11416000,0.0,0.0,0.0,0.0
1775899066818064128,11616000,0.0,0.0,0.0,0.0
1775899067018064128,11816000,0.0,0.0,0.0,0.0
1775899067218064128,12016000,0.0,0.0,0.0,0.0
1775899067418064128,12216000,0.0,0.0,0.0,0.0
1775899067618064128,12416000,0.0,0.0,0.0,0.0
1775899067818064128,12616000,0.0,0.0,0.0,0.0
1775899068018064128,12816000,0.0,0.0,0.0,0.0
1775899068218064128,13016000,0.0,0.0,0.0,0.0
1775899068422064128,13220000,0.0,0.0,0.0,0.0
1775899068618064128,13416000,0.0,0.0,0.0,0.0
1775899068818064128,13616000,0.0,0.0,0.0,0.0
1775899069018064128,13816000,0.0,0.0,0.0,0.0
1775899069218064128,14016000,0.0,0.0,0.0,0.0
1775899069418064128,14216000,0.0,0.0,0.0,0.0
1775899069614064128,14412000,0.0,0.0,0.0,0.0
1775899069818064128,14616000,0.0,0.0,0.0,0.0
1775899070018064128,14816000,0.0,0.0,0.0,0.0
1775899070218064128,15016000,0.0,0.0,0.0,0.0
1775899070418064128,15216000,0.0,0.0,0.0,0.0
1775899070622064128,15420000,0.0,0.0,0.0,0.0
1775899070818064128,15616000,0.0,0.0,0.0,0.0
1775899071018064128,15816000,0.0,0.0,0.0,0.0
1775899071218064128,16016000,0.0,0.0,0.0,0.0
1775899071418064128,16216000,0.0,0.0,0.0,0.0
1775899071618064128,16416000,0.0,0.0,0.0,0.0
1775899071818064128,16616000,0.0,0.0,0.0,0.0
1775899072018064128,16816000,0.0,0.0,0.0,0.0
1775899072218064128,17016000,0.0,0.0,0.0,0.0
1775899072422064128,17220000,0.0,0.0,0.0,0.0
1775899072622064128,17420000,0.0,0.0,0.0,0.0
1775899072818064128,17616000,0.0,0.0,0.0,0.0
1775899073018064128,17816000,0.0,0.0,0.0,0.0
1775899073218064128,18016000,0.0,0.0,0.0,0.0
1775899073418064128,18216000,0.0,0.0,0.0,0.0
1775899073618064128,18416000,0.0,0.0,0.0,0.0
1775899073822064128,18620000,0.0,0.0,0.0,0.0
1775899074018064128,18816000,0.0,0.0,0.0,0.0
