window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.07152774219040864,0.04501432911646787,357.6898632741189,0.358295745042213,-0.46405618389447234,1.2330585669559622,0.07152774219040864,0.04501432911646787,357.6898632741189,-0.3306433340920691,0.4976753937498257,1.2330585669559622
