received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897128086476544,2764000,0.0,0.0,0.0,0.0
1775897128090476544,2768000,0.0,0.0,0.0,0.0
1775897128286476544,2964000,0.0,0.0,0.0,0.0
1775897128486476544,3164000,0.0,0.0,0.0,0.0
1775897128686476544,3364000,0.0,0.0,0.0,0.0
1775897128886476544,3564000,0.0,0.0,0.0,0.0
1775897129090476544,3768000,0.0,0.0,0.0,0.0
1775897129286476544,3964000,0.0,0.0,0.0,0.0
1775897129486476544,4164000,0.0,0.0,0.0,0.0
1775897129694476544,4372000,0.0,0.0,0.0,0.0
1775897129886476544,4564000,0.0,0.0,0.0,0.0
1775897130086476544,4764000,0.0,0.0,0.0,0.0
1775897130286476544,4964000,0.0,0.0,0.0,0.0
1775897130486476544,5164000,0.0,0.0,0.0,0.0
1775897130686476544,5364000,0.0,0.0,0.0,0.0
1775897130886476544,5564000,0.0,0.0,0.0,0.0
1775897131086476544,5764000,0.0,0.0,0.0,0.0
1775897131286476544,5964000,0.0,0.0,0.0,0.0
1775897131486476544,6164000,0.0,0.0,0.0,0.0
1775897131686476544,6364000,0.0,0.0,0.0,0.0
1775897131886476544,6564000,0.0,0.0,0.0,0.0
1775897132078476544,6756000,0.0,0.0,0.0,0.0
1775897132286476544,6964000,0.0,0.0,0.0,0.0
1775897132486476544,7164000,0.0,0.0,0.0,0.0
1775897132682476544,7360000,0.0,0.0,0.0,0.0
1775897132886476544,7564000,0.0,0.0,0.0,0.0
1775897133086476544,7764000,0.0,0.0,0.0,0.0
1775897133286476544,7964000,0.0,0.0,0.0,0.0
1775897133486476544,8164000,0.0,0.0,0.0,0.0
1775897133686476544,8364000,0.0,0.0,0.0,0.0
1775897133886476544,8564000,0.0,0.0,0.0,0.0
1775897134086476544,8764000,0.0,0.0,0.0,0.0
1775897134286476544,8964000,0.0,0.0,0.0,0.0
1775897134486476544,9164000,0.0,0.0,0.0,0.0
1775897134686476544,9364000,0.0,0.0,0.0,0.0
1775897134886476544,9564000,0.0,0.0,0.0,0.0
1775897135086476544,9764000,0.0,0.0,0.0,0.0
1775897135282476544,9960000,0.0,0.0,0.0,0.0
1775897135486476544,10164000,0.0,0.0,0.0,0.0
1775897135690476544,10368000,0.0,0.0,0.0,0.0
1775897135886476544,10564000,0.0,0.0,0.0,0.0
1775897136086476544,10764000,0.0,0.0,0.0,0.0
1775897136294476544,10972000,0.0,0.0,0.0,0.0
1775897136486476544,11164000,0.0,0.0,0.0,0.0
1775897136686476544,11364000,0.0,0.0,0.0,0.0
1775897136882476544,11560000,0.0,0.0,0.0,0.0
1775897137082476544,11760000,0.0,0.0,0.0,0.0
1775897137286476544,11964000,0.0,0.0,0.0,0.0
1775897137490476544,12168000,0.0,0.0,0.0,0.0
1775897137686476544,12364000,0.0,0.0,0.0,0.0
1775897137882476544,12560000,0.0,0.0,0.0,0.0
1775897138090476544,12768000,0.0,0.0,0.0,0.0
1775897138286476544,12964000,0.0,0.0,0.0,0.0
1775897138486476544,13164000,0.0,0.0,0.0,0.0
1775897138682476544,13360000,0.0,0.0,0.0,0.0
1775897138886476544,13564000,0.0,0.0,0.0,0.0
1775897139086476544,13764000,0.0,0.0,0.0,0.0
1775897139286476544,13964000,0.0,0.0,0.0,0.0
1775897139486476544,14164000,0.0,0.0,0.0,0.0
1775897139686476544,14364000,0.0,0.0,0.0,0.0
1775897139886476544,14564000,0.0,0.0,0.0,0.0
1775897140086476544,14764000,0.0,0.0,0.0,0.0
1775897140286476544,14964000,0.0,0.0,0.0,0.0
1775897140486476544,15164000,0.0,0.0,0.0,0.0
1775897140694476544,15372000,0.0,0.0,0.0,0.0
1775897140886476544,15564000,0.0,0.0,0.0,0.0
1775897141086476544,15764000,0.0,0.0,0.0,0.0
1775897141286476544,15964000,0.0,0.0,0.0,0.0
1775897141486476544,16164000,0.0,0.0,0.0,0.0
1775897141686476544,16364000,0.0,0.0,0.0,0.0
1775897141886476544,16564000,0.0,0.0,0.0,0.0
1775897142086476544,16764000,0.0,0.0,0.0,0.0
1775897142286476544,16964000,0.0,0.0,0.0,0.0
1775897142486476544,17164000,0.0,0.0,0.0,0.0
1775897142686476544,17364000,0.0,0.0,0.0,0.0
1775897142886476544,17564000,0.0,0.0,0.0,0.0
1775897143086476544,17764000,0.0,0.0,0.0,0.0
1775897143286476544,17964000,0.0,0.0,0.0,0.0
1775897143486476544,18164000,0.0,0.0,0.0,0.0
1775897143686476544,18364000,0.0,0.0,0.0,0.0
1775897143886476544,18564000,0.0,0.0,0.0,0.0
1775897144086476544,18764000,0.0,0.0,0.0,0.0
1775897144286476544,18964000,0.0,0.0,0.0,0.0
1775897144486476544,19164000,0.0,0.0,0.0,0.0
1775897144686476544,19364000,0.0,0.0,0.0,0.0
1775897144886476544,19564000,0.0,0.0,0.0,0.0
1775897145082476544,19760000,0.0,0.0,0.0,0.0
1775897145286476544,19964000,0.0,0.0,0.0,0.0
1775897145482476544,20160000,0.0,0.0,0.0,0.0
1775897145686476544,20364000,0.0,0.0,0.0,0.0
1775897145886476544,20564000,0.0,0.0,0.0,0.0
1775897146090476544,20768000,0.0,0.0,0.0,0.0
1775897146286476544,20964000,0.0,0.0,0.0,0.0
1775897146482476544,21160000,2.949982626887504e-05,-0.0005062134005129337,3.2056643249234185e-05,0.0
1775897146686476544,21364000,-8.526523743057624e-06,-0.004418658558279276,0.0002437069488223642,0.0
1775897146886476544,21564000,-0.00025738339172676206,-0.008724384941160679,0.0004046497051604092,0.0
1775897147086476544,21764000,-0.0008510088082402945,-0.014044425450265408,0.0005822778330184519,0.0
1775897147286476544,21964000,-0.0016394881531596184,-0.02003220096230507,0.0007801890023984015,0.0
1775897147486476544,22164000,-0.0023043525870889425,-0.02689124457538128,0.0009683990501798689,0.0
1775897147686476544,22364000,-0.0027186861261725426,-0.03452020883560181,0.0011686766520142555,0.0
1775897147886476544,22564000,-0.0022595084737986326,-0.029171932488679886,0.0013399891322478652,0.0
1775897148086476544,22764000,-0.001690361648797989,-0.020352717489004135,0.0013341348385438323,0.0
1775897148286476544,22964000,-0.0013538732891902328,-0.01593945547938347,0.001202936633490026,0.0
1775897148486476544,23164000,-0.0010791613021865487,-0.01258859969675541,0.0009719808585941792,0.0
1775897148690476544,23368000,-0.0004663951986003667,-0.009803337045013905,0.0007102402159944177,0.0
1775897148886476544,23564000,-0.0003652755112852901,-0.007872973568737507,0.0005504281725734472,0.0
1775897149086476544,23764000,-0.0002051983610726893,-0.006216765847057104,0.0004482698568608612,0.0
1775897149282476544,23960000,9.901108569465578e-06,-0.004927424248307943,0.00043072912376374006,0.0
1775897149486476544,24164000,-0.0001647728931857273,-0.003859932767227292,0.0004977061762474477,0.0
1775897149686476544,24364000,-0.0005777694168500602,-0.0032248026691377163,0.0006167544052004814,0.0
1775897149886476544,24564000,-0.0004810620448552072,-0.0024076546542346478,0.0007056754548102617,0.0
1775897150086476544,24764000,-0.0003436392289586365,-0.0016918734181672335,0.0007084900862537324,0.0
1775897150290476544,24968000,4.501869261730462e-05,-0.0012642754008993506,0.0006430257926695049,0.0
1775897150486476544,25164000,8.098047692328691e-05,-0.0007753957761451602,0.0005029367748647928,0.0
1775897150686476544,25364000,-0.00014995071978773922,-0.0005171791999600828,0.0002694914292078465,0.0
1775897150886476544,25564000,-4.951223672833294e-05,-0.000330396433128044,6.208074773894623e-05,0.0
1775897151086476544,25764000,2.35030020121485e-05,-0.00016205570136662573,-0.0009662575321272016,0.0
1775897151286476544,25964000,0.00029347871895879507,-0.00013579489313997328,-0.001707005314528942,0.0
1775897151486476544,26164000,0.00033934469684027135,-2.6971536499331705e-05,-0.001636418979614973,0.0
1775897151686476544,26364000,9.79733158601448e-05,-5.916038844588911e-06,-0.0011183503083884716,0.0
1775897151882476544,26560000,-0.00026843196246773005,-2.8300222766119987e-05,-0.0004140503006055951,0.0
1775897152086476544,26764000,-0.00045856443466618657,4.403106868267059e-05,0.0002151986991520971,0.0
1775897152286476544,26964000,-0.0002654187846928835,0.00011729648394975811,0.0004956332268193364,0.0
1775897152490476544,27168000,-8.622989116702229e-05,0.00020882851094938815,0.0004983466933481395,0.0
1775897152686476544,27364000,-0.0001433119468856603,3.4279830288141966e-05,0.0004998162621632218,0.0
1775897152886476544,27564000,-0.00017923247651197016,-2.467038393660914e-05,0.0004793486150447279,0.0
1775897153086476544,27764000,0.00020926602883264422,8.568706834921613e-05,0.00041158299427479506,0.0
1775897153286476544,27964000,0.000375229399651289,0.00022071167768444866,0.00026453210739418864,0.0
1775897153486476544,28164000,-0.0002043350541498512,-6.663765088887885e-05,0.0001247521286131814,0.0
1775897153686476544,28364000,0.0008184885373339057,-0.0002539639826864004,3.983205169788562e-05,0.0
1775897153886476544,28564000,0.00028978718910366297,-9.931321255862713e-05,4.0182145312428474e-05,0.0
1775897154086476544,28764000,-5.13239956489997e-06,-3.9502854633610696e-05,2.7867923563462682e-05,0.0
1775897154282476544,28960000,0.00015725703269708902,3.4640847843547817e-06,1.2626523130165879e-05,0.0
1775897154486476544,29164000,-0.00012995462748222053,0.00011690063547575846,3.8141639379318804e-05,0.0
1775897154686476544,29364000,0.00013601234240923077,-2.1939922589808702e-05,6.933596887392923e-05,0.0
1775897154886476544,29564000,8.677015284774825e-05,-3.7408382922876626e-05,7.854394789319485e-05,0.0
1775897155086476544,29764000,-4.594554775394499e-05,-0.00016656592197250575,5.864986087544821e-05,0.0
1775897155298476544,29976000,2.417679934296757e-05,-5.989548299112357e-05,6.038846913725138e-05,0.0
1775897155486476544,30164000,0.000124066456919536,7.902200013631955e-05,0.00012991191761102527,0.0
1775897155686476544,30364000,1.3598888472188264e-05,0.00023174587113317102,0.00020631685038097203,0.0
1775897155886476544,30564000,-0.00025810408988036215,0.0001471305440645665,0.0002489409816917032,0.0
