feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,854950.9688710701,-3606255.6637559873,0.0,0.0,0.0,-0.018037667522940982,0.0,0.018037667522940982,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-2500247.701070874,10546064.426216248,0.0,0.0,0.0,0.044245527815083424,0.0,-0.044245527815083424,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,5107428.20202731,-21543155.650807925,0.0,0.0,0.0,-0.09038293907385277,0.0,0.09038293907385277,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,297.50924415232646,-1254.9414918351968,0.0,0.0,0.0,-5.266080261134732e-06,0.0,5.266080261134732e-06,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-24935190.01958075,105178745.35494569,0.0,0.0,0.0,0.4833487657507077,0.0,-0.4833487657507077,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-17878205.896439184,75411788.05902459,0.0,0.0,0.0,0.3473556640680352,0.0,-0.3473556640680352,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,88370314.27477302,-372753477.04324824,0.0,0.0,0.0,-1.7198676494766079,0.0,1.7198676494766079,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.05457368739490511,0.23019643982617144,0.0,0.0,0.0,2.733133386280389e-10,0.0,-2.733133386280389e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.012938025271420918,-0.05457368739456475,0.0,0.0,0.0,-6.479560115877326e-11,0.0,6.479560115877326e-11,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,10267201.801528636,-43305494.20939225,0.0,0.0,0.0,-0.18164868882369295,0.0,0.18164868882369295,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,1860903.6529802582,-7849449.363306412,0.0,0.0,0.0,-0.03538605306791331,0.0,0.03538605306791331,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,-10267201.80152829,43305494.20939079,0.0,0.0,0.0,0.18164868882368668,0.0,-0.18164868882368668,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-1860903.6529800373,7849449.363308268,0.0,0.0,0.0,0.03538605306792181,0.0,-0.03538605306792181,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,297.50924415231066,-1254.9414918351245,0.0,0.0,0.0,-5.266080261133378e-06,0.0,5.266080261133378e-06,0.0
