received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926125591842207,12587,0,100,0
1775926125644035879,12587,0,100,0
1775926125696209937,12587,0,100,0
1775926125748566385,12587,0,100,0
1775926125801699978,12587,0,100,0
1775926125864455483,12587,0,100,0
1775926125916574535,12587,0,100,0
1775926125918691675,12587,0,100,0
1775926125971022877,12587,0,100,0
1775926126023613811,12587,0,100,0
1775926126075532782,12587,0,100,0
1775926126127405196,12587,0,100,0
1775926126179626103,12587,0,100,0
1775926126231765543,12587,0,100,0
1775926126283797372,12587,0,100,0
1775926126337175981,12587,0,100,0
1775926126389324509,12587,0,100,0
1775926126441791388,12587,0,100,0
1775926126493871663,12587,0,100,0
1775926126546034269,12587,0,100,0
1775926126598635798,12587,0,100,0
1775926126651090518,12587,0,100,0
1775926126703182376,12587,0,100,0
1775926126755375189,12587,0,100,0
1775926126808072616,12587,0,100,0
1775926126860578790,12587,0,100,0
1775926126912851471,12587,0,100,0
1775926126965672380,12587,0,100,0
1775926126967806320,12587,0,100,0
1775926127021180483,12587,0,100,0
1775926127073653542,12587,0,100,0
1775926127126492151,12587,0,100,0
1775926127178368377,12587,0,100,0
1775926127230887898,12587,0,100,0
1775926127283954111,12587,0,100,0
1775926127337008357,12587,0,100,0
1775926127389475273,12587,0,100,0
1775926127441465637,12587,0,100,0
1775926127493837646,12587,0,100,0
1775926127545968066,12587,58,99,0
1775926127600092210,12587,58,99,0
1775926127652240902,12587,141,99,0
1775926127704533619,12587,141,99,0
1775926127756713349,12587,348,99,0
1775926127809008273,12587,348,99,0
1775926127861732616,12587,697,99,0
1775926127914062931,12587,697,99,0
1775926127916077869,12587,1071,99,0
1775926127968243488,12587,1071,99,0
1775926128020259708,12587,1503,99,0
1775926128072685862,12587,1503,99,0
1775926128124918426,12587,2010,99,0
1775926128176905083,12587,2010,99,0
1775926128228815039,12587,2592,99,0
1775926128280849821,12587,2592,99,0
1775926128333388930,12587,3157,99,0
1775926128386425230,12587,3157,99,0
1775926128438535976,12587,3439,99,0
1775926128490417134,12587,3439,99,0
1775926128542604068,12587,3772,99,0
1775926128599928087,12587,3772,99,0
1775926128654404922,12587,4154,99,0
1775926128707385896,12587,4154,99,0
1775926128759615517,12587,4453,99,0
1775926128811580382,12587,4453,99,0
1775926128813282504,12587,3223,99,0
1775926128865760944,12587,3223,99,0
1775926128918431374,12587,2484,99,0
1775926128970628260,12587,2484,99,0
1775926129023134796,12587,2509,99,0
1775926129075291688,12587,2509,99,0
1775926129127647771,12587,2775,99,0
1775926129179862388,12587,2775,99,0
1775926129234311933,12587,2957,99,0
1775926129288011564,12587,2957,99,0
1775926129341134328,12587,2974,99,0
1775926129394019759,12587,2974,99,0
1775926129446048946,12587,2916,99,0
1775926129497961147,12587,2916,99,0
1775926129551887646,12587,2841,99,0
1775926129605406710,12587,2841,99,0
1775926129658027515,12587,2800,99,0
1775926129710036959,12587,2800,99,0
1775926129761926249,12587,2783,99,0
1775926129814258780,12587,2783,99,0
1775926129866786854,12587,2783,99,0
1775926129868353815,12587,2783,99,0
1775926129919837781,12587,2791,99,0
1775926129972224134,12587,2791,99,0
1775926130024387236,12587,2800,99,0
1775926130076482664,12587,2800,99,0
1775926130128796065,12587,2816,99,0
1775926130181229844,12587,2816,99,0
1775926130234432512,12587,2841,99,0
1775926130287261727,12587,2841,99,0
1775926130339280039,12587,2866,99,0
1775926130391508420,12587,2866,99,0
1775926130443527532,12587,2899,99,0
1775926130495443385,12587,2899,99,0
1775926130547469088,12587,2908,99,0
1775926130600080874,12587,2908,99,0
1775926130653037763,12587,2916,99,0
1775926130705096425,12587,2916,99,0
1775926130757992869,12587,2908,99,0
1775926130810284095,12587,2908,99,0
1775926130862628758,12587,2899,99,0
1775926130864599475,12587,2899,99,0
1775926130916861199,12587,2891,99,0
1775926130969391261,12587,2891,99,0
1775926131021431749,12587,2883,99,0
1775926131073428786,12587,2883,99,0
1775926131126018370,12587,2891,99,0
1775926131178075788,12587,2891,99,0
1775926131230576448,12587,2891,99,0
1775926131282691272,12587,2891,99,0
1775926131335470894,12587,2899,99,0
1775926131387805674,12587,2899,99,0
1775926131439805432,12587,2908,99,0
1775926131491997819,12587,2908,99,0
1775926131544076740,12587,2916,99,0
1775926131596692371,12587,2916,99,0
1775926131648694624,12587,2908,99,0
1775926131701616415,12587,2908,99,0
1775926131754733748,12587,2908,99,0
1775926131806982005,12587,2908,99,0
1775926131859135898,12587,2891,99,0
1775926131911226275,12587,2891,99,0
1775926131964026728,12587,2883,98,0
1775926132015895613,12587,2883,98,0
1775926132017753472,12587,2883,98,0
1775926132070336276,12587,2883,98,0
1775926132123067777,12587,2891,98,0
1775926132175681620,12587,2891,98,0
1775926132227880028,12587,2899,98,0
