roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.03999999999999934,0.03000000000000031,355.5700000000055,0.006071936840555148,-0.006114839344559671,0.35465029050912433,0.03999999999999934,0.03000000000000031,355.5700000000055,0.006071936840555148,-0.006114839344559671,0.35465029050912433
