received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898900430431887,1775898899312334,1,4,4,False,0,0,True,True,0,0,1
1775898900544922536,1775898899416334,1,4,4,False,0,0,True,True,0,0,1
1775898900989378363,1775898899804334,2,14,14,False,0,0,True,True,4,0,1
1775898901555602872,1775898900312334,2,14,14,False,0,0,True,True,4,0,1
1775898902124371566,1775898900816334,2,14,14,False,0,0,True,True,4,0,1
1775898902692718060,1775898901320334,2,14,14,False,0,0,True,True,4,0,1
1775898903265152298,1775898901824334,2,14,14,False,0,0,True,True,4,0,1
1775898903843195730,1775898902324334,2,14,14,False,0,0,True,True,4,0,1
1775898904411243477,1775898904408901,2,14,14,False,0,0,True,True,4,0,1
1775898905003762559,1775898904998665,2,14,14,False,0,0,True,True,4,0,1
1775898905586853371,1775898905594993,2,14,14,False,0,0,True,True,4,0,1
1775898906134281469,1775898906141271,2,14,14,False,0,0,True,True,4,0,1
1775898906715600437,1775898906652287,2,14,14,False,0,0,True,True,4,0,1
1775898907287897081,1775898907160287,2,14,14,False,0,0,True,True,4,0,1
1775898907852986924,1775898907668287,2,14,14,False,0,0,True,True,4,0,1
1775898908422843638,1775898908176287,2,14,14,False,0,0,True,True,4,0,1
1775898909010294609,1775898908676287,2,14,14,False,0,0,True,True,4,0,1
1775898909588615898,1775898909184287,2,14,14,False,0,0,True,True,4,0,1
1775898910152558241,1775898909692287,2,14,14,False,0,0,True,True,4,0,1
1775898910719217502,1775898910196287,2,14,14,False,0,0,True,True,4,0,1
1775898911291663267,1775898910700287,2,14,14,False,0,0,True,True,4,0,1
1775898911828245105,1775898911208287,2,14,14,False,0,0,True,True,4,0,1
1775898912386134134,1775898911712287,2,14,14,False,0,0,True,True,4,0,1
1775898912956334111,1775898912216287,2,14,14,False,0,0,True,True,4,0,1
1775898913542757550,1775898912716287,2,14,14,False,0,0,True,True,4,0,1
1775898914113563661,1775898913220287,2,14,14,False,0,0,True,True,4,0,1
1775898914676766819,1775898913720287,2,14,14,False,0,0,True,True,4,0,1
1775898915226433770,1775898914220287,2,14,14,False,0,0,True,True,4,0,1
1775898915777080706,1775898914724287,2,14,14,False,0,0,True,True,4,0,1
1775898916346327899,1775898915232287,2,14,14,False,0,0,True,True,4,0,1
1775898916916926977,1775898915736287,2,14,14,False,0,0,True,True,4,0,1
1775898917478802541,1775898916236287,2,14,14,False,0,0,True,True,4,0,1
1775898918065648953,1775898916740287,2,14,14,False,0,0,True,True,4,0,1
1775898918608859909,1775898917240287,2,14,14,False,0,0,True,True,4,0,1
1775898919083977420,1775898919080964,2,14,14,False,0,0,True,True,4,0,1
1775898919096095825,1775898919093929,2,18,18,False,0,0,True,True,4,0,1
1775898919119072111,1775898919107130,2,18,18,False,0,0,True,True,4,0,1
1775898919688529512,1775898919691044,2,18,18,False,0,0,True,True,4,0,1
1775898920266928856,1775898920259180,2,18,18,False,0,0,True,True,4,0,1
1775898920811019352,1775898920765837,2,18,18,False,0,0,True,True,4,0,1
1775898921354826334,1775898921265837,2,18,18,False,0,0,True,True,4,0,1
1775898921907502939,1775898921770494,2,18,18,False,0,0,True,True,4,0,1
1775898922478150276,1775898922286494,2,18,18,False,0,0,True,True,4,0,1
1775898923066471293,1775898922790494,2,18,18,False,0,0,True,True,4,0,1
1775898923646491638,1775898923298494,2,18,18,False,0,0,True,True,4,0,1
1775898924185488264,1775898923798494,2,18,18,False,0,0,True,True,4,0,1
1775898924740307334,1775898924298494,2,18,18,False,0,0,True,True,4,0,1
1775898925290286575,1775898924802494,2,18,18,False,0,0,True,True,4,0,1
1775898925410137529,1775898924898494,1,14,14,False,0,0,False,True,4,6,1
1775898925947189130,1775898925402494,1,14,14,False,0,0,False,True,4,6,1
