window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.5441438742084551,0.004861983080430551,251.3974851091166,5.474296250589187,-0.1868856220524468,-19.421938846443613,-0.5441438742084551,0.004861983080430551,251.3974851091166,-4.870711497163693,0.35085904171946736,-19.421938846443613
