roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0035056507842733424,-0.0049370212470983285,0.12157616415131406,0.022527079839221188,0.05081746998103427,-0.04455979265371331,0.004637919730122389,-0.02075819986382182,0.2495914073785989,-0.09056229102499576,0.09600909507593296,-0.14447129622256347
