feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,120.82144363836515,-21.058518893559423,192.29257627226272,583.8234593776065,206.03827389469478,105.88787910244938,182.61842736989036,-129.86657426841163,387.0165657345517,-263.07448548365335,-437.73367374490573,-368.4474314705277
command_pitch,-104.91321846655457,7.397213410360678,-179.0236562491906,-743.9179670363382,-152.20749617912816,-339.7399285272216,-166.25568365130871,157.61061374675904,-313.3019442413558,-246.65302051234644,141.20640792796974,501.96858767743777
command_yaw,-77.03810973437184,16.387440952841303,-115.20834905987394,-18.52248211050837,-250.30159529842928,383.75575388432776,-91.09170751398082,-18.95689024092046,-341.7832176340119,927.9991441800648,335.82397355223054,-115.97683383378458
command_throttle,-15.099336950631013,21.520602479801454,-6.98342430756116,47.12892184693143,39.52056349564691,30.996608821053407,-32.54008631982006,28.703421583684616,1.7188338820152738,224.4292430892869,476.3519672567841,33.64436902141504
roll,2.0205233398648623,-0.1878142016739654,0.44404940459889614,-0.002334639543241035,0.3853280571993185,-0.10219210081914194,2.832922323813967,-0.4198767690879902,0.966592242426931,-0.8720075326265431,-0.00508301464790456,-0.14824514794298352
pitch,-0.15780394167633163,2.0359542195149443,0.01731080900470643,0.2834360540013754,-0.16141682180375277,0.4635367416085827,-0.31281257198770385,2.784695685970621,-0.039409552194613326,0.5265929065322981,0.025307224390786587,0.4457981960911186
yaw,0.0834081898212436,0.03375796782284129,-0.41479397079469427,4.053050957284529,1.7709553884808402,0.32350596160679645,0.7859975348262052,0.14135321807623372,-1.3762974839964408,3.827542562086939,6.969192051331428,-0.5445828691311871
roll_rate,0.00254501427251065,0.004050456424695904,0.006690301334702572,1.3497600590557002,-0.028578487321960167,0.05431019087523396,0.0059407518505780205,0.011777483675153447,0.004866325575141475,0.9862519369544109,-0.15452835910914162,0.059264450935303005
pitch_rate,-0.0012434166481678308,-0.0016061746040498333,-0.016286319105561133,-0.10751683992365871,1.2253889332633048,-0.013965693658777936,-0.0003279681359362359,-0.0071935374475180554,0.0031479293059709177,0.012106094734813569,1.0377575298464756,-0.022935593257547852
yaw_rate,0.016253977648984636,0.0027183606431617677,0.03644510295888843,2.5428803340703023,0.4992564880700796,1.272783258416609,0.025735239829489755,0.047559955794896046,0.0529728120808785,4.1085764338539335,0.982588654966253,1.4404263166123477
position_x,0.04842788413794047,0.041537185901836984,-0.02806262057029292,-0.03145109499708868,0.0654281773633251,0.002772152680596383,0.18050112664610568,0.09345948041555402,-0.04251782273259137,0.07793269984411988,0.21890582995402094,0.050438868313567184
