received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775898999217410304,2880000,0.0,0.0,0.0,0.0
1775898999221410304,2884000,0.0,0.0,0.0,0.0
1775898999417410304,3080000,0.0,0.0,0.0,0.0
1775898999617410304,3280000,0.0,0.0,0.0,0.0
1775898999817410304,3480000,0.0,0.0,0.0,0.0
1775899000017410304,3680000,0.0,0.0,0.0,0.0
1775899000221410304,3884000,0.0,0.0,0.0,0.0
1775899000417410304,4080000,0.0,0.0,0.0,0.0
1775899000609410304,4272000,0.0,0.0,0.0,0.0
1775899000817410304,4480000,0.0,0.0,0.0,0.0
1775899001017410304,4680000,0.0,0.0,0.0,0.0
1775899001217410304,4880000,0.0,0.0,0.0,0.0
1775899001417410304,5080000,0.0,0.0,0.0,0.0
1775899001617410304,5280000,0.0,0.0,0.0,0.0
1775899001825410304,5488000,0.0,0.0,0.0,0.0
1775899002021410304,5684000,0.0,0.0,0.0,0.0
1775899002217410304,5880000,0.0,0.0,0.0,0.0
1775899002417410304,6080000,0.0,0.0,0.0,0.0
1775899002617410304,6280000,0.0,0.0,0.0,0.0
1775899002817410304,6480000,0.0,0.0,0.0,0.0
1775899003017410304,6680000,0.0,0.0,0.0,0.0
1775899003217410304,6880000,0.0,0.0,0.0,0.0
1775899003417410304,7080000,0.0,0.0,0.0,0.0
1775899003617410304,7280000,0.0,0.0,0.0,0.0
1775899003817410304,7480000,0.0,0.0,0.0,0.0
1775899004017410304,7680000,0.0,0.0,0.0,0.0
1775899004217410304,7880000,0.0,0.0,0.0,0.0
1775899004417410304,8080000,0.0,0.0,0.0,0.0
1775899004617410304,8280000,0.0,0.0,0.0,0.0
1775899004817410304,8480000,0.0,0.0,0.0,0.0
1775899005017410304,8680000,0.0,0.0,0.0,0.0
1775899005213410304,8876000,0.0,0.0,0.0,0.0
1775899005417410304,9080000,0.0,0.0,0.0,0.0
1775899005617410304,9280000,0.0,0.0,0.0,0.0
1775899005817410304,9480000,0.0,0.0,0.0,0.0
1775899006017410304,9680000,0.0,0.0,0.0,0.0
1775899006217410304,9880000,0.0,0.0,0.0,0.0
1775899006421410304,10084000,0.0,0.0,0.0,0.0
1775899006617410304,10280000,0.0,0.0,0.0,0.0
1775899006817410304,10480000,0.0,0.0,0.0,0.0
1775899007017410304,10680000,0.0,0.0,0.0,0.0
1775899007217410304,10880000,0.0,0.0,0.0,0.0
1775899007417410304,11080000,0.0,0.0,0.0,0.0
1775899007617410304,11280000,0.0,0.0,0.0,0.0
1775899007817410304,11480000,0.0,0.0,0.0,0.0
1775899008017410304,11680000,0.0,0.0,0.0,0.0
1775899008217410304,11880000,0.0,0.0,0.0,0.0
1775899008417410304,12080000,0.0,0.0,0.0,0.0
1775899008617410304,12280000,0.0,0.0,0.0,0.0
1775899008817410304,12480000,0.0,0.0,0.0,0.0
1775899009017410304,12680000,0.0,0.0,0.0,0.0
1775899009217410304,12880000,0.0,0.0,0.0,0.0
1775899009409410304,13072000,0.0,0.0,0.0,0.0
1775899009617410304,13280000,0.0,0.0,0.0,0.0
1775899009805410304,13468000,0.0,0.0,0.0,0.0
1775899010021410304,13684000,0.0,0.0,0.0,0.0
1775899010217410304,13880000,0.0,0.0,0.0,0.0
1775899010417410304,14080000,0.0,0.0,0.0,0.0
1775899010617410304,14280000,0.0,0.0,0.0,0.0
1775899010817410304,14480000,0.0,0.0,0.0,0.0
1775899011017410304,14680000,0.0,0.0,0.0,0.0
1775899011217410304,14880000,0.0,0.0,0.0,0.0
