received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775899005674290051,1775899004500433,1775899004480433,-0.12045301496982574,-0.09400590509176254,-0.17299804091453552,0.0211312398314476,0.015622562728822231,0.029246477410197258,1.571987271308899,0.08070944994688034,True,True,True,True,True
1775899005694938407,1775899004508433,1775899004488433,-0.11996462941169739,-0.09419841319322586,-0.17314623296260834,0.021346621215343475,0.015455628745257854,0.02916499599814415,1.5719908475875854,0.08105386048555374,True,True,True,True,True
1775899005696841514,1775899004520433,1775899004496433,-0.11948168277740479,-0.09438572824001312,-0.17328590154647827,0.021535586565732956,0.015286099165678024,0.02908940240740776,1.5720021724700928,0.08139035850763321,True,True,True,True,True
1775899005708722964,1775899004528433,1775899004528433,-0.11848629266023636,-0.09419801086187363,-0.17271743714809418,0.021780317649245262,0.01530724298208952,0.029096178710460663,1.5720125436782837,0.08101914077997208,True,True,True,True,True
1775899005716334847,1775899004544433,1775899004544433,-0.1175464317202568,-0.09454596787691116,-0.17301258444786072,0.022131608799099922,0.015015937387943268,0.028915168717503548,1.5720421075820923,0.0807996466755867,True,True,True,True,True
1775899005735313437,1775899004552433,1775899004552433,-0.11708437651395798,-0.09471289813518524,-0.17314758896827698,0.022310761734843254,0.014891084283590317,0.028830723837018013,1.5720536708831787,0.08113149553537369,True,True,True,True,True
1775899005742286258,1775899004560433,1775899004560433,-0.11662736535072327,-0.09487531334161758,-0.17327433824539185,0.022490255534648895,0.014755063690245152,0.028769049793481827,1.572062611579895,0.08145544677972794,True,True,True,True,True
1775899005761252592,1775899004568433,1775899004568433,-0.11587513983249664,-0.09513450413942337,-0.17320549488067627,0.02277979999780655,0.014541300013661385,0.028805077075958252,1.5720698833465576,0.08742482215166092,True,True,True,True,True
1775899005769989994,1775899004584433,1775899004584433,-0.11439800262451172,-0.09564423561096191,-0.1730847954750061,0.023355253040790558,0.014140061102807522,0.028888126835227013,1.5720776319503784,0.08683624118566513,True,True,True,True,True
1775899005782980547,1775899004592433,1775899004592433,-0.11367247253656387,-0.09589500725269318,-0.17303216457366943,0.023643551394343376,0.013944057747721672,0.028952691704034805,1.5720889568328857,0.08700934797525406,True,True,True,True,True
1775899005794865806,1775899004600433,1775899004600433,-0.11295778304338455,-0.09614035487174988,-0.17297455668449402,0.023914486169815063,0.013761496171355247,0.0290075670927763,1.5720990896224976,0.0871778205037117,True,True,True,True,True
1775899005807020563,1775899004608433,1775899004608433,-0.1122535988688469,-0.09638034552335739,-0.1729121208190918,0.024197302758693695,0.013581971637904644,0.02906215749680996,1.572109341621399,0.08734183758497238,True,True,True,True,True
1775899005824196781,1775899004628433,1775899004624433,-0.11077393591403961,-0.09689628332853317,-0.17278778553009033,0.024813886731863022,0.01317912619560957,0.029143894091248512,1.5721313953399658,0.08767145127058029,True,True,True,True,True
1775899005839287174,1775899004632433,1775899004632433,-0.11006687581539154,-0.09713774919509888,-0.17274795472621918,0.02510080486536026,0.01298442855477333,0.02919498085975647,1.572141170501709,0.08692760020494461,True,True,True,True,True
1775899005841370566,1775899004640433,1775899004640433,-0.10937783122062683,-0.09737006574869156,-0.17270104587078094,0.0253722183406353,0.012810712680220604,0.029257595539093018,1.572150707244873,0.08710665255784988,True,True,True,True,True
1775899005860104039,1775899004656433,1775899004656433,-0.10802195221185684,-0.0978090688586235,-0.17258812487125397,0.025944694876670837,0.012475332245230675,0.029357904568314552,1.5721718072891235,0.08744699507951736,True,True,True,True,True
1775899005861372820,1775899004664433,1775899004664433,-0.10736386477947235,-0.09801826626062393,-0.17252278327941895,0.02621770091354847,0.012329723685979843,0.029414257034659386,1.5721828937530518,0.08760886639356613,True,True,True,True,True
1775899005873178239,1775899004672433,1775899004672433,-0.10671735554933548,-0.0982213094830513,-0.17245200276374817,0.02648680843412876,0.01217974629253149,0.029458707198500633,1.5721943378448486,0.08776562660932541,True,True,True,True,True
1775899005890418999,1775899004680433,1775899004680433,-0.10677877813577652,-0.09825777262449265,-0.17220211029052734,0.026527507230639458,0.012069000862538815,0.029591983184218407,1.5722064971923828,0.09242304414510727,True,True,True,True,True
1775899005901010293,1775899004692433,1775899004688433,-0.10682142525911331,-0.09828946739435196,-0.17196474969387054,0.02656814083456993,0.011986824683845043,0.029697783291339874,1.572221040725708,0.09242608398199081,True,True,True,True,True
