received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775899005991714985,1775899004764433,1,4,4,False,0,0,True,True,0,0,1
1775899006094260584,1775899004868433,1,4,4,False,0,0,True,True,0,0,1
1775899006555872112,1775899005256433,2,14,14,False,0,0,True,True,4,0,1
1775899007086515224,1775899005756433,2,14,14,False,0,0,True,True,4,0,1
1775899007657387961,1775899006260433,2,14,14,False,0,0,True,True,4,0,1
1775899008243212597,1775899008241209,2,14,14,False,0,0,True,True,4,0,1
1775899008815676830,1775899008811271,2,14,14,False,0,0,True,True,4,0,1
1775899009375269133,1775899009353893,2,14,14,False,0,0,True,True,4,0,1
1775899009934613247,1775899009877132,2,14,14,False,0,0,True,True,4,0,1
1775899010477466030,1775899010385132,2,14,14,False,0,0,True,True,4,0,1
1775899011032853118,1775899010889132,2,14,14,False,0,0,True,True,4,0,1
1775899011591690521,1775899011393132,2,14,14,False,0,0,True,True,4,0,1
1775899012163826730,1775899011893132,2,14,14,False,0,0,True,True,4,0,1
1775899012752861816,1775899012401132,2,14,14,False,0,0,True,True,4,0,1
1775899013339671561,1775899012905132,2,14,14,False,0,0,True,True,4,0,1
1775899013924583670,1775899013413132,2,14,14,False,0,0,True,True,4,0,1
1775899014502870026,1775899013921132,2,14,14,False,0,0,True,True,4,0,1
1775899015067458768,1775899014429132,2,14,14,False,0,0,True,True,4,0,1
1775899015642104924,1775899014929132,2,14,14,False,0,0,True,True,4,0,1
1775899016223695358,1775899015429132,2,14,14,False,0,0,True,True,4,0,1
1775899016795383032,1775899015933132,2,14,14,False,0,0,True,True,4,0,1
1775899017373386546,1775899016437132,2,14,14,False,0,0,True,True,4,0,1
1775899017923389272,1775899016945132,2,14,14,False,0,0,True,True,4,0,1
1775899018482478676,1775899017445132,2,14,14,False,0,0,True,True,4,0,1
1775899019050952289,1775899017953132,2,14,14,False,0,0,True,True,4,0,1
1775899019638145872,1775899018453132,2,14,14,False,0,0,True,True,4,0,1
1775899020170872608,1775899018953132,2,14,14,False,0,0,True,True,4,0,1
1775899020740450172,1775899019457132,2,14,14,False,0,0,True,True,4,0,1
1775899021327826089,1775899019965132,2,14,14,False,0,0,True,True,4,0,1
1775899021895330887,1775899020473132,2,14,14,False,0,0,True,True,4,0,1
1775899022467874871,1775899022471964,2,14,14,False,0,0,True,True,4,0,1
1775899023038891935,1775899023033795,2,14,14,False,0,0,True,True,4,0,1
1775899023604130464,1775899023605145,2,14,14,False,0,0,True,True,4,0,1
1775899024192074503,1775899024179574,2,14,14,False,0,0,True,True,4,0,1
1775899024768740730,1775899024683574,2,14,14,False,0,0,True,True,4,0,1
1775899024991750473,1775899024875574,2,14,14,False,0,0,True,True,4,0,1
1775899025001528116,1775899024887574,2,18,18,False,0,0,True,True,4,0,1
1775899025023339911,1775899024903574,2,18,18,False,0,0,True,True,4,0,1
1775899025568244672,1775899025403574,2,18,18,False,0,0,True,True,4,0,1
1775899026142812596,1775899025911574,2,18,18,False,0,0,True,True,4,0,1
1775899026716539157,1775899026415574,2,18,18,False,0,0,True,True,4,0,1
1775899027272017837,1775899026915574,2,18,18,False,0,0,True,True,4,0,1
1775899027841297043,1775899027423574,2,18,18,False,0,0,True,True,4,0,1
1775899028447079915,1775899027923574,2,18,18,False,0,0,True,True,4,0,1
1775899028998651488,1775899028427574,2,18,18,False,0,0,True,True,4,0,1
1775899029555972990,1775899028935574,2,18,18,False,0,0,True,True,4,0,1
1775899030127276230,1775899029439574,2,18,18,False,0,0,True,True,4,0,1
1775899030683580948,1775899029947574,2,18,18,False,0,0,True,True,4,0,1
1775899031263775797,1775899030451574,2,18,18,False,0,0,True,True,4,0,1
1775899031856388633,1775899030963574,2,18,18,False,0,0,True,True,4,0,1
1775899032149206912,1775899031231574,1,14,14,False,0,0,False,True,4,6,1
1775899032729465953,1775899031735574,1,14,14,False,0,0,False,True,4,6,1
