received_time_ns,lat_deg,lon_deg,alt_m,rel_home_alt_m,rel_origin_alt_m
8577401000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04666848108172417
8677361000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.046423304826021194
8777321000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04593231901526451
8877281000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.045215725898742676
8977241000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.044280633330345154
9077201000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.043151382356882095
9177161000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04184657335281372
9277121000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04038497433066368
9377081000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.03878658637404442
9477041000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.0370648168027401
9577001000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.03524273633956909
9676961000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.033338095992803574
9776921000,-35.3632621,149.1652374,584.0899658203125,-0.016469407826662064,-0.030148833990097046
9876881000,-35.3632621,149.1652374,584.0899658203125,-0.005489802919328213,-0.01675551012158394
9976841000,-35.3632621,149.1652374,584.1099853515625,0.019214309751987457,0.009669540449976921
10076801000,-35.3632621,149.1652374,584.1099853515625,0.046663325279951096,0.04727697744965553
10176761000,-35.3632621,149.1652374,584.1099853515625,0.10156135261058807,0.09447501599788666
10276721000,-35.3632621,149.1652374,584.1599731445312,0.16194918751716614,0.16528955101966858
10376681000,-35.3632621,149.1652374,584.1599731445312,0.279979944229126,0.2828676104545593
10476641000,-35.3632621,149.1652374,584.2799682617188,0.41722503304481506,0.4247323274612427
10576601000,-35.3632621,149.1652374,584.2799682617188,0.559959888458252,0.5686215162277222
10677394000,-35.3632621,149.1652376,584.489990234375,0.6999498605728149,0.7090244889259338
10777354000,-35.3632621,149.1652383,584.760009765625,0.8289602398872375,0.8449393510818481
10877314000,-35.3632621,149.1652383,584.760009765625,0.9497358798980713,0.9774765372276306
10977274000,-35.3632622,149.1652396,585.0,1.0705115795135498,1.10841703414917
11077234000,-35.3632622,149.1652396,585.0,1.1912872791290283,1.2354665994644165
11177194000,-35.3632623,149.1652414,585.22998046875,1.3120628595352173,1.3588755130767822
11277154000,-35.3632623,149.1652414,585.22998046875,1.4136242866516113,1.4781899452209473
11377114000,-35.3632626,149.1652437,585.4400024414062,1.5289101600646973,1.5928977727890015
11477074000,-35.3632626,149.1652437,585.4400024414062,1.6387062072753906,1.7034962177276611
11577034000,-35.3632629,149.1652462,585.6499633789062,1.7320327758789062,1.8107361793518066
11676994000,-35.3632629,149.1652462,585.6499633789062,1.8335942029953003,1.9148550033569336
11776954000,-35.3632632,149.1652488,585.8399658203125,1.9296656847000122,2.0163700580596924
11876914000,-35.3632632,149.1652488,585.8399658203125,2.0229923725128174,2.1157333850860596
11976874000,-35.3632635,149.1652515,586.0299682617188,2.1218087673187256,2.2133307456970215
12076834000,-35.3632635,149.1652515,586.0299682617188,2.2151355743408203,2.3096702098846436
12176794000,-35.3632635,149.1652515,586.0299682617188,2.300227403640747,2.4050912857055664
12276754000,-35.363264,149.165254,586.2000122070312,2.3935539722442627,2.499612331390381
12376714000,-35.363264,149.165254,586.2000122070312,2.4868807792663574,2.593503713607788
12476674000,-35.3632644,149.1652563,586.3800048828125,2.5829522609710693,2.687020778656006
12576634000,-35.3632644,149.1652563,586.3800048828125,2.665299415588379,2.7804317474365234
12676594000,-35.3632649,149.1652584,586.5499877929688,2.761370897293091,2.8736140727996826
12777387000,-35.3632653,149.16526,586.72998046875,2.8574423789978027,2.966754198074341
12877347000,-35.3632653,149.16526,586.72998046875,2.9397895336151123,3.0600624084472656
12977307000,-35.3632658,149.1652612,586.8999633789062,3.035861015319824,3.1533203125
13077267000,-35.3632658,149.1652612,586.8999633789062,3.131932497024536,3.247429609298706
13177227000,-35.3632663,149.1652621,587.0700073242188,3.225259304046631,3.3408899307250977
13277187000,-35.3632663,149.1652621,587.0700073242188,3.3185858726501465,3.434537410736084
13377147000,-35.3632668,149.1652626,587.260009765625,3.411912441253662,3.5283679962158203
13477107000,-35.3632668,149.1652626,587.260009765625,3.5107290744781494,3.622354030609131
13577067000,-35.3632673,149.1652629,587.4400024414062,3.6068005561828613,3.716610908508301
13677027000,-35.3632673,149.1652629,587.4400024414062,3.6973822116851807,3.8111674785614014
13776987000,-35.3632678,149.1652632,587.6199951171875,3.7934539318084717,3.905872344970703
13876947000,-35.3632678,149.1652632,587.6199951171875,3.895015239715576,4.000685214996338
13976907000,-35.3632683,149.1652633,587.7999877929688,3.9965765476226807,4.095775127410889
14076867000,-35.3632683,149.1652633,587.7999877929688,4.089903354644775,4.191296100616455
14176827000,-35.3632689,149.1652638,587.989990234375,4.183229923248291,4.287132263183594
14276787000,-35.3632689,149.1652638,587.989990234375,4.276556491851807,4.383152484893799
14376747000,-35.3632689,149.1652638,587.989990234375,4.372628211975098,4.479189395904541
14476707000,-35.3632694,149.1652644,588.1699829101562,4.465954780578613,4.575047492980957
14576667000,-35.3632694,149.1652644,588.1699829101562,4.562026023864746,4.670140743255615
14676627000,-35.36327,149.1652653,588.3499755859375,4.669077396392822,4.764682292938232
14777420000,-35.36327,149.1652653,588.3499755859375,4.759659290313721,4.859102725982666
14877380000,-35.3632705,149.1652662,588.5299682617188,4.8557305335998535,4.953588485717773
14977340000,-35.363271,149.1652672,588.719970703125,4.949057102203369,5.048157691955566
15077300000,-35.363271,149.1652672,588.719970703125,5.0478739738464355,5.142775535583496
15177260000,-35.3632716,149.1652683,588.8999633789062,5.141200542449951,5.238379001617432
15277220000,-35.3632716,149.1652683,588.8999633789062,5.237271785736084,5.333327770233154
15377180000,-35.3632722,149.1652695,589.0700073242188,5.338833332061768,5.428440570831299
15477140000,-35.3632722,149.1652695,589.0700073242188,5.434905052185059,5.5237908363342285
15577100000,-35.3632728,149.1652707,589.260009765625,5.528231620788574,5.619419574737549
15677060000,-35.3632728,149.1652707,589.260009765625,5.627048015594482,5.715217113494873
15777020000,-35.3632734,149.165272,589.4400024414062,5.720374584197998,5.811129570007324
15876980000,-35.3632734,149.165272,589.4400024414062,5.816446304321289,5.9070963859558105
15976940000,-35.363274,149.1652735,589.6300048828125,5.9180073738098145,6.003040790557861
16076900000,-35.363274,149.1652735,589.6300048828125,6.011334419250488,6.099025249481201
16176860000,-35.3632747,149.1652749,589.8099975585938,6.1101508140563965,6.195065975189209
16276820000,-35.3632747,149.1652749,589.8099975585938,6.206222057342529,6.29111909866333
16376780000,-35.3632747,149.1652749,589.8099975585938,6.299548625946045,6.387182235717773
16476740000,-35.3632753,149.1652765,590.0,6.4011101722717285,6.483171463012695
16576700000,-35.3632753,149.1652765,590.0,6.4971818923950195,6.579071998596191
16676660000,-35.3632759,149.1652781,590.1799926757812,6.595998287200928,6.674925804138184
16776620000,-35.3632759,149.1652781,590.1799926757812,6.689324855804443,6.770766735076904
16877413000,-35.3632766,149.1652797,590.3699951171875,6.782651424407959,6.8665690422058105
16977373000,-35.3632773,149.1652815,590.5499877929688,6.87872314453125,6.962256908416748
17077333000,-35.3632773,149.1652815,590.5499877929688,6.972049713134766,7.057794570922852
17177293000,-35.363278,149.1652833,590.72998046875,7.081845760345459,7.153441905975342
17277253000,-35.363278,149.1652833,590.72998046875,7.1641926765441895,7.244848728179932
17377213000,-35.3632788,149.1652851,590.9099731445312,7.2602643966674805,7.329125881195068
17477173000,-35.3632788,149.1652851,590.9099731445312,7.331631660461426,7.404332637786865
17577133000,-35.3632795,149.165287,591.0599975585938,7.392019748687744,7.4694719314575195
17677093000,-35.3632795,149.165287,591.0599975585938,7.4441728591918945,7.5236897468566895
17777053000,-35.3632803,149.165289,591.1799926757812,7.488090991973877,7.5664591789245605
17877013000,-35.3632803,149.165289,591.1799926757812,7.521029949188232,7.597570896148682
17976973000,-35.363281,149.165291,591.25,7.540244102478027,7.617021083831787
18076933000,-35.363281,149.165291,591.25,7.548479080200195,7.624934196472168
18176893000,-35.3632819,149.165293,591.2799682617188,7.540244102478027,7.62143611907959
18276853000,-35.3632819,149.165293,591.2799682617188,7.5292649269104,7.606625556945801
18376813000,-35.3632819,149.165293,591.2799682617188,7.5018157958984375,7.580742835998535
18476773000,-35.3632827,149.1652951,591.260009765625,7.45515251159668,7.544173240661621
18576733000,-35.3632827,149.1652951,591.260009765625,7.4139790534973145,7.4983110427856445
18676693000,-35.3632834,149.1652973,591.2000122070312,7.475773334503174,7.475773334503174
18776653000,-35.3632834,149.1652973,591.2000122070312,7.4183878898620605,7.4183878898620605
18876613000,-35.3632843,149.1652995,591.1099853515625,7.357842922210693,7.357842922210693
18977406000,-35.3632851,149.1653017,591.0,7.295820713043213,7.295820713043213
19077366000,-35.3632851,149.1653017,591.0,7.233632564544678,7.233632564544678
19177326000,-35.363286,149.165304,590.8800048828125,7.172083377838135,7.172083377838135
19277286000,-35.363286,149.165304,590.8800048828125,7.1112260818481445,7.1112260818481445
19377246000,-35.3632869,149.1653064,590.7699584960938,7.052221775054932,7.052221775054932
19477206000,-35.3632869,149.1653064,590.7699584960938,6.994906425476074,6.994906425476074
19577166000,-35.3632878,149.1653089,590.6599731445312,6.939272403717041,6.939272403717041
19677126000,-35.3632878,149.1653089,590.6599731445312,6.885103702545166,6.885103702545166
19777086000,-35.3632887,149.1653114,590.5599975585938,6.832319259643555,6.832319259643555
19877046000,-35.3632887,149.1653114,590.5599975585938,6.780803680419922,6.780803680419922
19977006000,-35.3632896,149.1653141,590.4599609375,6.730440139770508,6.730440139770508
20076966000,-35.3632896,149.1653141,590.4599609375,6.681019306182861,6.681019306182861
20176926000,-35.3632905,149.1653169,590.3699951171875,6.63228702545166,6.63228702545166
20276886000,-35.3632905,149.1653169,590.3699951171875,6.584061622619629,6.584061622619629
20376846000,-35.3632914,149.1653197,590.2799682617188,6.536176681518555,6.536176681518555
20476806000,-35.3632914,149.1653197,590.2799682617188,6.488553524017334,6.488553524017334
20576766000,-35.3632914,149.1653197,590.2799682617188,6.441097259521484,6.441097259521484
20676726000,-35.3632923,149.1653226,590.1900024414062,6.393680572509766,6.393680572509766
20776686000,-35.3632923,149.1653226,590.1900024414062,6.346251964569092,6.346251964569092
20876646000,-35.3632932,149.1653256,590.1099853515625,6.298861026763916,6.298861026763916
20976606000,-35.3632932,149.1653256,590.1099853515625,6.251518249511719,6.251518249511719
21077399000,-35.3632941,149.1653287,590.0299682617188,6.204061031341553,6.204061031341553
21177359000,-35.363295,149.1653319,589.9400024414062,6.156462669372559,6.156462669372559
21277319000,-35.363295,149.1653319,589.9400024414062,6.108797073364258,6.108797073364258
21377279000,-35.3632959,149.1653352,589.8599853515625,6.060765266418457,6.060765266418457
21477239000,-35.3632959,149.1653352,589.8599853515625,6.013023853302002,6.013023853302002
21577199000,-35.3632968,149.1653385,589.7699584960938,5.9651899337768555,5.9651899337768555
21677159000,-35.3632968,149.1653385,589.7699584960938,5.917351245880127,5.917351245880127
21777119000,-35.3632977,149.165342,589.6900024414062,5.869553565979004,5.869553565979004
21877079000,-35.3632977,149.165342,589.6900024414062,5.821732521057129,5.821732521057129
21977039000,-35.3632986,149.1653457,589.5999755859375,5.773789882659912,5.773789882659912
22076999000,-35.3632986,149.1653457,589.5999755859375,5.725803852081299,5.725803852081299
22176959000,-35.3632995,149.1653494,589.5199584960938,5.677847385406494,5.677847385406494
22276919000,-35.3632995,149.1653494,589.5199584960938,5.629881858825684,5.629881858825684
22376879000,-35.3633004,149.1653532,589.4299926757812,5.581873893737793,5.581873893737793
22476839000,-35.3633004,149.1653532,589.4299926757812,5.533901214599609,5.533901214599609
22576799000,-35.3633004,149.1653532,589.4299926757812,5.486024379730225,5.486024379730225
22676759000,-35.3633012,149.1653571,589.3499755859375,5.438084602355957,5.438084602355957
22776719000,-35.3633012,149.1653571,589.3499755859375,5.390141010284424,5.390141010284424
22876679000,-35.3633021,149.1653611,589.260009765625,5.342186450958252,5.342186450958252
22976639000,-35.3633021,149.1653611,589.260009765625,5.294261455535889,5.294261455535889
23076599000,-35.3633029,149.1653653,589.1799926757812,5.246228218078613,5.246228218078613
23177392000,-35.3633038,149.1653695,589.0899658203125,5.198173999786377,5.198173999786377
23277352000,-35.3633038,149.1653695,589.0899658203125,5.15016508102417,5.15016508102417
