received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762532095937628,12587,0,100,0
1775762532149942232,12587,0,100,0
1775762532203793540,12587,0,100,0
1775762532257505245,12587,0,100,0
1775762532310697643,12587,0,100,0
1775762532364676490,12587,0,100,0
1775762532418142652,12587,0,100,0
1775762532471895506,12587,0,100,0
1775762532473801104,12587,0,100,0
1775762532526337729,12587,0,100,0
1775762532580497357,12587,0,100,0
1775762532634173930,12587,0,100,0
1775762532688170279,12587,0,100,0
1775762532742016371,12587,0,100,0
1775762532796082633,12587,0,100,0
1775762532850424098,12587,0,100,0
1775762532902911192,12587,0,100,0
1775762532956784129,12587,0,100,0
1775762533010523865,12587,0,100,0
1775762533064597811,12587,0,100,0
1775762533117819939,12587,0,100,0
1775762533171787753,12587,0,100,0
1775762533174725023,12587,0,100,0
1775762533228524789,12587,0,100,0
1775762533282678855,12587,0,100,0
1775762533335542620,12587,0,100,0
1775762533389522176,12587,0,100,0
1775762533442782253,12587,0,100,0
1775762533496653755,12587,0,100,0
1775762533550490926,12587,0,100,0
1775762533602711428,12587,0,100,0
1775762533656724388,12587,0,100,0
1775762533710291026,12587,0,100,0
1775762533764234681,12587,0,100,0
1775762533817683347,12587,0,100,0
1775762533869938630,12587,0,100,0
1775762533923762745,12587,0,100,0
1775762533926710127,12587,0,100,0
1775762533980356756,12587,0,100,0
1775762534034131152,12587,0,100,0
1775762534088661601,12587,0,100,0
1775762534141590133,12587,0,100,0
1775762534195321112,12587,0,100,0
1775762534249376025,12587,0,100,0
1775762534302268817,12587,0,100,0
1775762534355845219,12587,0,100,0
1775762534409617025,12587,0,100,0
1775762534463567821,12587,0,100,0
1775762534517320909,12587,0,100,0
1775762534570683957,12587,0,100,0
1775762534573093633,12587,0,100,0
1775762534675308729,12587,0,100,0
1775762534676692973,12587,0,100,0
1775762534728338819,12587,0,100,0
1775762534780209249,12587,0,100,0
1775762534832060738,12587,0,100,0
1775762534884014104,12587,0,100,0
1775762534935903221,12587,0,100,0
1775762534987831854,12587,0,100,0
1775762535039766506,12587,0,100,0
1775762535091693032,12587,0,100,0
1775762535143680512,12587,0,100,0
1775762535195493866,12587,0,100,0
1775762535247313907,12587,0,100,0
1775762535299154394,12587,0,100,0
1775762535351011584,12587,0,100,0
1775762535402977274,12587,0,100,0
1775762535454805794,12587,0,100,0
1775762535506661800,12587,0,100,0
1775762535558519725,12587,0,100,0
1775762535610558848,12587,0,100,0
1775762535662486302,12587,0,100,0
1775762535714348963,12587,0,100,0
1775762535766224006,12587,0,100,0
1775762535818060366,12587,0,100,0
1775762535870002314,12587,0,100,0
1775762535921834578,12587,0,100,0
1775762535973649948,12587,0,100,0
1775762535974863649,12587,0,100,0
1775762536026556345,12587,0,100,0
1775762536078483229,12587,0,100,0
1775762536130303243,12587,0,100,0
1775762536182108795,12587,0,100,0
1775762536233921194,12587,0,100,0
1775762536285814321,12587,0,100,0
1775762536337652733,12587,0,100,0
1775762536389453933,12587,0,100,0
1775762536441275164,12587,0,100,0
1775762536493160611,12587,0,100,0
1775762536545084935,12587,0,100,0
1775762536596943761,12587,0,100,0
1775762536648787005,12587,0,100,0
1775762536700682916,12587,0,100,0
1775762536752614663,12587,0,100,0
1775762536804344766,12587,0,100,0
1775762536856148814,12587,0,100,0
1775762536907967005,12587,0,100,0
1775762536959789771,12587,0,100,0
1775762537011750636,12587,0,100,0
1775762537063591037,12587,0,100,0
1775762537115463435,12587,0,100,0
1775762537167325435,12587,0,100,0
1775762537219235781,12587,0,100,0
1775762537271063512,12587,0,100,0
1775762537322877068,12587,0,100,0
1775762537374798709,12587,0,100,0
1775762537376140046,12587,0,100,0
1775762537427882633,12587,0,100,0
1775762537479779157,12587,0,100,0
1775762537531718108,12587,0,100,0
1775762537583647429,12587,0,100,0
1775762537635904044,12587,0,100,0
1775762537687920140,12587,0,100,0
1775762537739800121,12587,0,100,0
1775762537791699749,12587,0,100,0
1775762537843534583,12587,0,100,0
1775762537895536280,12587,0,100,0
1775762537947422213,12587,0,100,0
1775762537999330704,12587,0,100,0
1775762538051210466,12587,0,100,0
1775762538103157070,12587,0,100,0
1775762538155159220,12587,0,100,0
1775762538207046086,12587,0,100,0
1775762538258939479,12587,0,100,0
1775762538310827881,12587,0,100,0
1775762538362809170,12587,0,100,0
1775762538414666151,12587,0,100,0
1775762538466524731,12587,0,100,0
1775762538518406158,12587,0,100,0
1775762538570270210,12587,0,100,0
1775762538622210959,12587,0,100,0
1775762538674046502,12587,0,100,0
1775762538726000433,12587,0,100,0
1775762538727241364,12587,0,100,0
1775762538778876511,12587,0,100,0
1775762538830826571,12587,0,100,0
1775762538882643332,12587,0,100,0
1775762538934462269,12587,0,100,0
1775762538986291476,12587,0,100,0
1775762539038183913,12587,0,100,0
1775762539090252814,12587,0,100,0
1775762539142433672,12587,0,100,0
1775762539194340509,12587,0,100,0
1775762539246138109,12587,0,100,0
1775762539298027732,12587,0,100,0
1775762539349804310,12587,0,100,0
1775762539401594263,12587,0,100,0
1775762539453358427,12587,0,100,0
1775762539505258384,12587,0,100,0
1775762539557091629,12587,0,100,0
1775762539608969061,12587,0,100,0
1775762539660872986,12587,0,100,0
1775762539712724309,12587,0,100,0
1775762539764565105,12587,0,100,0
1775762539816368848,12587,0,100,0
1775762539868170832,12587,0,100,0
1775762539919998797,12587,0,100,0
1775762539971849960,12587,0,100,0
1775762540023804506,12587,0,100,0
