received_time_ns,x,y,z,vx,vy,vz
1775762532095754927,0.0,0.0,0.027,0.0,0.0,0.03
1775762532149764490,0.0,0.0,0.027,0.0,0.0,0.03
1775762532203613878,0.0,0.0,0.027,0.0,0.0,0.03
1775762532257331759,0.0,0.0,0.027,0.0,0.0,0.03
1775762532310518974,0.0,0.0,0.027,0.0,0.0,0.03
1775762532364486877,0.0,0.0,0.027,0.0,0.0,0.03
1775762532417969294,0.0,0.0,0.027,0.0,0.0,0.03
1775762532471798268,0.0,0.0,0.027,0.0,0.0,0.03
1775762532473713977,0.0,0.0,0.027,0.0,0.0,0.03
1775762532526152628,0.0,0.0,0.027,0.0,0.0,0.03
1775762532580319199,0.0,0.0,0.027,0.0,0.0,0.02
1775762532633938018,0.0,0.0,0.027,0.0,0.0,0.02
1775762532687955453,0.0,0.0,0.027,0.0,0.0,0.02
1775762532741826278,0.0,0.0,0.027,0.0,0.0,0.02
1775762532795859935,0.0,0.0,0.027,0.0,0.0,0.02
1775762532850249044,0.0,0.0,0.027,0.0,0.0,0.02
1775762532902824033,0.0,0.0,0.027,0.0,0.0,0.02
1775762532956607411,0.0,0.0,0.027,0.0,0.0,0.02
1775762533010288624,0.0,0.0,0.027,0.0,0.0,0.02
1775762533064410374,0.0,0.0,0.027,0.0,0.0,0.02
1775762533117659924,0.0,0.0,0.027,0.0,0.0,0.02
1775762533171602331,0.0,0.0,0.027,0.0,0.0,0.02
1775762533174593548,0.0,0.0,0.027,0.0,0.0,0.02
1775762533228344231,0.0,0.0,0.027,0.0,0.0,0.01
1775762533282447263,0.0,0.0,0.027,0.0,0.0,0.01
1775762533335356271,0.0,0.0,0.027,0.0,0.0,0.01
1775762533389336627,0.0,0.0,0.027,0.0,0.0,0.01
1775762533442612446,0.0,0.0,0.027,0.0,0.0,0.01
1775762533496526312,0.0,0.0,0.027,0.0,0.0,0.01
1775762533550408822,0.0,0.0,0.027,0.0,0.0,0.01
1775762533602537493,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762533656519769,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762533710115332,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762533763944279,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762533817601499,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762533869763479,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762533923542735,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762533926577916,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762533980178726,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534033951938,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534088357216,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534141418502,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534195090159,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534249198251,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534302092930,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534355761163,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534409441203,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534463369569,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534517143839,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534570597886,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534573018121,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534675216866,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534676633939,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534728252939,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762534780123242,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762534831974347,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762534883919458,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762534935810367,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762534987744151,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535039681331,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535091610193,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535143584618,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535195408019,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535247229948,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535299069667,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535350926728,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535402897410,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762535454724778,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535506575088,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535558438389,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535610468009,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535662390824,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535714268971,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535766136655,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535817971863,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535869918163,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535921749147,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535973568804,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762535974810790,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762536026472450,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762536078403973,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762536130219188,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762536182025219,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762536233838738,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762536285732249,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536337567014,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536389372438,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536441190756,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536493074316,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536544999920,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536596854171,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536648701542,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536700588462,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536752533839,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536804267014,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536856068406,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536907886181,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762536959708467,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537011664116,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537063486088,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537115383891,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537167243043,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537219153645,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537270980064,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537322793620,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537374706718,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537376082676,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537427796082,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537479689534,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537531634437,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537583533360,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537635814197,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537687838964,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537739712898,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537791616781,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537843444192,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537895454624,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537947335982,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762537999245592,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538051126570,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538103072054,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538155075581,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538206959599,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538258852512,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538310744978,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538362639811,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538414579407,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538466437828,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538518316247,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538570185451,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538622124599,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538673961358,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538725908250,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538727184378,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538778791976,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538830743763,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538882561580,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538934379173,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762538986211900,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539038097682,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539090162071,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539142280631,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539194251942,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539246058245,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539297946076,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539349724702,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539401515327,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539453278851,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762539505089313,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
