feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.04263321944502948,-0.0005024165030911227,0.004682768819460175,0.0018042316735239119,-0.002933867823334613,0.008197315640396247,0.00138891227392197,-0.0007701574890031958,-0.0007195106849589935,-0.0019130900846119094,0.00548830136937422,0.004424815078995045,0.0007195106849589935,-0.004424815078995045,0.0034104492973653817
command_pitch,0.0027500220835836014,0.10300164701371049,0.005775323979165555,0.035131816570964605,0.01465904295575458,0.027318851016136538,0.0005079026800855982,0.0027056612516162632,-0.004426302901918662,-0.0070551260362975475,0.001717335594609245,0.007668509264214953,0.004426302901918662,-0.007668509264214953,0.007642769280586227
command_yaw,0.0034464065254429174,-0.00039186647455427255,0.0023706807988622745,0.013520513437582305,0.0060449479310740115,-0.0030024485105553376,-0.0011441191907156521,-0.0005257477840648507,0.00015531617784985942,0.0003406377681706437,0.0008546866457540544,-0.004389559338578268,-0.00015531617784985942,0.004389559338578268,0.001415742908889199
command_throttle,0.0005544557929127861,0.00039780230769443124,0.008393743438089794,0.00010446735487172404,0.007106090033594487,0.003183766198326417,-0.00060785454827839,0.0014892962540856824,0.002984292569100686,2.0957557675214543e-05,-0.0008375235419597867,0.0963832667398318,-0.002984292569100686,-0.0963832667398318,0.008664038669111383
roll,1.663046619316388,-0.01869338796481544,0.4818642047494842,-0.014907320971693741,-0.024019657128908536,-0.07183593185453951,0.0352675496902305,0.042629804005324214,-0.0032758053693508287,-0.274262567051981,1.0642569550065606,0.029749200203605893,0.0032758053693508287,-0.029749200203605893,0.4517414742856221
pitch,-0.01552993388123848,1.3893921934809714,0.07957466054850003,0.06307939916001924,-0.018683862168503,0.2854433199595915,0.0016776913760607054,0.06742777233163458,-8.372076010670915e-05,-0.630636641566002,-0.4508627164343878,-0.17436544166392992,8.372076010670915e-05,0.17436544166392992,0.03420595913895514
yaw,0.0018112450978909171,-0.00010198864195433497,0.16580279396675987,-0.015305392208327408,-0.011143832272025613,-0.006686459550813344,0.002950206679473185,-0.0010588845478963665,0.00010596809124037726,-0.0013470827788661195,0.0007079514450317364,-0.02369278285020604,-0.00010596809124037726,0.02369278285020604,0.46858282148994
roll_rate,-0.0008225713735779811,-0.0014034734802493766,-0.015369020747565892,0.5757352038155223,-0.059932413883644106,0.26461917361366716,-0.004632475279604023,-0.003149705589990448,0.005077377539267255,0.004953076051830754,-0.0008422642340185802,-0.020150678732215224,-0.005077377539267255,0.020150678732215224,-0.019328721984232307
pitch_rate,0.0020062339215153905,-0.003599485951626331,-0.005395003694602026,-0.21349154304205967,0.23590143426944968,0.04270102439290062,0.003306302325605018,0.0009653179396147924,-0.0025587580359834757,-0.011251520941301912,-0.0022017611011334844,0.011935456513119162,0.0025587580359834757,-0.011935456513119162,0.0003540359696153142
yaw_rate,-7.963756804413543e-05,-0.001945255402421083,0.003483999696450907,0.018319406130983446,-0.2418296177890078,1.7744326608901912,0.005437328349952956,-0.0009647249848999613,-0.005932688736602388,-0.004019497814959401,0.0010979953560983293,0.01153917818649959,0.005932688736602388,-0.01153917818649959,0.003809562184278158
position_x,0.023880343401974015,0.0018172971303516247,0.0035377331904809725,0.020406917028098586,0.007547275424352615,0.022147748789623535,0.3259442801516267,0.01368184296013023,-0.0036126926905616814,-0.03453869092005968,-0.01535560389517569,-0.014177033159083823,0.0036126926905616814,0.014177033159083823,0.0019259251835393818
position_y,0.014349647175767245,0.018041841504840297,0.009164341973231687,-0.03370252325868684,-0.05312974575751217,-0.06010736577196642,0.01576024998069117,0.3981867488772702,-0.014993170669297744,0.01457646954814848,-0.01949978641896582,0.05175471942248029,0.014993170669297744,-0.05175471942248029,0.008765956465174756
position_z,-0.0001502817117451943,0.0004176198574899118,0.005076737417599402,0.0036564614867259965,0.0004465027684647831,-0.017259063117340503,-0.00249421291712693,-0.002392319988869295,0.16145617430470074,-0.0010128500484577444,-0.0013800973449447477,-0.03553501567680753,-0.16145617430470074,0.03553501567680753,0.006698323100150468
velocity_x,-0.03410004745973528,-0.016739181345454632,-0.011803296618491124,-0.020316328941334623,-0.012692758123763245,-0.016376723263762792,0.1886276726670422,-0.012331694000181217,-0.007508677484204841,0.7279518447125286,0.07457989434315487,-0.10108799217120579,0.007508677484204841,0.10108799217120579,-0.006057835400631528
velocity_y,-0.081256694029846,0.01668255138770234,0.02461873844655977,0.054201493310791195,-0.022463253693317857,0.004219268613902576,-0.03696470338143948,0.21369467272659254,-0.012783766324587182,0.21187318581201076,0.8506321729264494,0.030805409593756158,0.012783766324587182,-0.030805409593756158,0.011893765757155311
velocity_z,-0.0030989372260567063,0.0009765244696829545,0.03584212359605195,0.006390645625543893,-0.0009322533683198183,0.0003070380501301118,-0.0029239803152399857,0.0004886399501617146,0.08257792744815515,0.000896137418948191,0.004316871232795351,0.9457984294461448,-0.08257792744815515,-0.9457984294461448,0.035901368915275046
altitude,0.0001502817117454161,-0.00041761985748910044,-0.005076737417697937,-0.003656461486715293,-0.0004465027684584328,0.017259063117275188,0.0024942129171135856,0.002392319988888465,-0.16145617430467168,0.001012850048458803,0.0013800973449351085,0.03553501567681007,0.16145617430467168,-0.03553501567681007,-0.006698323100247336
