roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0028873980071947446,0.0007081327701387317,0.006585476190319239,-0.001157004184287826,-0.000590196904620066,0.0027802274112989356,0.006707513941255712,0.003300400166347683,-0.010136549975428677,-0.0023688625294921734,-0.0007875863525252255,-0.0010684535994361227
