feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,20739.18858917297,21426.659267690873,14646.542832861229,13701.028103719374
command_pitch,-27502.340307983075,-28135.031294000746,-20477.70347265812,-19732.286871938995
command_yaw,3160.502278213865,2707.2671589359234,4342.9783858846395,5215.951620739703
command_throttle,-3.5029715845343,-3.5644375641562265,-3.4316607637802328,-3.4496806114286773
roll,-2.48971353037473,-2.4109904924420493,-2.668051142439525,-2.7054428649952316
pitch,1.018628667661364,0.9025844482903992,1.5268548119795848,1.6391388643445026
yaw,-2.1074623638611705,-2.029368814407991,-1.8552359000713547,-1.7385644486157783
roll_rate,1.2790764997691437,1.2656059248372171,-0.668119809737562,-0.6453534121443083
pitch_rate,-0.6529971544024324,-0.6257330559484051,0.5570022401737711,0.5260781626593034
yaw_rate,0.05698784301765396,0.05144308642483481,-0.13308274911820747,-0.13099463181209217
position_x,-0.07615656625987635,-0.08443194762288612,-0.15998177214533374,-0.17619482696145092
position_y,-0.12940683364579275,-0.13201003599931432,-0.17213754819780766,-0.17673448886540494
position_z,-0.043591225684400534,-0.044192569780984584,-0.04807680823034751,-0.048161469799751166
velocity_x,-0.7078981851451601,-0.6709038184268888,-0.6913368338579573,-0.6337752032908209
velocity_y,-0.45502237686817815,-0.41519047858279157,-0.47994249167700415,-0.43819739470120445
velocity_z,0.48651173860858155,0.48777651751996465,0.47641667756214934,0.47793190337667946
altitude,0.043591261015953134,0.044192605693254686,0.048076825715758914,0.04816148639262472
vertical_speed,-0.48651181723037423,-0.48777659737778567,-0.47641671560807963,-0.4779319394994296
heading,1.8501909819675963,1.7820848764838972,1.5907944623003132,1.4809374779047482
mode_offboard_attitude,-0.6362070351141431,-0.6456030468310365,-0.6228098498832308,-0.6245192496774781
mode_posctl,0.6362070357315014,0.6456030474586985,0.6228098503374344,0.6245192501244479
config_profile_px4_real_offboard_attitude_nominal,-0.6362070357315014,-0.6456030474586985,-0.6228098503374344,-0.6245192501244479
config_profile_px4_real_posctl_nominal,0.6362070357315014,0.6456030474586985,0.6228098503374344,0.6245192501244479
