received_time_ns,lat_deg,lon_deg,alt_m,rel_home_alt_m,rel_origin_alt_m
8577401000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.0465414859354496
8677361000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04632153734564781
8777321000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.045854974538087845
8877281000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.045161981135606766
8977241000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04424929991364479
9077201000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.043141309171915054
9177161000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.041856542229652405
9277121000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04041373357176781
9377081000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.03883285075426102
9477041000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.0371272899210453
9577001000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.035320132970809937
9676961000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.03342912718653679
9776921000,-35.3632621,149.1652374,584.0899658203125,-0.016469407826662064,-0.03048045188188553
9876881000,-35.3632621,149.1652374,584.0899658203125,-0.005489802919328213,-0.01774422638118267
9976841000,-35.3632621,149.1652374,584.1099853515625,0.019214309751987457,0.00808471255004406
10076801000,-35.3632621,149.1652374,584.1099853515625,0.046663325279951096,0.045223481953144073
10176761000,-35.3632621,149.1652374,584.1099853515625,0.0905817449092865,0.09206362068653107
10276721000,-35.3632621,149.1652374,584.1599731445312,0.15096957981586456,0.16058485209941864
10376681000,-35.3632621,149.1652374,584.1599731445312,0.2690003514289856,0.2759600579738617
10476641000,-35.3632621,149.1652374,584.2799682617188,0.41722503304481506,0.4169618487358093
10576601000,-35.3632621,149.1652374,584.2799682617188,0.5489802956581116,0.561057984828949
10677394000,-35.3632621,149.1652375,584.489990234375,0.6889702677726746,0.7016753554344177
10777354000,-35.3632621,149.1652381,584.75,0.8152357339859009,0.8374698162078857
10877314000,-35.3632621,149.1652381,584.75,0.9415012001991272,0.9695218801498413
10977274000,-35.3632621,149.165239,584.989990234375,1.0705115795135498,1.1002219915390015
11077234000,-35.3632621,149.165239,584.989990234375,1.1857974529266357,1.2275453805923462
11177194000,-35.3632622,149.1652402,585.219970703125,1.2983384132385254,1.3513578176498413
11277154000,-35.3632622,149.1652402,585.219970703125,1.4136242866516113,1.4707541465759277
11377114000,-35.3632622,149.1652411,585.4400024414062,1.5206754207611084,1.5856775045394897
11477074000,-35.3632622,149.1652411,585.4400024414062,1.622236728668213,1.6964231729507446
11577034000,-35.3632622,149.1652416,585.6499633789062,1.7320327758789062,1.8033674955368042
11676994000,-35.3632622,149.1652416,585.6499633789062,1.8253594636917114,1.907274842262268
11776954000,-35.3632622,149.165242,585.8399658203125,1.9296656847000122,2.008514881134033
11876914000,-35.3632622,149.165242,585.8399658203125,2.0229923725128174,2.107712984085083
11976874000,-35.3632622,149.1652423,586.0299682617188,2.1218087673187256,2.205256700515747
12076834000,-35.3632622,149.1652423,586.0299682617188,2.2151355743408203,2.3016812801361084
12176794000,-35.3632622,149.1652423,586.0299682617188,2.3112070560455322,2.397427797317505
12276754000,-35.3632622,149.1652424,586.2000122070312,2.3935539722442627,2.4926822185516357
12376714000,-35.3632622,149.1652424,586.2000122070312,2.4868807792663574,2.58730411529541
12476674000,-35.3632622,149.1652422,586.3800048828125,2.5829522609710693,2.681414842605591
12576634000,-35.3632622,149.1652422,586.3800048828125,2.676278829574585,2.7753148078918457
12676594000,-35.3632622,149.1652419,586.5599975585938,2.761370897293091,2.869196653366089
12777387000,-35.3632623,149.1652414,586.72998046875,2.8574423789978027,2.96296763420105
12877347000,-35.3632623,149.1652414,586.72998046875,2.9535138607025146,3.0567402839660645
12977307000,-35.3632623,149.1652406,586.9099731445312,3.0468406677246094,3.150674819946289
13077267000,-35.3632623,149.1652406,586.9099731445312,3.1429121494293213,3.2456021308898926
13177227000,-35.3632623,149.1652397,587.0800170898438,3.2334938049316406,3.339914083480835
13277187000,-35.3632623,149.1652397,587.0800170898438,3.3295655250549316,3.434330701828003
13377147000,-35.3632623,149.1652386,587.2699584960938,3.42838191986084,3.5288867950439453
13477107000,-35.3632623,149.1652386,587.2699584960938,3.518963575363159,3.623668670654297
13577067000,-35.3632623,149.1652376,587.4400024414062,3.6068005561828613,3.7185311317443848
13677027000,-35.3632623,149.1652376,587.4400024414062,3.6973822116851807,3.8132669925689697
13776987000,-35.3632623,149.1652367,587.6199951171875,3.7934539318084717,3.907771587371826
13876947000,-35.3632623,149.1652367,587.6199951171875,3.8867805004119873,4.002140998840332
13976907000,-35.3632623,149.1652359,587.7999877929688,3.982851982116699,4.096433639526367
14076867000,-35.3632623,149.1652359,587.7999877929688,4.07892370223999,4.190749168395996
14176827000,-35.3632623,149.1652353,587.97998046875,4.172250270843506,4.285181045532227
14276787000,-35.3632623,149.1652353,587.97998046875,4.268321990966797,4.379716396331787
14376747000,-35.3632623,149.1652353,587.97998046875,4.3616485595703125,4.474372863769531
14476707000,-35.3632623,149.1652349,588.1599731445312,4.454975128173828,4.569005012512207
14576667000,-35.3632623,149.1652349,588.1599731445312,4.551046848297119,4.663011074066162
14676627000,-35.3632623,149.1652346,588.3300170898438,4.647118091583252,4.7566375732421875
14777420000,-35.3632623,149.1652346,588.3300170898438,4.740444660186768,4.850123405456543
14877380000,-35.3632624,149.1652345,588.5199584960938,4.836516380310059,4.94360876083374
14977340000,-35.3632625,149.1652344,588.6900024414062,4.929842948913574,5.0372209548950195
15077300000,-35.3632625,149.1652344,588.6900024414062,5.034149169921875,5.1309814453125
15177260000,-35.3632625,149.1652344,588.8800048828125,5.132965564727783,5.225896835327148
15277220000,-35.3632625,149.1652344,588.8800048828125,5.226292610168457,5.320526123046875
15377180000,-35.3632625,149.1652344,589.0599975585938,5.319619178771973,5.415578842163086
15477140000,-35.3632625,149.1652344,589.0599975585938,5.4156904220581055,5.510906219482422
15577100000,-35.3632626,149.1652344,589.25,5.509017467498779,5.60641622543335
15677060000,-35.3632626,149.1652344,589.25,5.5995988845825195,5.702024459838867
15777020000,-35.3632627,149.1652345,589.4299926757812,5.709394931793213,5.797565937042236
15876980000,-35.3632627,149.1652345,589.4299926757812,5.805466651916504,5.8932013511657715
15976940000,-35.3632628,149.1652347,589.6099853515625,5.8987932205200195,5.989076137542725
16076900000,-35.3632628,149.1652347,589.6099853515625,5.992119789123535,6.085083484649658
16176860000,-35.3632629,149.165235,589.7999877929688,6.088191509246826,6.1811203956604
16276820000,-35.3632629,149.165235,589.7999877929688,6.184262752532959,6.277087688446045
16376780000,-35.3632629,149.165235,589.7999877929688,6.288569450378418,6.372955799102783
16476740000,-35.363263,149.1652353,589.97998046875,6.381896018981934,6.468852996826172
16576700000,-35.363263,149.1652353,589.97998046875,6.477967262268066,6.564821243286133
16676660000,-35.3632631,149.1652356,590.1699829101562,6.57129430770874,6.660775184631348
16776620000,-35.3632631,149.1652356,590.1699829101562,6.664620876312256,6.75663423538208
16877413000,-35.3632633,149.1652361,590.3499755859375,6.763437271118164,6.852359771728516
16977373000,-35.3632634,149.1652366,590.5299682617188,6.8649983406066895,6.947978973388672
17077333000,-35.3632634,149.1652366,590.5299682617188,6.9610700607299805,7.043635368347168
17177293000,-35.3632635,149.1652373,590.719970703125,7.054396629333496,7.140040397644043
17277253000,-35.3632635,149.1652373,590.719970703125,7.150468349456787,7.233525276184082
17377213000,-35.3632638,149.1652379,590.8900146484375,7.232815265655518,7.321087837219238
17477173000,-35.3632638,149.1652379,590.8900146484375,7.323397159576416,7.399972915649414
17577133000,-35.363264,149.1652385,591.0499877929688,7.381040096282959,7.469055652618408
17677093000,-35.363264,149.1652385,591.0499877929688,7.4441728591918945,7.527470111846924
17777053000,-35.3632643,149.1652393,591.1699829101562,7.488090991973877,7.574619293212891
17877013000,-35.3632643,149.1652393,591.1699829101562,7.521029949188232,7.61023473739624
17976973000,-35.3632645,149.1652401,591.25,7.548479080200195,7.634145736694336
18076933000,-35.3632645,149.1652401,591.25,7.5594587326049805,7.646407127380371
18176893000,-35.3632648,149.1652409,591.2899780273438,7.548479080200195,7.647180080413818
18276853000,-35.3632648,149.1652409,591.2899780273438,7.540244102478027,7.636502265930176
18376813000,-35.3632648,149.1652409,591.2899780273438,7.521029949188232,7.614522933959961
18476773000,-35.3632651,149.1652418,591.2799682617188,7.488090991973877,7.581611156463623
18576733000,-35.3632651,149.1652418,591.2799682617188,7.435937881469727,7.538755416870117
18676693000,-35.3632654,149.1652427,591.219970703125,7.50832986831665,7.50832986831665
18776653000,-35.3632654,149.1652427,591.219970703125,7.45232629776001,7.45232629776001
18876613000,-35.3632657,149.1652438,591.1400146484375,7.392796993255615,7.392796993255615
18977406000,-35.3632661,149.1652449,591.0299682617188,7.3314595222473145,7.3314595222473145
19077366000,-35.3632661,149.1652449,591.0299682617188,7.269549369812012,7.269549369812012
19177326000,-35.3632664,149.1652461,590.9099731445312,7.207995891571045,7.207995891571045
19277286000,-35.3632664,149.1652461,590.9099731445312,7.147047519683838,7.147047519683838
19377246000,-35.3632669,149.1652474,590.7899780273438,7.087955474853516,7.087955474853516
19477206000,-35.3632669,149.1652474,590.7899780273438,7.030460834503174,7.030460834503174
19577166000,-35.3632673,149.1652487,590.6699829101562,6.974587917327881,6.974587917327881
19677126000,-35.3632673,149.1652487,590.6699829101562,6.920296669006348,6.920296669006348
19777086000,-35.3632676,149.1652503,590.5700073242188,6.867460250854492,6.867460250854492
19877046000,-35.3632676,149.1652503,590.5700073242188,6.815857410430908,6.815857410430908
19977006000,-35.3632681,149.1652518,590.469970703125,6.765271186828613,6.765271186828613
20076966000,-35.3632681,149.1652518,590.469970703125,6.715464115142822,6.715464115142822
20176926000,-35.3632686,149.1652535,590.3800048828125,6.666151523590088,6.666151523590088
20276886000,-35.3632686,149.1652535,590.3800048828125,6.617269039154053,6.617269039154053
20376846000,-35.363269,149.1652553,590.2799682617188,6.568676471710205,6.568676471710205
20476806000,-35.363269,149.1652553,590.2799682617188,6.5203094482421875,6.5203094482421875
20576766000,-35.363269,149.1652553,590.2799682617188,6.472113132476807,6.472113132476807
20676726000,-35.3632695,149.1652573,590.1900024414062,6.423976421356201,6.423976421356201
20776686000,-35.3632695,149.1652573,590.1900024414062,6.375946521759033,6.375946521759033
20876646000,-35.3632701,149.1652593,590.1099853515625,6.3278913497924805,6.3278913497924805
20976606000,-35.3632701,149.1652593,590.1099853515625,6.279775619506836,6.279775619506836
21077399000,-35.3632706,149.1652614,590.0199584960938,6.231603145599365,6.231603145599365
21177359000,-35.3632711,149.1652636,589.9299926757812,6.183346748352051,6.183346748352051
21277319000,-35.3632711,149.1652636,589.9299926757812,6.134985446929932,6.134985446929932
21377279000,-35.3632717,149.165266,589.8399658203125,6.0861921310424805,6.0861921310424805
21477239000,-35.3632717,149.165266,589.8399658203125,6.037752628326416,6.037752628326416
21577199000,-35.3632723,149.1652685,589.75,5.989253997802734,5.989253997802734
21677159000,-35.3632723,149.1652685,589.75,5.940713882446289,5.940713882446289
