feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.04233973942211057,0.043348843189118594,0.03879108004551421,0.04554988457321463
command_pitch,-0.1406851748525229,-0.13826398914952248,-0.06575850741132844,-0.06011464625175831
command_yaw,0.14150956253353048,0.14337809034433055,0.16285920677806331,0.16594630954480608
command_throttle,0.3135860984537593,0.3113650626098293,0.2979329653702043,0.29328830455672156
roll,-9.807908324478678,-9.787100836643003,-9.92105240237539,-9.727477561817027
pitch,-8.060198022815634,-7.933182440918597,-8.145001211417672,-7.638568226271393
yaw,-5.026201622781501,-5.04567704129426,-5.068150309881071,-5.0513685266564465
roll_rate,0.09485277547499066,0.1927748811102091,-0.02194164658954379,-0.12433727999765899
pitch_rate,-0.05227806145509234,-0.12262453931221817,-0.019109991827411684,-0.06540860596657364
yaw_rate,1.0441031336095488,1.0714130567780633,-1.058311965347058,-1.14268192813614
position_x,-0.12654101320164846,-0.01609095281592854,-0.33677905448299195,-0.3230231662788009
position_y,5.268956923191981,5.2418473265670595,5.395247296872328,5.500727027270438
position_z,0.7004175834324149,0.6962327968826301,0.7835422926157234,0.750627314475966
velocity_x,-0.6162589741809181,-0.7672047485313025,-0.8471423237878899,-0.9037384154398285
velocity_y,-7.78559446739021,-7.658222123159338,-7.703803825868563,-7.538269612783234
velocity_z,0.8279111425678211,0.8363377005520722,0.8370297812731542,0.844882027385866
altitude,-0.7004175834323972,-0.6962327968826105,-0.7835422926156916,-0.7506273144759306
vertical_speed,-0.8279111425679233,-0.8363377005521878,-0.8370297812733665,-0.8448820273861057
heading,4.263089170579714,4.289813218025918,4.290292132174924,4.280492544458973
command_roll__lag_1,0.1071856110653377,0.10782462830202605,0.14492106251356124,0.14398786547151368
command_pitch__lag_1,0.05433293045805651,0.05076235567437218,0.07328966697458755,0.07473658489832039
command_yaw__lag_1,-0.04448201006405737,-0.045241043649426056,-0.0332957252667786,-0.033197295990692086
command_throttle__lag_1,-0.09930386687264423,-0.10132805850745423,-0.1025142743314419,-0.10492217499374779
roll__lag_1,6.436093974544917,6.438149052983175,6.58142148261874,6.332142748160841
pitch__lag_1,2.252261769502157,2.2022439521703285,2.2456983445252585,1.9807139425171592
yaw__lag_1,-3.6030264004422,-3.5715950168698103,-3.4782017425429945,-3.643634826607708
roll_rate__lag_1,-0.13085074909099015,-0.29018369178110315,0.05139618113645651,0.20647052357004836
pitch_rate__lag_1,0.1369708275103978,0.25662975064353427,0.07493692351493011,0.18470977928625992
yaw_rate__lag_1,-1.0482989590324,-0.9670554700403962,0.928733908745737,0.8346220933246343
position_x__lag_1,0.8876662703056948,0.9090874548042728,1.0029062131715432,1.1350649590937971
position_y__lag_1,-0.6930813060062586,-0.7187258833543703,-0.6981015156075804,-0.8448675593025813
position_z__lag_1,0.04899921315414732,0.04299625963997428,-0.007368231307451942,0.0036226685442923012
velocity_x__lag_1,-0.25717504000185515,-0.2816062007931167,0.1597651343915517,0.07503225167331036
velocity_y__lag_1,-0.827572352560044,-0.841526430823962,-0.9835922100612147,-0.9994183638021706
velocity_z__lag_1,-0.7257713979332274,-0.7338077394248226,-0.7424063590285869,-0.7441448569704818
altitude__lag_1,-0.0489992131541421,-0.04299625963996909,0.007368231307458062,-0.0036226685442856954
vertical_speed__lag_1,0.7257713979331966,0.7338077394247864,0.7424063590285308,0.7441448569704192
heading__lag_1,4.382525759708667,4.34122573751638,4.250817103319044,4.42087740564396
command_roll__lag_2,0.8157991094247385,0.8116728593607145,0.8282601127335645,0.8153769558222994
command_pitch__lag_2,0.33472263702171257,0.31873691393218634,0.41429426584255885,0.37401818050982133
command_yaw__lag_2,0.10529804593653161,0.10413814260347877,0.09850094054967658,0.09835868469797734
command_throttle__lag_2,-0.42377220129589216,-0.43254560526545305,-0.42954218187554233,-0.4363522968194829
roll__lag_2,5.229140361308149,5.029519594972905,5.255015287811558,5.2256092558478535
pitch__lag_2,-0.48538233864527625,-0.3839399938643282,-1.0368360967023564,-1.167644420938484
yaw__lag_2,-1.6911280901881136,-1.799438070800158,-1.6099027098699445,-1.8390499422747852
roll_rate__lag_2,0.27517964276225443,0.3107471884444629,-0.0026531128788294875,-0.041715774627535146
pitch_rate__lag_2,-0.30674892218926164,-0.3370850138343378,-0.21534740556222945,-0.25101910912739644
yaw_rate__lag_2,-0.06970463664744297,-0.3065442783764255,0.09498778261034731,0.4278093460457847
position_x__lag_2,0.09335998306357315,0.05509883161032075,-0.025513086222874015,-0.1409218038755146
position_y__lag_2,-0.96063973208801,-0.9210111899848027,-1.020270331009854,-0.9780594351847203
position_z__lag_2,0.27558057400242,0.26695589212461973,0.20914294347256718,0.1931776099185271
velocity_x__lag_2,0.7017482124421789,0.7293373780471019,0.7967424851314795,0.9114036705394246
velocity_y__lag_2,0.5876396035939632,0.5625028219360173,0.6591267980699875,0.7062824072499999
velocity_z__lag_2,-1.1736129261258597,-1.1777344615539984,-1.17340543319628,-1.1750445657911255
altitude__lag_2,-0.2755805740024201,-0.2669558921246199,-0.20914294347256707,-0.19317760991852706
vertical_speed__lag_2,1.1736129261258677,1.1777344615540035,1.1734054331962813,1.1750445657911268
heading__lag_2,1.7487932369238388,1.8478226306722951,1.697987245251944,1.9448679695115019
command_roll__lag_3,1.17326683493074,1.1702955854412571,1.0292665324377304,1.0025458791539714
command_pitch__lag_3,0.33654459144739635,0.32296867964450654,0.2781967635788587,0.25274399793272095
command_yaw__lag_3,0.20206253073081992,0.20207406347035609,0.1657858279249944,0.16201398439529835
command_throttle__lag_3,0.11690833372805164,0.129847987749134,0.1120808113929596,0.11809463542613516
roll__lag_3,-4.712206063313124,-4.655821994164984,-4.661860174559838,-4.651653200581711
pitch__lag_3,-5.585819995932065,-5.620546136475717,-5.030603485243229,-4.75132824291639
yaw__lag_3,-0.15473445173030856,-0.06153897278018146,-0.012933153767146197,-0.15778507026662814
roll_rate__lag_3,-0.15532963143809814,-0.13581196774040083,-0.06936555766842929,-0.028236540200013305
pitch_rate__lag_3,0.27651359186430763,0.3031464063473545,0.11623316672217485,0.16336993939326344
yaw_rate__lag_3,0.23262906940434006,0.3604561640648241,0.20787343204101588,0.03231444036267306
position_x__lag_3,-0.7686989801216111,-0.864802601241716,-0.555037660971416,-0.5872945190020494
position_y__lag_3,-3.6302481058052622,-3.6135945669167384,-3.6853978622743533,-3.6835690574806628
position_z__lag_3,-1.101400429057916,-1.0824844692811342,-1.062143103064239,-1.0236943942451886
velocity_x__lag_3,-0.11998759686610083,0.01053147033757773,-0.39891224320391006,-0.3888783358201141
velocity_y__lag_3,7.143718102372406,7.061950531117877,7.12567751699747,6.919487675643144
velocity_z__lag_3,1.1612373791514323,1.1678730088696112,1.1660259345499215,1.1657541128447757
altitude__lag_3,1.101400429057915,1.0824844692811335,1.0621431030642383,1.0236943942451882
vertical_speed__lag_3,-1.1612373791514337,-1.1678730088696136,-1.1660259345499273,-1.1657541128447826
heading__lag_3,0.7416314916943947,0.6631220387922276,0.5868190937509674,0.708896566750875
