publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775928781619294448,2.6e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781669754010,0.050332,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781722377940,0.102963,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781774418554,0.15476,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781826928694,0.20756,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781878732386,0.259284,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781931283709,0.311867,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928781984397356,0.364036,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782037749078,0.418369,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782090132597,0.470744,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782141936418,0.522513,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782195023698,0.575672,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782246806144,0.627391,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782299215263,0.679804,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782351426691,0.732059,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782404721390,0.785313,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782455150874,0.835765,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782507956401,0.888524,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782560575947,0.941192,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782612485782,0.99301,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928782665084785,1.045712,0.006268308952530174,0.0,0.006268308952530174,0.0,0.65,0.0,0.006268308952530174,0.0,0.65,sweep_active
1775928782717523120,1.098062,0.013602001338981371,0.0,0.013602001338981371,0.0,0.65,0.0,0.013602001338981371,0.0,0.65,sweep_active
1775928782769641109,1.150202,0.0210652082420201,0.0,0.0210652082420201,0.0,0.65,0.0,0.0210652082420201,0.0,0.65,sweep_active
1775928782821964279,1.202552,0.028711331167237415,0.0,0.028711331167237415,0.0,0.65,0.0,0.028711331167237415,0.0,0.65,sweep_active
1775928782873882721,1.254476,0.03643922110654794,0.0,0.03643922110654794,0.0,0.65,0.0,0.03643922110654794,0.0,0.65,sweep_active
1775928782925673390,1.306276,0.04428335018584044,0.0,0.04428335018584044,0.0,0.65,0.0,0.04428335018584044,0.0,0.65,sweep_active
1775928782977571513,1.358104,0.052257300948429945,0.0,0.052257300948429945,0.0,0.65,0.0,0.052257300948429945,0.0,0.65,sweep_active
1775928783030762887,1.411308,0.06056331743097775,0.0,0.06056331743097775,0.0,0.65,0.0,0.06056331743097775,0.0,0.65,sweep_active
1775928783083156392,1.463701,0.06885053896633214,0.0,0.06885053896633214,0.0,0.65,0.0,0.06885053896633214,0.0,0.65,sweep_active
1775928783135491082,1.516077,0.0772299743724865,0.0,0.0772299743724865,0.0,0.65,0.0,0.0772299743724865,0.0,0.65,sweep_active
1775928783187836876,1.568434,0.08568779960706195,0.0,0.08568779960706195,0.0,0.65,0.0,0.08568779960706195,0.0,0.65,sweep_active
1775928783239788694,1.620357,0.09414206304950663,0.0,0.09414206304950663,0.0,0.65,0.0,0.09414206304950663,0.0,0.65,sweep_active
1775928783292252086,1.67286,0.1027427761319398,0.0,0.1027427761319398,0.0,0.65,0.0,0.1027427761319398,0.0,0.65,sweep_active
1775928783344034052,1.72464,0.11126054954792114,0.0,0.11126054954792114,0.0,0.65,0.0,0.11126054954792114,0.0,0.65,sweep_active
1775928783396158155,1.776778,0.11985538740785066,0.0,0.11985538740785066,0.0,0.65,0.0,0.11985538740785066,0.0,0.65,sweep_active
1775928783447997496,1.828577,0.12839435535181118,0.0,0.12839435535181118,0.0,0.65,0.0,0.12839435535181118,0.0,0.65,sweep_active
1775928783499933859,1.88049,0.13693317833796628,0.0,0.13693317833796628,0.0,0.65,0.0,0.13693317833796628,0.0,0.65,sweep_active
1775928783551856110,1.932464,0.1454426897651342,0.0,0.1454426897651342,0.0,0.65,0.0,0.1454426897651342,0.0,0.65,sweep_active
1775928783604982750,1.985579,0.1540759237577295,0.0,0.1540759237577295,0.0,0.65,0.0,0.1540759237577295,0.0,0.65,sweep_active
1775928783657038823,2.037655,0.16245564051194228,0.0,0.16245564051194228,0.0,0.65,0.0,0.16245564051194228,0.0,0.65,sweep_active
1775928783708963154,2.089511,0.170693018494421,0.0,0.170693018494421,0.0,0.65,0.0,0.170693018494421,0.0,0.65,sweep_active
1775928783761567022,2.142165,0.17892272911797083,0.0,0.17892272911797083,0.0,0.65,0.0,0.17892272911797083,0.0,0.65,sweep_active
1775928783813539672,2.194072,0.18687728961903863,0.0,0.18687728961903863,0.0,0.65,0.0,0.18687728961903863,0.0,0.65,sweep_active
1775928783866151444,2.24673,0.19475927953291994,0.0,0.19475927953291994,0.0,0.65,0.0,0.19475927953291994,0.0,0.65,sweep_active
1775928783918446966,2.299026,0.20237175788248626,0.0,0.20237175788248626,0.0,0.65,0.0,0.20237175788248626,0.0,0.65,sweep_active
1775928783970524030,2.351103,0.20971051201312582,0.0,0.20971051201312582,0.0,0.65,0.0,0.20971051201312582,0.0,0.65,sweep_active
1775928784023059164,2.403654,0.21684181042369674,0.0,0.21684181042369674,0.0,0.65,0.0,0.21684181042369674,0.0,0.65,sweep_active
1775928784074959241,2.455522,0.22358006309460646,0.0,0.22358006309460646,0.0,0.65,0.0,0.22358006309460646,0.0,0.65,sweep_active
1775928784127406537,2.508032,0.2300668608318414,0.0,0.2300668608318414,0.0,0.65,0.0,0.2300668608318414,0.0,0.65,sweep_active
1775928784179346389,2.559832,0.2361049041307698,0.0,0.2361049041307698,0.0,0.65,0.0,0.2361049041307698,0.0,0.65,sweep_active
1775928784231948082,2.612541,0.2418486345856136,0.0,0.2418486345856136,0.0,0.65,0.0,0.2418486345856136,0.0,0.65,sweep_active
1775928784284090073,2.664656,0.24709846895745513,0.0,0.24709846895745513,0.0,0.65,0.0,0.24709846895745513,0.0,0.65,sweep_active
1775928784336024005,2.716579,0.25187252633434654,0.0,0.25187252633434654,0.0,0.65,0.0,0.25187252633434654,0.0,0.65,sweep_active
1775928784388551972,2.769188,0.25621254341714317,0.0,0.25621254341714317,0.0,0.65,0.0,0.25621254341714317,0.0,0.65,sweep_active
1775928784440362003,2.820977,0.259964267564619,0.0,0.259964267564619,0.0,0.65,0.0,0.259964267564619,0.0,0.65,sweep_active
1775928784492628983,2.87321,0.2631932108874466,0.0,0.2631932108874466,0.0,0.65,0.0,0.2631932108874466,0.0,0.65,sweep_active
1775928784544599490,2.925147,0.26582006712548867,0.0,0.26582006712548867,0.0,0.65,0.0,0.26582006712548867,0.0,0.65,sweep_active
1775928784597120449,2.977722,0.26785532074736484,0.0,0.26785532074736484,0.0,0.65,0.0,0.26785532074736484,0.0,0.65,sweep_active
1775928784649642336,3.030163,0.26922970197624685,0.0,0.26922970197624685,0.0,0.65,0.0,0.26922970197624685,0.0,0.65,sweep_active
1775928784701578956,3.082206,0.26991736006989747,0.0,0.26991736006989747,0.0,0.65,0.0,0.26991736006989747,0.0,0.65,sweep_active
1775928784755522955,3.136149,0.2698897067975667,0.0,0.2698897067975667,0.0,0.65,0.0,0.2698897067975667,0.0,0.65,sweep_active
1775928784807339129,3.187911,0.2691281307933326,0.0,0.2691281307933326,0.0,0.65,0.0,0.2691281307933326,0.0,0.65,sweep_active
