received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775928781670278606,12587,0,100,0
1775928781722697100,12587,0,100,0
1775928781774863760,12587,0,100,0
1775928781827242511,12587,0,100,0
1775928781879176696,12587,0,100,0
1775928781931679605,12587,0,100,0
1775928781984835010,12587,0,100,0
1775928782038092334,12587,0,100,0
1775928782090444558,12587,0,100,0
1775928782142368665,12587,0,100,0
1775928782195331307,12587,0,100,0
1775928782247256118,12587,0,100,0
1775928782299614646,12587,0,100,0
1775928782351767163,12587,0,100,0
1775928782353062814,12587,0,100,0
1775928782455485395,12587,0,100,0
1775928782456703799,12587,0,100,0
1775928782508408647,12587,0,100,0
1775928782560892100,12587,0,100,0
1775928782613060137,12587,0,100,0
1775928782665632805,12587,0,100,0
1775928782717915527,12587,0,100,0
1775928782770034253,12587,0,100,0
1775928782822284687,12587,0,100,0
1775928782874205370,12587,0,100,0
1775928782925994951,12587,0,100,0
1775928782978013455,12587,0,100,0
1775928783031162878,12587,0,100,0
1775928783083567455,12587,0,100,0
1775928783135882625,12587,0,100,0
1775928783188217315,12587,0,100,0
1775928783240198605,12587,0,100,0
1775928783292561583,12587,0,100,0
1775928783344675925,12587,0,100,0
1775928783396501539,12587,0,100,0
1775928783448397423,12587,0,100,0
1775928783500309498,12587,0,100,0
1775928783552258853,12587,0,100,0
1775928783553670885,12587,0,100,0
1775928783605297815,12587,0,100,0
1775928783657432286,12587,0,100,0
1775928783709383496,12587,0,100,0
1775928783761864231,12587,0,100,0
1775928783813999149,12587,0,100,0
1775928783866765894,12587,0,100,0
1775928783918767631,12587,0,100,0
1775928783970940533,12587,0,100,0
1775928784023370293,12587,0,100,0
1775928784075367616,12587,0,100,0
1775928784127724194,12587,0,100,0
1775928784179804043,12587,0,100,0
1775928784232319626,12587,0,100,0
1775928784284425618,12587,0,100,0
1775928784336431772,12587,0,100,0
1775928784388876189,12587,0,100,0
1775928784440678412,12587,0,100,0
1775928784493024270,12587,0,100,0
1775928784545044312,12587,0,100,0
1775928784597546776,12587,0,100,0
1775928784649971865,12587,0,100,0
1775928784701991171,12587,0,100,0
1775928784703799546,12587,0,100,0
1775928784755831684,12587,0,100,0
1775928784807764560,12587,0,100,0
1775928784860494314,12587,0,100,0
1775928784912934794,12587,0,100,0
1775928784965407274,12587,0,100,0
1775928785017810060,12587,0,100,0
1775928785070232622,12587,0,100,0
1775928785122863467,12587,0,100,0
1775928785174891606,12587,0,100,0
1775928785227842732,12587,0,100,0
1775928785279920214,12587,0,100,0
1775928785332235610,12587,0,100,0
1775928785386799564,12587,0,100,0
1775928785438909237,12587,0,100,0
1775928785491314743,12587,0,100,0
1775928785543385281,12587,0,100,0
1775928785595971519,12587,0,100,0
1775928785648038345,12587,0,100,0
1775928785700516074,12587,0,100,0
1775928785701731279,12587,0,100,0
1775928785804149545,12587,0,100,0
1775928785805566569,12587,0,100,0
