delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-7.457475154388966e-05,-3.163690237899038e-05,0.00010181927692178429,-7.082346229574763e-05,4.7320858533522196e-05,6.932651580385675e-05,-0.00016417620718484852,-0.00016837576613800537,-0.00795496729839979,0.00017043618547628428,-3.571479927252866e-05,0.0005836015793511669,0.00795496729839979,-0.0005836015793511669,0.00010136289248824891
