future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.08350866290887747,0.02512931802689062,357.65026307198696,-0.2828565672131788,-0.0689377892954314,1.0235211899928522,-3356769.185286967,14159136.634749632,-1.2170001703203361,0.005490217124437547,-0.03734050003582047,-0.3652565737319776,1.2170001703203361,0.3652565737319776,357.65026307198696
