roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.003587020205742632,0.002192528833052908,0.008937487998582516,-0.00291071757336679,-5.747447332350134e-05,0.005802598249876795,0.009434612295134169,0.006332609509680285,-0.015154641039123562,-0.006558276601128281,0.0022909540265493794,0.0045769938534244645
