received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775653480918383670,1775653480746430,1775653480746430,0.14207778871059418,-0.04363548010587692,-2.3375613689422607,0.02032778598368168,0.021848689764738083,-0.04180733859539032,1.592111587524414,0.1030435562133789,True,True,True,True,True
1775653480926886882,1775653480754430,1775653480754430,0.14195604622364044,-0.04382387176156044,-2.3382716178894043,0.020223211497068405,0.02185213565826416,-0.04194018244743347,1.5920979976654053,0.10494446754455566,True,True,True,True,True
1775653480935972611,1775653480770430,1775653480770430,0.14170043170452118,-0.044193338602781296,-2.339661121368408,0.019996076822280884,0.021823205053806305,-0.04216296225786209,1.5920677185058594,0.10568809509277344,True,True,True,True,True
1775653480946977986,1775653480778430,1775653480778430,0.1415664553642273,-0.04437462240457535,-2.3403408527374268,0.019862672314047813,0.021787744015455246,-0.0422799214720726,1.5920840501785278,0.10604548454284668,True,True,True,True,True
1775653480958646582,1775653480786430,1775653480786430,0.14143845438957214,-0.04454764351248741,-2.341010808944702,0.0197368822991848,0.021769102662801743,-0.042377155274152756,1.5921002626419067,0.10639262199401855,True,True,True,True,True
1775653480966986053,1775653480794430,1775653480794430,0.14157132804393768,-0.04453149437904358,-2.341085433959961,0.019714130088686943,0.021912558004260063,-0.04228849336504936,1.5921138525009155,0.12438845634460449,True,True,True,True,True
1775653480975657901,1775653480810430,1775653480810430,0.14183683693408966,-0.044482581317424774,-2.3411645889282227,0.0196678563952446,0.022223979234695435,-0.042117729783058167,1.5921443700790405,0.1252458095550537,True,True,True,True,True
1775653480986992967,1775653480818430,1775653480818430,0.14196956157684326,-0.0444498248398304,-2.341212511062622,0.019662590697407722,0.022378671914339066,-0.042022474110126495,1.5921598672866821,0.12501740455627441,True,True,True,True,True
1775653480999645034,1775653480826430,1775653480826430,0.14210234582424164,-0.0444115474820137,-2.3412654399871826,0.019633937627077103,0.022537842392921448,-0.041938453912734985,1.5921766757965088,0.12479329109191895,True,True,True,True,True
1775653481006979401,1775653480834430,1775653480834430,0.1422329992055893,-0.044364430010318756,-2.3413236141204834,0.019616179168224335,0.02270488068461418,-0.041861116886138916,1.5921955108642578,0.12457394599914551,True,True,True,True,True
