received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775653481044057761,1775653480878430,1,4,4,False,0,0,True,True,0,0,1
1775653481142755234,1775653480974430,1,4,4,False,0,0,True,True,0,0,1
1775653481228561701,1775653481058430,1,2,2,False,0,0,False,True,0,0,1
1775653481338991833,1775653481166430,1,2,2,False,0,0,True,True,0,0,1
1775653481585791739,1775653481406430,2,14,14,False,0,0,True,True,4,0,1
1775653482099978773,1775653481910430,2,14,14,False,0,0,True,True,4,0,1
1775653482613488053,1775653482414430,2,14,14,False,0,0,True,True,4,0,1
1775653483129349290,1775653482918430,2,14,14,False,0,0,True,True,4,0,1
1775653483639693658,1775653483422430,2,14,14,False,0,0,True,True,4,0,1
1775653484177457127,1775653483926430,2,14,14,False,0,0,True,True,4,0,1
1775653484692680762,1775653484430430,2,14,14,False,0,0,True,True,4,0,1
1775653485203925456,1775653484934430,2,14,14,False,0,0,True,True,4,0,1
1775653485719639250,1775653485438430,2,14,14,False,0,0,True,True,4,0,1
1775653486233547633,1775653485942430,2,14,14,False,0,0,True,True,4,0,1
1775653486748612184,1775653486446430,2,14,14,False,0,0,True,True,4,0,1
1775653487262438192,1775653486954430,2,14,14,False,0,0,True,True,4,0,1
1775653487778414879,1775653487458430,2,14,14,False,0,0,True,True,4,0,1
1775653488289191685,1775653487962430,2,14,14,False,0,0,True,True,4,0,1
1775653488808206583,1775653488466430,2,14,14,False,0,0,True,True,4,0,1
1775653489319692457,1775653489318110,2,14,14,False,0,0,True,True,4,0,1
1775653489837895585,1775653489835391,2,14,14,False,0,0,True,True,4,0,1
1775653490356179187,1775653490346881,2,14,14,False,0,0,True,True,4,0,1
1775653490871168765,1775653490850881,2,14,14,False,0,0,True,True,4,0,1
1775653491286675708,1775653491259032,2,14,14,False,0,0,True,True,4,0,1
1775653491301694931,1775653491271032,2,2,2,False,0,0,True,True,4,0,1
1775653491817659716,1775653491775032,2,2,2,False,0,0,True,True,4,0,1
1775653492333417204,1775653492279256,2,2,2,False,0,0,True,True,4,0,1
1775653492848954309,1775653492783256,2,2,2,False,0,0,True,True,4,0,1
1775653493361539173,1775653493287541,2,2,2,False,0,0,True,True,4,0,1
1775653493874745975,1775653493791541,2,2,2,False,0,0,True,True,4,0,1
1775653494389517577,1775653494295890,2,2,2,False,0,0,True,True,4,0,1
1775653494903369832,1775653494799890,2,2,2,False,0,0,True,True,4,0,1
1775653495418287023,1775653495303890,2,2,2,False,0,0,True,True,4,0,1
1775653495933807626,1775653495807890,2,2,2,False,0,0,True,True,4,0,1
1775653496446472273,1775653496311890,2,2,2,False,0,0,True,True,4,0,1
1775653496963842820,1775653496815890,2,2,2,False,0,0,True,True,4,0,1
1775653497481672232,1775653497319890,2,2,2,False,0,0,True,True,4,0,1
1775653497992990334,1775653497823890,2,2,2,False,0,0,True,True,4,0,1
1775653498507763184,1775653498327890,2,2,2,False,0,0,True,True,4,0,1
1775653499023493841,1775653498831890,2,2,2,False,0,0,True,True,4,0,1
1775653499388756762,1775653499191890,2,2,2,False,0,0,True,True,4,0,1
1775653499400738118,1775653499203890,2,18,18,False,0,0,True,True,4,0,1
1775653499413584513,1775653499215890,2,18,18,False,0,0,True,True,4,0,1
1775653499930254794,1775653499719890,2,18,18,False,0,0,True,True,4,0,1
1775653500447551553,1775653500227890,2,18,18,False,0,0,True,True,4,0,1
1775653500961002748,1775653500731890,2,18,18,False,0,0,True,True,4,0,1
1775653501486385308,1775653501235890,2,18,18,False,0,0,True,True,4,0,1
1775653501999199002,1775653501739890,2,18,18,False,0,0,True,True,4,0,1
1775653502512291533,1775653502243890,2,18,18,False,0,0,True,True,4,0,1
1775653503031143320,1775653502747890,2,18,18,False,0,0,True,True,4,0,1
1775653503543622702,1775653503251890,2,18,18,False,0,0,True,True,4,0,1
1775653504055302418,1775653503755890,2,18,18,False,0,0,True,True,4,0,1
1775653504568308919,1775653504259890,2,18,18,False,0,0,True,True,4,0,1
1775653505081546775,1775653504763890,2,18,18,False,0,0,True,True,4,0,1
1775653505337256836,1775653505015890,1,2,2,False,0,0,True,True,4,6,1
1775653505864535235,1775653505860455,1,2,2,False,0,0,True,True,4,6,1
1775653506007896453,1775653506006967,1,2,2,False,0,0,False,True,4,6,1
