received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775653473777055488,3000000,True,True,7.371568062808365e-05,1.3841308827977628e-05,-5.199711722525535e-06,0.0,0.0,7.136195388952882e-13,2,0
1775653473785055488,3008000,True,True,3.602216384024359e-05,-7.586018455185695e-06,9.158625289273914e-06,0.0,0.0,9.330313214747643e-14,2,0
1775653473977055488,3200000,True,True,9.024854080053046e-05,6.12678995821625e-05,-4.764377808896825e-05,0.0,0.0,1.4064482000905598e-12,2,0
1775653474177055488,3400000,True,True,7.260403799591586e-05,-6.367052992573008e-05,5.723575668525882e-05,0.0,0.0,1.5671593796978689e-12,2,0
1775653474377055488,3600000,True,True,-3.671612648759037e-05,2.7846926968777552e-05,6.955877324799076e-06,0.0,0.0,8.054987883296394e-14,2,0
1775653474577055488,3800000,True,True,-6.661368843197124e-06,4.845566945732571e-05,-6.435561317630345e-06,0.0,0.0,1.1368683094535245e-13,2,0
1775653474777055488,4000000,True,True,6.722685066051781e-05,-1.2256766240170691e-05,-9.943700206349604e-06,0.0,0.0,3.1414898894049914e-13,2,0
1775653474977055488,4200000,True,True,5.74527393837343e-06,-2.6767480449052528e-05,8.001438800420146e-06,0.0,0.0,3.092016524547034e-14,2,0
1775653475177055488,4400000,True,True,-7.639755494892597e-11,0.0,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775653475377055488,4600000,True,True,-4.3655745685100555e-11,0.0,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775653475577055488,4800000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775653475777055488,5000000,True,True,-1.2641976354643703e-10,8.003553375601768e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775653475977055488,5200000,True,True,-0.00011603989696595818,1.1641532182693481e-10,-5.563094237004407e-05,0.0,0.0,0.0,2,0
1775653476177055488,5400000,False,True,0.0007311725057661533,0.0012750104069709778,-4.443726720637642e-05,0.0,0.0,0.0,2,0
1775653476377055488,5600000,False,True,0.0002519775880500674,0.001447030808776617,2.0330957340775058e-05,0.0,0.0,0.0,2,0
1775653476577055488,5800000,False,True,-0.0009826456662267447,0.0007571183377876878,2.3505743229179643e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775653476777055488,6000000,False,True,-0.0013675685040652752,4.8164394684135914e-05,3.6484918382484466e-05,0.0,0.0,0.0,2,0
1775653476977055488,6200000,False,True,-0.0012878921115770936,4.704028833657503e-05,-9.530740499030799e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775653477177055488,6400000,False,True,-0.001575443078763783,1.1641532182693481e-10,-1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775653477377055488,6600000,True,True,0.0,1.8189894035458565e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775653477577055488,6800000,True,True,0.0,0.0,-5.093170329928398e-11,0.0,0.0,0.0,2,0
1775653477777055488,7000000,True,True,1.1641532182693481e-10,0.0,-1.3301360013429075e-11,0.0,0.0,0.0,2,0
1775653477977055488,7200000,True,True,0.0,5.820766091346741e-11,8.412825991399586e-11,0.0,0.0,0.0,2,0
1775653478177055488,7400000,True,True,-2.3283064365386963e-10,2.9103830456733704e-11,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775653478377055488,7600000,True,True,-5.820766091346741e-11,-5.820766091346741e-11,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775653478577055488,7800000,True,True,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,2,0
1775653478777055488,8000000,True,True,-0.0005581406876444817,1.1641532182693481e-10,8.094502845779061e-11,0.0,0.0,0.0,2,0
1775653478977055488,8200000,False,True,-0.0015400517731904984,1.1641532182693481e-10,-4.2625004425644875e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775653479177055488,8400000,False,True,-0.0016036658780649304,0.00013676693197339773,-4.188729144516401e-05,0.0,0.0,0.0,2,0
1775653479377055488,8600000,False,True,-0.0014705955982208252,0.0,-5.725599748984678e-06,0.0,0.0,0.0,2,0
1775653479577055488,8800000,False,True,-0.0011169216595590115,5.820766091346741e-11,-2.259168104501441e-05,0.0,0.0,0.0,2,0
1775653479781055488,9004000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,-5.4569682106375694e-12,0.0,0.0,0.0,2,0
1775653479977055488,9200000,True,True,-0.0007600885583087802,1.1641532182693481e-10,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775653480177055488,9400000,False,True,-0.001244202023372054,-0.00031638937070965767,-1.6577816495555453e-05,0.0,0.0,0.0,2,0
1775653480377055488,9600000,False,True,-0.001146430498920381,-0.0002475257497280836,3.55295173903869e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775653480577055488,9800000,True,True,-0.0009240307845175266,0.0,-3.2736155844759196e-05,0.0,0.0,0.0,2,0
1775653480777055488,10000000,True,True,-2.9362738132476807e-05,1.1641532182693481e-10,1.0913936421275139e-10,0.0,0.0,1.1641532182693481e-10,2,0
1775653480977055488,10200000,True,True,-1.7462298274040222e-10,7.275957614183426e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775653481177055488,10400000,True,True,-1.7462298274040222e-10,6.548361852765083e-11,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775653481381055488,10604000,True,True,0.0,5.820766091346741e-11,1.7280399333685637e-11,0.0,0.0,0.0,2,0
1775653481581055488,10804000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,5.002220859751105e-11,0.0,0.0,0.0,2,0
1775653481781055488,11004000,True,True,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,2,0
1775653481981055488,11204000,True,True,0.0,0.0,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775653482181055488,11404000,True,True,-5.820766091346741e-11,5.820766091346741e-11,6.821210263296962e-11,0.0,0.0,0.0,2,0
1775653482381055488,11604000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775653482581055488,11804000,True,True,0.0,3.637978807091713e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775653482781055488,12004000,True,True,5.820766091346741e-11,0.0,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775653482981055488,12204000,True,True,0.00046285439748317003,1.1641532182693481e-10,3.3157639336423017e-06,0.0,0.0,0.0,2,0
1775653483181055488,12404000,True,True,0.0003071439568884671,0.0,5.3091753215994686e-11,0.0,0.0,0.0,2,0
1775653483381055488,12604000,True,True,1.6573583707213402e-05,0.0,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775653483581055488,12804000,True,True,-5.820766091346741e-11,8.731149137020111e-11,3.092281986027956e-11,0.0,0.0,0.0,2,0
1775653483781055488,13004000,True,True,0.0,2.9103830456733704e-11,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775653483981055488,13204000,True,True,-5.820766091346741e-11,8.003553375601768e-11,3.8198777474462986e-11,0.0,0.0,0.0,2,0
1775653484181055488,13404000,True,True,-5.820766091346741e-11,5.820766091346741e-11,3.9108272176235914e-11,0.0,0.0,0.0,2,0
1775653484381055488,13604000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775653484581055488,13804000,True,True,-1.1641532182693481e-10,5.275069270282984e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775653484781055488,14004000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,9.822542779147625e-11,0.0,0.0,0.0,2,0
1775653484981055488,14204000,True,True,-1.1095835361629725e-10,5.820766091346741e-11,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775653485181055488,14404000,True,True,-8.731149137020111e-11,5.820766091346741e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775653485381055488,14604000,True,True,2.9103830456733704e-11,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775653485581055488,14804000,True,True,4.0980405174195766e-05,-5.820766091346741e-11,1.3096723705530167e-10,0.0,0.0,1.1641532182693481e-10,2,0
1775653485781055488,15004000,True,True,0.0003814827650785446,0.0,9.822542779147625e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775653485981055488,15204000,True,True,0.0003236613410990685,0.0,9.458744898438454e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775653486181055488,15404000,True,True,0.000181497453013435,1.1641532182693481e-10,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775653486381055488,15604000,True,True,0.0001848416868597269,0.0,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775653486581055488,15804000,True,True,-1.7462298274040222e-10,0.0,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775653486781055488,16004000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775653486981055488,16204000,True,True,-5.820766091346741e-11,5.820766091346741e-11,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775653487181055488,16404000,True,True,-5.820766091346741e-11,0.0,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775653487381055488,16604000,True,True,-5.820766091346741e-11,2.1827872842550278e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775653487581055488,16804000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775653487781055488,17004000,True,True,-1.4551915228366852e-10,8.571987564209849e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775653487981055488,17204000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775653488181055488,17404000,True,True,5.820766091346741e-11,8.731149137020111e-11,8.003553375601768e-11,0.0,0.0,0.0,2,0
1775653488381055488,17604000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,-3.637978807091713e-11,0.0,0.0,0.0,2,0
1775653488573055488,17796000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775653488781055488,18004000,True,True,-8.731149137020111e-11,8.731149137020111e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775653488973055488,18196000,True,True,-1.6007106751203537e-10,-2.9103830456733704e-11,-1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775653489181055488,18404000,True,True,-2.9103830456733704e-11,2.9103830456733704e-11,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775653489381055488,18604000,True,True,-4.423782229423523e-09,9.313225746154785e-10,1.5279510989785194e-09,0.0,0.0,1.862645149230957e-09,2,0
1775653489581055488,18804000,True,True,-7.916241884231567e-09,0.0,-8.731149137020111e-11,0.0,0.0,7.450580596923828e-09,2,0
1775653489781055488,19004000,True,True,9.313225746154785e-10,6.51925802230835e-09,3.3178366720676422e-09,0.0,0.0,0.0,2,0
1775653489981055488,19204000,True,True,-9.313225746154785e-10,5.587935447692871e-09,1.57160684466362e-09,0.0,0.0,0.0,2,0
1775653490181055488,19404000,True,True,-1.862645149230957e-08,1.4901161193847656e-08,4.48198989033699e-09,0.0,0.0,0.0,2,0
1775653490381055488,19604000,True,True,-1.862645149230957e-09,7.450580596923828e-09,-3.434251993894577e-09,0.0,0.0,2.9802322387695312e-08,2,0
1775653490581055488,19804000,True,True,-2.9802322387695312e-08,2.2351741790771484e-08,1.4901161193847656e-08,0.0,0.0,0.0,2,0
1775653490781055488,20004000,True,True,-6.705522537231445e-08,1.862645149230957e-08,7.101334631443024e-09,0.0,0.0,-2.9802322387695312e-08,2,0
1775653490981055488,20204000,True,True,-2.2351741790771484e-08,1.862645149230957e-08,1.4551915228366852e-08,0.0,0.0,0.0,2,0
1775653491181055488,20404000,True,True,-3.3527612686157227e-08,5.21540641784668e-08,1.501757651567459e-08,0.0,0.0,0.0,2,0
1775653491381055488,20604000,True,True,-3.259629011154175e-08,1.0710209608078003e-08,3.166496753692627e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653491581055488,20804000,True,True,-1.2596137821674347e-07,5.4424162954092026e-08,4.0978193283081055e-08,0.0,0.0,0.0,2,0
1775653491781055488,21004000,True,True,-6.170012056827545e-08,5.2386894822120667e-08,1.1874362826347351e-08,0.0,0.0,0.0,2,0
1775653491981055488,21204000,True,True,-1.9441358745098114e-08,5.436595529317856e-08,3.975583240389824e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653492181055488,21404000,True,True,-5.8673322200775146e-08,4.720641300082207e-08,3.4458935260772705e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653492381055488,21604000,True,True,-2.0139850676059723e-08,3.3673131838440895e-08,3.073364496231079e-08,0.0,0.0,0.0,2,0
1775653492581055488,21804000,True,True,8.731149137020111e-10,2.833257894963026e-08,2.2584572434425354e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653492781055488,22004000,True,True,-5.186302587389946e-08,2.8092472348362207e-08,3.64379957318306e-08,0.0,0.0,-5.960464477539063e-08,2,0
1775653492981055488,22204000,True,True,-8.568167686462402e-08,4.9243681132793427e-08,-1.3969838619232178e-09,0.0,0.0,0.0,2,0
1775653493181055488,22404000,True,True,-9.994255378842354e-08,2.8492650017142296e-08,3.527384251356125e-08,0.0,0.0,0.0,2,0
1775653493381055488,22604000,True,True,-1.3504177331924438e-08,4.256435204297304e-08,1.7113052308559418e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653493581055488,22804000,True,True,3.012246452271938e-08,1.6705598682165146e-08,2.0023435354232788e-08,0.0,0.0,0.0,2,0
1775653493781055488,23004000,True,True,-1.6845297068357468e-07,3.7434801924973726e-08,2.1551386453211308e-08,0.0,0.0,0.0,2,0
1775653493981055488,23204000,True,True,-5.617039278149605e-09,2.3283064365386963e-08,1.714215613901615e-08,0.0,0.0,0.0,2,0
1775653494181055488,23404000,True,True,-6.961636245250702e-08,4.1065504774451256e-08,3.841705620288849e-08,0.0,0.0,0.0,2,0
1775653494381055488,23604000,True,True,-7.974449545145035e-09,3.047171048820019e-08,3.888271749019623e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653494581055488,23804000,True,True,-6.495974957942963e-08,4.022149369120598e-08,1.9339495338499546e-08,0.0,0.0,0.0,2,0
1775653494781055488,24004000,True,True,-8.655479177832603e-08,3.791501512750983e-08,2.0256265997886658e-08,0.0,0.0,5.960464477539063e-08,2,0
1775653494981055488,24204000,True,True,-2.2613676264882088e-08,2.4854671210050583e-08,3.0806404538452625e-08,0.0,0.0,0.0,2,0
1775653495177055488,24400000,True,True,-3.4946424420922995e-08,3.565219230949879e-08,4.534376785159111e-08,0.0,0.0,0.0,2,0
